gram,counts
covid 19 pandemic,8072
covid 19 cases,5770
covid 19 crisis,3584
due covid 19,3391
pandemi covid 19,3277
di tengah pandemi,2996
casos covid 19,2705
positive covid 19,2354
new covid 19,2315
covid 19 deaths,2285
covid 19 polridukungnewnormal,2128
coronavirus covid 19,2069
impact covid 19,1986
covid 19 patients,1896
tengah pandemi covid,1887
covid 19 di,1841
mengikuti protokol kesehatan,1699
protokol kesehatan di,1698
kesehatan di tengah,1672
mengedukasi masyarakat untuk,1671
untuk mengikuti protokol,1670
masyarakat untuk mengikuti,1668
dan mengedukasi masyarakat,1662
da covid 19,1661
untuk mengatur dan,1661
mengatur dan mengedukasi,1661
menempatkan personilnya untuk,1639
personilnya untuk mengatur,1639
kapolri menempatkan personilnya,1630
covid 19 testing,1605
changed covid 19,1576
covid 19 policy,1574
based suspect data,1545
policy based suspect,1543
terra indígena yanomami,1534
suspect data tiny,1522
data tiny us,1519
19 policy based,1518
tiny us company,1518
da terra indígena,1516
cases covid 19,1510
pandemia covid 19,1480
governments changed covid,1464
bbc news coronavirus,1454
covid 19 via,1450
amid covid 19,1355
covid 19 lockdown,1252
últimas 24 horas,1243
garimpeiros da terra,1226
covid 19 outbreak,1214
covid 19 response,1170
covid 19 vaccine,1165
vencer covid19 yanomami,1133
response covid 19,1114
post covid 19,1111
fight covid 19,1085
spread covid 19,1076
last 24 hours,1055
covid 19 update,1039
covid19 selama di,979
covid 19 death,970
jaga kesehatan dengan,969
covid 19 em,959
selama di kantor,950
sign petition via,943
covid 19 impact,943
black lives matter,932
semangat jaga kesehatan,914
covid 19 coronavirus,901
covid 19 test,890
yanomami precisam sobreviver,865
adapt covid 19,863
new coronavirus cases,858
humanity finished fails,855
finished fails adapt,855
covid19 yanomami precisam,853
humanidade vencer covid19,849
prevent covid 19,846
goodall humanity finished,835
jane goodall humanity,831
fails adapt covid,831
covid 19 still,829
tests positive covid,802
divhumas_polri thearieair tjhinfar21,802
tested covid 19,766
covid 19 amp,745
positif covid 19,743
covid 19 virus,738
twice likely die,737
penyebaran covid 19,736
tests positive coronavirus,715
covid 19 restrictions,708
vacina covid 19,702
du covid 19,699
03 06 2020,698
new cases covid,686
tengah pandemi covid19,686
tetap semangat jaga,680
contagios covid 19,677
bekerja di tengah,677
covid 19 situation,676
berelasi beraktifitas bekerja,671
beraktifitas bekerja di,671
pandemi covid19 dengan,670
died covid 19,669
intinya berelasi beraktifitas,664
positivo covid 19,662
normal intinya berelasi,656
new normal intinya,655
dengan memperhatikan hal,654
memperhatikan hal hal,654
covid 19 tests,653
covid19 dengan memperhatikan,652
hal hal tersebut,652
hal tersebut di,652
tersebut di atas,651
di atas stay,651
atas stay save,650
sederhana new normal,649
gambaran sederhana new,648
berikut gambaran sederhana,647
stay save polridukungnewnormal,642
new york times,640
tested positive covid,639
pacientes covid 19,637
gt gt gt,636
youth offending officers,635
kesehatan dengan protokol,634
covid 19 positive,631
tulang punggung bangsa,626
punggung bangsa tetap,626
bangsa tetap semangat,626
ayo tulang punggung,622
dengan protokol covid19,617
retirar garimpeiros da,616
tested positive coronavirus,611
walau di kantor,608
bukan berarti lengah,608
di kantor bukan,607
