gram,counts
covid 19 vaccine,3700
terroristsjunta dec6coup whatshappeninginmyanmar,2548
freedom fear terroristsjunta,2511
fear terroristsjunta dec6coup,2488
covid 19 cases,2427
covid 19 pandemic,2350
freedom fear whatshappeninginmyanmar,2050
fear whatshappeninginmyanmar dec6coup,1990
new covid 19,1821
covid 19 vaccination,1510
covid 19 vaccines,1403
positive covid 19,933
covid 19 variant,901
whatshappeninginmyanmar dec6coup terroristsjunta,763
new york city,739
2021 12 03,725
usafacts datavisualization datascience,715
datavisualization datascience analytics,715
datascience analytics health,715
analytics health data,715
health data covid19,715
data covid19 publichealth,715
covid19 publichealth covid,715
publichealth covid omicron,715
covid omicron globalhealth,715
casos covid 19,709
sign petition via,708
12 03 covid,707
03 covid insights,707
covid insights analytics,697
insights analytics team,697
analytics team usafacts,697
team usafacts datavisualization,697
covid 19 omicron,685
free covid 19,681
covid 19 restrictions,681
omicron covid 19,674
propongo pancarta próximo,655
pancarta próximo 8m,655
próximo 8m celebre,655
8m celebre españa,655
celebre españa intención,655
españa intención enmendar,655
intención enmendar error,655
enmendar error costado,655
error costado miles,655
costado miles vidas,655
miles vidas país,655
vidas país coronavirus,655
país coronavirus mata,655
coronavirus mata machismo,655
vaccine mandate private,637
covid 19 rapid,580
vacunación covid 19,575
covid 19 booster,574
tests every household,571
rapid antigen tests,569
19 vaccine mandate,552
19 rapid antigen,532
antigen tests every,526
covid 19 test,520
ford free covid,508
due covid 19,504
doug ford free,504
cases covid 19,494
dec6coup terroristsjunta whatshappeninginmyanmar,493
every household sign,485
household sign petition,480
petition via cdnchange,479
san suu kyi,475
pfizer covid 19,474
aung san suu,474
covid 19 testing,466
mandate private sector,465
19 omicron variant,463
covid 19 deaths,461
private sector workers,455
covid 19 di,442
omicron coronavirus variant,432
últimas 24 horas,423
primer caso variante,422
covid 19 infections,420
get covid 19,400
test positive covid,399
omicron variant coronavirus,396
covid 19 vaccinations,390
caso variante ómicron,388
variant covid 19,384
variante ómicron coronavirus,376
vaksinasi covid 19,375
flexibilizaciónampliada puebloprotegido ceofanb,362
nasser mohammed al,361
covid 19 patients,359
vacuna covid 19,356
nasser mohammad al,340
getting covid 19,339
vaccinated covid 19,332
omicron variant covid,328
puebloprotegido ceofanb gnb,325
6dic flexibilizaciónampliada puebloprotegido,323
al yamani14 10,319
imam nasser mohammed,318
mohammed al yamani14,318
per 1k population,314
tested positive covid,314
days following trump,312
1k population county,309
seven days following,306
ceofanb gnb libertad003,306
die covid 19,305
da covid 19,303
covid 19 via,302
mayor bill blasio,302
covid 19 outbreak,290
pandemia covid 19,289
covid 19 virus,288
contre covid 19,287
impact covid 19,283
covid 19 update,278
ómicron covid 19,278
coronavirus covid 19,277
mandate covid 19,276
freedom fear dec6coup,275
variante ómicron covid,273
negative covid 19,266
available important coronavirus,266
important coronavirus pandemic,266
coronavirus pandemic check,266
pandemic check oyygen,266
check oyygen levels,266
06 12 2021,258
trump coronavirus trail,256
pandemi covid 19,256
drlimengyan1 闫丽梦 郭文贵,256
spread covid 19,255
following trump coronavirus,253
gnb libertad003 prensacmdtegral,252
dose covid 19,251
next pandemic could,250
private sector employers,249
covid 19 continue,245
covid 19 shot,243
new omicron variant,242
bannon drlimengyan1 闫丽梦,240
limengyan covid19 yanlimeng,240
closing schools uganda,240
schools uganda political,240
uganda political tool,240
political tool illegitimate,240
tool illegitimate president,240
illegitimate president kagutamuseveni,240
president kagutamuseveni using,240
kagutamuseveni using besides,240
using besides covid,240
besides covid 19,240
19 continue oppressing,240
continue oppressing ugandans,240
oppressing ugandans future,240
ugandans future generations,240
future generations the,240
generations the junta,240
the junta lost,240
junta lost 2021,240
lost 2021 elections,240
2021 elections bobiwine,240
elections bobiwine ugandaisbleeding,240
bobiwine ugandaisbleeding m7mustgo,240
ugandaisbleeding m7mustgo hrw,240
m7mustgo hrw kenroth,240
unaids closing schools,238
end covid19 vaccine,236
covid19 vaccine injustice,233
last 24 hours,232
vaccine injustice vaccine,232
g7 end covid19,231
injustice vaccine delayed,231
vaccine delayed vaccine,231
delayed vaccine denied,231
班农 limengyan covid19,229
郭文贵 班农 limengyan,228
闫丽梦 郭文贵 班农,226
cases omicron variant,225
covid 19 case,225
new cases covid,224
treatment covid 19,218
oyygen levels instantly,218
covid 19 rules,214
covid19 yanlimeng 亚裔歧视,213
от covid 19,212
covid 19 tests,211
vacunas covid 19,209
yanlimeng 亚裔歧视 ethnicity,209
亚裔歧视 ethnicity ccp,209
day us covid,208
hrw kenroth vickyford,207
four years prison,202
19 vaccination drive,200
confirmed covid cases,200
cases per 1k,200
stroke brain hemorrhage,198
pandemic fear manufactured,197
covid 19 list,197
vaccine denied sign,196
covid 19 protocols,195
denied sign petition,195
petition via ukchange,194
19 pandemic fear,193
fear manufactured authorities,192
vacinação covid 19,192
first case omicron,191
receiving pfizer covid,191
vaksin covid 19,190
covid 19 live,190
year old child,190
likely die covid,188
covid 19 em,188
covid 19 positive,187
amp covid 19,187
best way protect,187
nuevos casos covid,187
covid 19 infection,186
covid 19 updates,186
covid 19 amp,186
manufactured authorities yale,185
ethnicity ccp genocidegames,185
covid 19 death,184
wave covid 19,184
times likely die,183
15 17 años,182
covid 19 variants,181
authorities yale epidemiologist,181
imam nasser mohammad,181
yamani14 10 2021,180
contagios covid 19,178
nueva variante coronavirus,178
largest covid 19,178
suffers stroke brain,178
levels instantly international,178
10 months since,177
months since india,177
since india launched,177
leader aung san,176
100 crore doses,176
crossed 50 double,176
50 double dose,176
double dose coverage,176
less 10 months,175
india launched largest,175
launched largest covid,175
vaccination drive world,175
drive world country,175
world country 21st,175
country 21st oct,175
21st oct milestone,175
oct milestone administering,175
milestone administering 100,174
administering 100 crore,174
crore doses crossed,174
doses crossed 50,174
three times likely,173
covid 19 transmission,173
vaccinesuccessin less 10,173
think right time,172
right time invest,172
time invest especially,172
invest especially coronavirus,172
especially coronavirus making,172
coronavirus making job,172
making job economic,172
job economic slow,172
economic slow try,172
slow try tyron_robert7,172
try tyron_robert7 platform,172
tyron_robert7 platform 000,172
platform 000 earn,172
000 earn 200,172
19 shot video,169
case omicron variant,167
muertes covid 19,166
vaccine private sector,166
hospitalized covid 19,165
covid 19 related,165
vacina covid 19,165
fear dec6coup terroristsjunta,164
covid 19 wave,163
covid 19 best,163
cruise ship covid,162
announces covid 19,162
19 vaccinations workers,162
died covid 19,161
ship covid 19,160
saying covid 19,160
people living counties,159
19 best way,159
nearly three times,158
us confirmed covid,158
protect getting covid,157
kasus covid 19,156
100 000 new,156
du covid 19,156
way protect getting,156
7d us confirmed,156
jean castex et,152
matt gaetz saying,151
variante covid 19,150
covid 19 6dic,150
rep matt gaetz,150
via namo app,149
gaetz saying covid,149
medics slam rep,148
slam rep matt,148
covid 19 health,147
employers mandate covid,147
000 new covid,146
covid 19 travel,146
mayor blasio announces,146
fermeture des discothèques,146
covid 19 response,145
19 booster shot,144
plant grown protein,144
amid covid 19,142
qu il faut,142
york city employers,142
covid 19 shots,141
ce qu il,141
case covid 19,140
covid deaths county,140
blasio announces covid,140
dose coverage via,139
people covid 19,138
coverage via namo,138
covid19 6dic flexibilizaciónampliada,138
nyc mayor blasio,138
city employers mandate,138
growth 7d us,138
fight covid 19,137
old child suffers,137
child suffers stroke,137
coronavirus coronavirusupdate covid19,136
daily covid 19,136
positivo covid 19,136
private sector employees,136
castex et olivier,136
coronavirus covid19 2019ncov,135
covid19 appreciates support,135
helping keep pandemic,135
keep pandemic alive,135
gmt coronavirus coronavirusupdate,134
coronavirusupdate covid19 coronaviruspandemic,134
new covid19 cases,134
19 6dic flexibilizaciónampliada,134
covid 19 et,133
covid deaths per,132
arrives new orleans,132
die inzidenz liegt,130
inzidenz liegt bei,130
averaging 100 000,130
blood plasma treatment,130
risk covid 19,129
000 total deaths,129
casos variante ómicron,129
merck covid 19,129
gemeldet die inzidenz,128
deaths per 1k,128
prokes tuntaskan pandemi,128
19 cases rise,127
counties voted heavily,127
plasma treatment covid,127
positif covid 19,126
au covid 19,126
et olivier véran,126
brain hemorrhage one,126
hemorrhage one week,126
fake covid 19,125
one week receiving,125
advises blood plasma,125
virus covid 19,124
got covid 19,124
less dangerous delta,124
new coronavirus cases,123
penularan covid 19,123
covid 19 dan,122
covid 19 data,122
kyi four years,122
hospital covid 19,122
refuerzo covid 19,121
latest covid 19,121
dezember 2021 wurden,120
suu kyi four,120
pandemic could lethal,120
vaccines private sector,120
19 infections arrives,118
live areas went,118
us averaging 100,118
contact 500 people,118
omicron variant drives,118
19 live areas,117
people tested positive,117
2021 12 06,117
week receiving pfizer,117
covid19 available important,117
infections arrives new,116
protests covid 19,116
19 cases day,116
astrazeneca covid 19,116
mandate private employers,116
19 transmission 95,116
covid 19 symptoms,115
doses covid 19,115
covid covid covid,115
06 dezember 2021,114
covid 19 gouvernement,114
covid 19 summit,114
positivos covid 19,113
living counties voted,113
health officials said,113
covid 19 niños,113
last presidential election,112
presidential election nearly,112
violating covid 19,112
came contact 500,112
two cases omicron,112
vaccinations workers new,111
workers new rules,111
dying covid 19,110
election nearly three,110
covid confirmed cases,110
covid 19 current,110
mandates vaccine private,110
trump last presidential,109
effects covid 19,109
may less dangerous,109
restrictions mandates vaccine,109
covid 19 varian,108
violating coronavirus restrictions,108
day covid deaths,108
shot video via,108
video via gatewaypundit,108
war covid 19,107
covid 19 patient,107
early indications suggest,107
covid 19 antiviral,107
19 restrictions mandates,107
us covid deaths,107
covid 19 antivirals,107
covid 19 crisis,106
confirmed cases county,106
100 000 25,106
000 25 years,106
new rules announced,106
19 current stats,106
current stats mon,106
