tweet_id	date	time	lang	country_code
1513004965081624577	2022-04-10	04:04:28	en	NULL
1513004966964776965	2022-04-10	04:04:29	en	NULL
1513004970454687745	2022-04-10	04:04:29	zh	NULL
1513004977517580290	2022-04-10	04:04:31	en	NULL
1513004978843045890	2022-04-10	04:04:31	und	NULL
1513004985419956229	2022-04-10	04:04:33	in	NULL
1513004985868451849	2022-04-10	04:04:33	en	NULL
1513004991149232128	2022-04-10	04:04:34	und	NULL
1513004999626096645	2022-04-10	04:04:36	in	NULL
1513005003036049416	2022-04-10	04:04:37	en	NULL
1513005003560026113	2022-04-10	04:04:37	in	ID
1513005008534446081	2022-04-10	04:04:38	es	NULL
1513005008584728576	2022-04-10	04:04:38	en	NULL
1513005009947926530	2022-04-10	04:04:39	in	NULL
1513005012745478144	2022-04-10	04:04:39	en	NULL
1513005015039979523	2022-04-10	04:04:40	in	NULL
1513005049110278150	2022-04-10	04:04:48	in	NULL
1513005050704306177	2022-04-10	04:04:49	in	NULL
1513005051429941255	2022-04-10	04:04:49	en	NULL
1513005057976909826	2022-04-10	04:04:50	ja	NULL
1513005061848600576	2022-04-10	04:04:51	en	NULL
1513005069913911302	2022-04-10	04:04:53	en	NULL
1513005070975062020	2022-04-10	04:04:53	in	NULL
1513005090885586946	2022-04-10	04:04:58	pt	NULL
1513005098800082947	2022-04-10	04:05:00	en	NULL
1513005099039215621	2022-04-10	04:05:00	en	NULL
1513005101400657922	2022-04-10	04:05:01	es	NULL
1513005110313783299	2022-04-10	04:05:03	in	NULL
1513005111781384192	2022-04-10	04:05:03	en	NULL
1513005114440749059	2022-04-10	04:05:04	in	NULL
1513005118198673408	2022-04-10	04:05:05	en	NULL
1513005129187958790	2022-04-10	04:05:07	ru	NULL
1513005129917943812	2022-04-10	04:05:07	en	NULL
1513005137761083393	2022-04-10	04:05:09	en	NULL
1513005159848333313	2022-04-10	04:05:15	es	NULL
1513005175434539011	2022-04-10	04:05:18	en	NULL
1513005181985693696	2022-04-10	04:05:20	und	NULL
1513005185232211978	2022-04-10	04:05:21	es	NULL
1513005204987330560	2022-04-10	04:05:25	en	NULL
1513005214156181510	2022-04-10	04:05:27	en	NULL
1513005220971786252	2022-04-10	04:05:29	in	NULL
1513005229956022280	2022-04-10	04:05:31	pt	NULL
1513005231843393539	2022-04-10	04:05:32	en	NULL
1513005244518600706	2022-04-10	04:05:35	ja	NULL
1513005244846063620	2022-04-10	04:05:35	en	NULL
1513005248876789760	2022-04-10	04:05:36	en	NULL
1513005251430948868	2022-04-10	04:05:36	es	NULL
1513005256677937157	2022-04-10	04:05:38	und	NULL
1513005259265744898	2022-04-10	04:05:38	en	NULL
1513005261727821826	2022-04-10	04:05:39	en	NULL
1513005271144087554	2022-04-10	04:05:41	en	NULL
1513005283240382468	2022-04-10	04:05:44	en	NULL
1513005290060652545	2022-04-10	04:05:46	zh	NULL
1513005310843101185	2022-04-10	04:05:51	en	NULL
1513005312835567619	2022-04-10	04:05:51	th	NULL
1513005321463431173	2022-04-10	04:05:53	en	NULL
1513005336491606020	2022-04-10	04:05:57	en	NULL
1513005338018078720	2022-04-10	04:05:57	en	NULL
1513005341910487042	2022-04-10	04:05:58	und	NULL
1513005346356273160	2022-04-10	04:05:59	und	NULL
1513005360675790852	2022-04-10	04:06:02	fr	NULL
1513005375808802820	2022-04-10	04:06:06	pt	NULL
1513005377922961412	2022-04-10	04:06:07	en	NULL
1513005383912419342	2022-04-10	04:06:08	gu	NULL
1513005418632855552	2022-04-10	04:06:16	en	NULL
1513005418947411969	2022-04-10	04:06:16	bn	NULL
1513005427973402627	2022-04-10	04:06:18	es	NULL
1513005429219262467	2022-04-10	04:06:19	und	NULL
1513005442485862400	2022-04-10	04:06:22	zh	NULL
1513005448160747521	2022-04-10	04:06:23	en	NULL
1513005450928656389	2022-04-10	04:06:24	en	NULL
1513005451776237577	2022-04-10	04:06:24	in	NULL
1513005457148940289	2022-04-10	04:06:25	en	NULL
1513005458873008132	2022-04-10	04:06:26	in	NULL
1513005473691312131	2022-04-10	04:06:29	es	NULL
1513005475092180993	2022-04-10	04:06:30	und	NULL
1513005480766951426	2022-04-10	04:06:31	es	NULL
1513005488769667073	2022-04-10	04:06:33	in	ID
1513005490128650248	2022-04-10	04:06:33	en	NULL
1513005506583220228	2022-04-10	04:06:37	und	NULL
1513005532545957889	2022-04-10	04:06:43	en	NULL
1513005537000300546	2022-04-10	04:06:44	in	NULL
1513005538283503616	2022-04-10	04:06:45	tl	NULL
1513005568889606147	2022-04-10	04:06:52	und	NULL
1513005573171601408	2022-04-10	04:06:53	und	NULL
1513005573796683780	2022-04-10	04:06:53	en	NULL
1513005579199213574	2022-04-10	04:06:55	en	NULL
1513005583242211333	2022-04-10	04:06:55	en	US
1513005589730836482	2022-04-10	04:06:57	es	NULL
1513005593736347648	2022-04-10	04:06:58	es	NULL
1513005596383006728	2022-04-10	04:06:59	en	NULL
1513005598060732425	2022-04-10	04:06:59	hi	NULL
1513005604285005826	2022-04-10	04:07:01	in	NULL
1513005605266796547	2022-04-10	04:07:01	und	NULL
1513005614787710982	2022-04-10	04:07:03	en	NULL
1513005617388032000	2022-04-10	04:07:04	en	NULL
1513005617610297345	2022-04-10	04:07:04	und	NULL
1513005623042277376	2022-04-10	04:07:05	th	NULL
1513005638213058564	2022-04-10	04:07:09	in	ID
1513005651391401984	2022-04-10	04:07:12	es	NULL
1513005652213329922	2022-04-10	04:07:12	en	NULL
1513005663420624901	2022-04-10	04:07:15	und	NULL
1513005671327084544	2022-04-10	04:07:16	in	ID
1513005675546570755	2022-04-10	04:07:17	in	ID
1513005675554631684	2022-04-10	04:07:17	en	NULL
1513005686765993984	2022-04-10	04:07:20	hi	NULL
1513005689144287236	2022-04-10	04:07:21	zh	NULL
1513005703820378112	2022-04-10	04:07:24	en	NULL
1513005717707718662	2022-04-10	04:07:28	in	NULL
1513005719167111171	2022-04-10	04:07:28	en	NULL
1513005724003090433	2022-04-10	04:07:29	und	NULL
1513005735315066884	2022-04-10	04:07:32	en	NULL
1513005754189742082	2022-04-10	04:07:36	in	NULL
1513005763731595265	2022-04-10	04:07:39	es	NULL
1513005771210244098	2022-04-10	04:07:40	in	NULL
1513005788456837125	2022-04-10	04:07:44	en	NULL
1513005789392343041	2022-04-10	04:07:45	es	NULL
1513005795792678918	2022-04-10	04:07:46	en	NULL
1513005799794171905	2022-04-10	04:07:47	en	NULL
1513005808480514050	2022-04-10	04:07:49	en	NULL
1513005815644393473	2022-04-10	04:07:51	in	NULL
1513005818253553668	2022-04-10	04:07:52	ja	NULL
1513005838067281929	2022-04-10	04:07:56	en	NULL
1513005842139918342	2022-04-10	04:07:57	pt	NULL
1513005845122097158	2022-04-10	04:07:58	de	NULL
1513005847928262661	2022-04-10	04:07:59	in	NULL
1513005854160834564	2022-04-10	04:08:00	fr	FR
1513005862599950340	2022-04-10	04:08:02	ta	NULL
1513005867813113856	2022-04-10	04:08:03	und	NULL
1513005879641137152	2022-04-10	04:08:06	en	NULL
1513005885714534405	2022-04-10	04:08:08	en	NULL
1513005886565851137	2022-04-10	04:08:08	en	NULL
1513005896057589763	2022-04-10	04:08:10	in	NULL
1513005896128876544	2022-04-10	04:08:10	en	NULL
1513005900780699648	2022-04-10	04:08:11	th	NULL
1513005902080716802	2022-04-10	04:08:12	und	NULL
1513005917247205377	2022-04-10	04:08:15	in	NULL
1513005920573222912	2022-04-10	04:08:16	in	NULL
1513005923727413257	2022-04-10	04:08:17	in	NULL
1513005928345395201	2022-04-10	04:08:18	en	NULL
1513005929679233029	2022-04-10	04:08:18	en	NULL
1513005930719244289	2022-04-10	04:08:18	in	NULL
1513005935316320256	2022-04-10	04:08:19	en	NULL
1513005937002364930	2022-04-10	04:08:20	in	NULL
1513005946074673153	2022-04-10	04:08:22	en	NULL
1513005948972924932	2022-04-10	04:08:23	zh	NULL
1513005966425473028	2022-04-10	04:08:27	en	NULL
1513005970884079618	2022-04-10	04:08:28	en	NULL
1513005971064299526	2022-04-10	04:08:28	in	NULL
1513005987673780230	2022-04-10	04:08:32	en	NULL
1513005990228410372	2022-04-10	04:08:33	hi	NULL
1513005992966979591	2022-04-10	04:08:33	en	NULL
1513005996892823552	2022-04-10	04:08:34	in	NULL
1513006001716441089	2022-04-10	04:08:35	in	NULL
1513006013984641026	2022-04-10	04:08:38	es	NULL
1513006014420844544	2022-04-10	04:08:38	en	NULL
1513006018904662016	2022-04-10	04:08:39	und	NULL
1513006024382242817	2022-04-10	04:08:41	en	NULL
1513006032225665027	2022-04-10	04:08:43	en	NULL
1513006038328381447	2022-04-10	04:08:44	en	NULL
1513006042560581634	2022-04-10	04:08:45	es	NULL
1513006046519857154	2022-04-10	04:08:46	th	NULL
1513006054065713158	2022-04-10	04:08:48	in	NULL
1513006057940955140	2022-04-10	04:08:49	en	NULL
1513006066581262336	2022-04-10	04:08:51	zh	NULL
1513006068539936768	2022-04-10	04:08:51	en	NULL
1513006069928189952	2022-04-10	04:08:52	hi	NULL
1513006074613284867	2022-04-10	04:08:53	en	NULL
1513006075389349889	2022-04-10	04:08:53	en	NULL
1513006090086088707	2022-04-10	04:08:56	und	NULL
1513006104371814402	2022-04-10	04:09:00	en	NULL
1513006114383745028	2022-04-10	04:09:02	en	NULL
1513006130045554696	2022-04-10	04:09:06	en	NULL
1513006130334732288	2022-04-10	04:09:06	es	NULL
1513006142439530496	2022-04-10	04:09:09	en	NULL
1513006147388964867	2022-04-10	04:09:10	zh	NULL
1513006149984870407	2022-04-10	04:09:11	in	NULL
1513006150324834306	2022-04-10	04:09:11	und	NULL
1513006153327955972	2022-04-10	04:09:11	pt	NULL
1513006155194601476	2022-04-10	04:09:12	in	NULL
1513006169203249157	2022-04-10	04:09:15	zh	NULL
1513006181689999365	2022-04-10	04:09:18	in	NULL
1513006188685713411	2022-04-10	04:09:20	en	NULL
1513006191974109185	2022-04-10	04:09:21	ja	NULL
1513006198382989312	2022-04-10	04:09:22	en	NULL
1513006203919814656	2022-04-10	04:09:23	in	NULL
1513006205056208897	2022-04-10	04:09:24	ja	NULL
1513006211679068160	2022-04-10	04:09:25	en	NULL
1513006265819033603	2022-04-10	04:09:38	zh	NULL
1513006283045371904	2022-04-10	04:09:42	en	NULL
1513006287407230978	2022-04-10	04:09:43	es	NULL
1513006288141455361	2022-04-10	04:09:44	hi	NULL
1513006289609187330	2022-04-10	04:09:44	es	NULL
1513006294445305859	2022-04-10	04:09:45	en	NULL
1513006321607618562	2022-04-10	04:09:52	es	NULL
1513006326800175105	2022-04-10	04:09:53	fr	NULL
1513006343313137665	2022-04-10	04:09:57	en	NULL
1513006355963121668	2022-04-10	04:10:00	en	NULL
1513006356038504450	2022-04-10	04:10:00	ta	NULL
1513006358878388225	2022-04-10	04:10:00	in	NULL
1513006359230353410	2022-04-10	04:10:00	in	NULL
1513006376788070400	2022-04-10	04:10:05	in	NULL
1513006386845782024	2022-04-10	04:10:07	ru	NULL
1513006394240286720	2022-04-10	04:10:09	pt	NULL
1513006404818595846	2022-04-10	04:10:11	ja	NULL
1513006406554685444	2022-04-10	04:10:12	en	NULL
1513006407058337799	2022-04-10	04:10:12	th	NULL
1513006411940306945	2022-04-10	04:10:13	de	NULL
1513006438188294148	2022-04-10	04:10:19	und	NULL
1513006438821634054	2022-04-10	04:10:19	und	NULL
1513006441430458368	2022-04-10	04:10:20	en	NULL
1513006444089589766	2022-04-10	04:10:21	es	NULL
1513006448661475328	2022-04-10	04:10:22	en	NULL
1513006463718883334	2022-04-10	04:10:25	und	NULL
1513006465249910786	2022-04-10	04:10:26	es	NULL
1513006474808598537	2022-04-10	04:10:28	en	NULL
1513006477438558215	2022-04-10	04:10:29	es	NULL
1513006526251732995	2022-04-10	04:10:40	es	NULL
1513006529053704195	2022-04-10	04:10:41	und	NULL
1513006550646165505	2022-04-10	04:10:46	in	NULL
1513006575404912643	2022-04-10	04:10:52	es	NULL
1513006578890424326	2022-04-10	04:10:53	en	NULL
1513006588616880128	2022-04-10	04:10:55	in	ID
1513006598393720834	2022-04-10	04:10:58	en	NULL
1513006606694645762	2022-04-10	04:10:59	ja	NULL
1513006612885258243	2022-04-10	04:11:01	fr	NULL
1513006620107845636	2022-04-10	04:11:03	en	NULL
1513006622037405698	2022-04-10	04:11:03	in	NULL
1513006647714914311	2022-04-10	04:11:09	en	NULL
1513006653347856385	2022-04-10	04:11:11	in	NULL
1513006660394004483	2022-04-10	04:11:12	in	NULL
1513006661664923651	2022-04-10	04:11:13	en	NULL
1513006666757074946	2022-04-10	04:11:14	en	NULL
1513006670229946371	2022-04-10	04:11:15	in	NULL
1513006683345555457	2022-04-10	04:11:18	en	NULL
1513006696758759428	2022-04-10	04:11:21	en	NULL
1513006699895918594	2022-04-10	04:11:22	in	ID
1513006700894240775	2022-04-10	04:11:22	en	NULL
1513006701313732614	2022-04-10	04:11:22	und	NULL
1513006702479745026	2022-04-10	04:11:22	fi	NULL
1513006728123670529	2022-04-10	04:11:28	en	NULL
1513006728530792451	2022-04-10	04:11:29	en	NULL
1513006732204670979	2022-04-10	04:11:29	in	NULL
1513006735195525124	2022-04-10	04:11:30	in	NULL
1513006737208533000	2022-04-10	04:11:31	en	NULL
1513006764232364033	2022-04-10	04:11:37	und	NULL
1513006778463961089	2022-04-10	04:11:40	en	NULL
1513006788035362824	2022-04-10	04:11:43	ta	NULL
1513006792065781760	2022-04-10	04:11:44	en	NULL
1513006795752722437	2022-04-10	04:11:45	und	NULL
1513006795996155905	2022-04-10	04:11:45	in	NULL
1513006803034177536	2022-04-10	04:11:46	en	NULL
1513006809627660291	2022-04-10	04:11:48	und	NULL
1513006823091195906	2022-04-10	04:11:51	en	NULL
1513006823904722950	2022-04-10	04:11:51	in	NULL
1513006826547126272	2022-04-10	04:11:52	hi	NULL
1513006829831430144	2022-04-10	04:11:53	und	NULL
1513006833644060675	2022-04-10	04:11:54	en	NULL
1513006835124797447	2022-04-10	04:11:54	en	NULL
1513006853504266244	2022-04-10	04:11:58	in	NULL
1513006853822763008	2022-04-10	04:11:58	und	NULL
1513006868637306885	2022-04-10	04:12:02	en	NULL
1513006873758375942	2022-04-10	04:12:03	und	NULL
1513006889545928706	2022-04-10	04:12:07	und	NULL
1513006897959374852	2022-04-10	04:12:09	en	NULL
1513006900832468997	2022-04-10	04:12:10	tl	NULL
1513006908474601480	2022-04-10	04:12:11	en	NULL
1513006911876055041	2022-04-10	04:12:12	und	NULL
1513006928674189313	2022-04-10	04:12:16	en	NULL
1513006929735561221	2022-04-10	04:12:17	und	NULL
1513006930771558403	2022-04-10	04:12:17	es	NULL
1513006938140733445	2022-04-10	04:12:19	en	IN
1513006939524894723	2022-04-10	04:12:19	sv	NULL
1513006960534196226	2022-04-10	04:12:24	en	NULL
1513006961721180160	2022-04-10	04:12:24	en	NULL
1513006980826341384	2022-04-10	04:12:29	und	NULL
1513006983548481547	2022-04-10	04:12:29	en	NULL
1513006985754685441	2022-04-10	04:12:30	en	NULL
1513006991932809218	2022-04-10	04:12:31	en	NULL
1513006992826277891	2022-04-10	04:12:32	da	NULL
1513006994990448644	2022-04-10	04:12:32	en	NULL
1513007002670166020	2022-04-10	04:12:34	in	NULL
1513007038560817152	2022-04-10	04:12:42	th	NULL
1513007040020557827	2022-04-10	04:12:43	en	NULL
1513007040561483777	2022-04-10	04:12:43	th	NULL
1513007049948377089	2022-04-10	04:12:45	und	NULL
1513007054893592576	2022-04-10	04:12:46	en	NULL
1513007057166905352	2022-04-10	04:12:47	en	NULL
1513007062283866117	2022-04-10	04:12:48	en	NULL
1513007062757822464	2022-04-10	04:12:48	en	NULL
1513007075655241728	2022-04-10	04:12:51	en	NULL
1513007077949689860	2022-04-10	04:12:52	in	NULL
1513007079358963712	2022-04-10	04:12:52	und	NULL
1513007083083476993	2022-04-10	04:12:53	es	NULL
1513007088078888963	2022-04-10	04:12:54	en	NULL
1513007093401501697	2022-04-10	04:12:56	en	NULL
1513007100271955969	2022-04-10	04:12:57	in	NULL
1513007100926074885	2022-04-10	04:12:57	en	NULL
1513007122673328136	2022-04-10	04:13:03	en	NULL
1513007122837032961	2022-04-10	04:13:03	en	NULL
1513007122908606468	2022-04-10	04:13:03	es	NULL
1513007127882739720	2022-04-10	04:13:04	in	NULL
1513007137462841344	2022-04-10	04:13:06	en	NULL
1513007148774858752	2022-04-10	04:13:09	en	NULL
1513007150024605696	2022-04-10	04:13:09	fr	NULL
1513007150292869127	2022-04-10	04:13:09	en	NULL
1513007154067697668	2022-04-10	04:13:10	en	NULL
1513007170421342208	2022-04-10	04:13:14	en	NULL
1513007195289526272	2022-04-10	04:13:20	es	NULL
1513007211538046980	2022-04-10	04:13:24	en	NULL
1513007213451034626	2022-04-10	04:13:24	in	NULL
1513007229808832512	2022-04-10	04:13:28	en	NULL
1513007243414814720	2022-04-10	04:13:31	in	NULL
1513007248477495301	2022-04-10	04:13:33	en	NULL
1513007252483227649	2022-04-10	04:13:33	in	NULL
1513007254710194177	2022-04-10	04:13:34	en	NULL
1513007274587000834	2022-04-10	04:13:39	ru	NULL
1513007276390559748	2022-04-10	04:13:39	en	NULL
1513007281318809609	2022-04-10	04:13:40	es	NULL
1513007283734671360	2022-04-10	04:13:41	und	NULL
1513007287085928450	2022-04-10	04:13:42	ja	NULL
1513007295982047238	2022-04-10	04:13:44	und	NULL
1513007300943876096	2022-04-10	04:13:45	en	NULL
1513007308711809025	2022-04-10	04:13:47	en	NULL
1513007315300933633	2022-04-10	04:13:48	en	NULL
1513007322016391171	2022-04-10	04:13:50	in	NULL
1513007322410455047	2022-04-10	04:13:50	en	NULL
1513007325090562052	2022-04-10	04:13:51	en	NG
1513007332598464513	2022-04-10	04:13:53	en	NULL
1513007355952345094	2022-04-10	04:13:58	en	NULL
1513007356677791746	2022-04-10	04:13:58	en	NULL
1513007371395600385	2022-04-10	04:14:02	en	NULL
1513007373467754499	2022-04-10	04:14:02	en	NULL
1513007379381510146	2022-04-10	04:14:04	und	NULL
1513007382606991363	2022-04-10	04:14:04	in	NULL
1513007397069021188	2022-04-10	04:14:08	ja	NULL
1513007431898476547	2022-04-10	04:14:16	in	NULL
1513007436637954051	2022-04-10	04:14:17	in	ID
1513007453176471556	2022-04-10	04:14:21	zh	NULL
1513007453272965124	2022-04-10	04:14:21	und	NULL
1513007454178938881	2022-04-10	04:14:22	th	NULL
1513007460751056899	2022-04-10	04:14:23	und	NULL
1513007466568585220	2022-04-10	04:14:25	en	NULL
1513007470267961348	2022-04-10	04:14:25	en	NULL
1513007470423289859	2022-04-10	04:14:25	en	NULL
1513007470884573187	2022-04-10	04:14:26	en	NULL
1513007471949803521	2022-04-10	04:14:26	en	NULL
1513007479067533314	2022-04-10	04:14:27	in	NULL
1513007481785831424	2022-04-10	04:14:28	in	NULL
1513007484923150338	2022-04-10	04:14:29	en	NULL
1513007497694523402	2022-04-10	04:14:32	en	NULL
1513007505210703877	2022-04-10	04:14:34	in	NULL
1513007513670586372	2022-04-10	04:14:36	in	ID
1513007515826487300	2022-04-10	04:14:36	in	ID
1513007520830341123	2022-04-10	04:14:37	en	NULL
1513007533551919110	2022-04-10	04:14:40	ta	NULL
1513007533631623171	2022-04-10	04:14:40	in	NULL
1513007542162571264	2022-04-10	04:14:43	en	NULL
1513007545924870147	2022-04-10	04:14:43	en	NULL
1513007547585863680	2022-04-10	04:14:44	en	NULL
1513007549435416578	2022-04-10	04:14:44	in	NULL
1513007554539962371	2022-04-10	04:14:45	en	NULL
1513007564006768647	2022-04-10	04:14:48	en	NULL
1513007572508454913	2022-04-10	04:14:50	en	NULL
1513007579986898949	2022-04-10	04:14:52	en	NULL
1513007582583169025	2022-04-10	04:14:52	en	NULL
1513007586731511810	2022-04-10	04:14:53	in	NULL
1513007587272400897	2022-04-10	04:14:53	en	NULL
1513007594532655105	2022-04-10	04:14:55	en	NULL
1513007599993573382	2022-04-10	04:14:56	en	NULL
1513007604519215108	2022-04-10	04:14:57	th	NULL
1513007605857226752	2022-04-10	04:14:58	und	NULL
1513007610672340992	2022-04-10	04:14:59	pl	NULL
1513007614170435584	2022-04-10	04:15:00	es	NULL
1513007614254194688	2022-04-10	04:15:00	es	NULL
1513007614401007617	2022-04-10	04:15:00	en	NULL
1513007621959204864	2022-04-10	04:15:02	und	NULL
1513007622135242759	2022-04-10	04:15:02	en	NULL
1513007624274411522	2022-04-10	04:15:02	es	NULL
1513007629949308932	2022-04-10	04:15:03	ro	NULL
1513007631916539907	2022-04-10	04:15:04	fr	NULL
1513007636995710976	2022-04-10	04:15:05	en	NULL
1513007638392770562	2022-04-10	04:15:05	in	NULL
1513007639457931265	2022-04-10	04:15:06	en	NULL
1513007640342802436	2022-04-10	04:15:06	en	NULL
1513007644298067976	2022-04-10	04:15:07	en	NULL
1513007645401444353	2022-04-10	04:15:07	und	NULL
1513007648052236295	2022-04-10	04:15:08	zh	NULL
1513007662564323330	2022-04-10	04:15:11	und	NULL
1513007664069939206	2022-04-10	04:15:12	en	BD
1513007669141028864	2022-04-10	04:15:13	en	US
1513007674492825604	2022-04-10	04:15:14	en	NULL
1513007674631372805	2022-04-10	04:15:14	en	NULL
1513007688887664645	2022-04-10	04:15:18	en	NULL
1513007704553496581	2022-04-10	04:15:21	und	NULL
1513007758441951235	2022-04-10	04:15:34	ar	NULL
1513007784861712386	2022-04-10	04:15:40	und	NULL
1513007785113714688	2022-04-10	04:15:40	zh	NULL
1513007788116480001	2022-04-10	04:15:41	en	NULL
1513007792331923459	2022-04-10	04:15:42	und	NULL
1513007796492861453	2022-04-10	04:15:43	en	NULL
1513007797335515139	2022-04-10	04:15:43	en	NULL
1513007798929756161	2022-04-10	04:15:44	zh	NULL
1513007819125321732	2022-04-10	04:15:49	ja	NULL
1513007826423058435	2022-04-10	04:15:50	en	NULL
1513007839425531908	2022-04-10	04:15:53	in	NULL
1513007845024976896	2022-04-10	04:15:55	tr	NULL
1513007848321601536	2022-04-10	04:15:56	en	NULL
1513007860791537668	2022-04-10	04:15:58	kn	NULL
1513007861974339585	2022-04-10	04:15:59	hi	NULL
1513007873768722432	2022-04-10	04:16:02	in	NULL
1513007874959560704	2022-04-10	04:16:02	in	NULL
1513007877060968456	2022-04-10	04:16:02	en	NULL
1513007886485663753	2022-04-10	04:16:05	hi	NULL
1513007909139263489	2022-04-10	04:16:10	en	NULL
1513007916118384642	2022-04-10	04:16:12	en	NULL
1513007923609452546	2022-04-10	04:16:13	es	NULL
1513007929032593409	2022-04-10	04:16:15	en	NULL
1513007937630834688	2022-04-10	04:16:17	en	NULL
1513007942165057536	2022-04-10	04:16:18	en	NULL
1513007943687585792	2022-04-10	04:16:18	en	NULL
1513007966173253632	2022-04-10	04:16:24	en	NULL
1513007976721825794	2022-04-10	04:16:26	en	NULL
1513007986976899074	2022-04-10	04:16:29	en	NULL
1513007989115928580	2022-04-10	04:16:29	en	NULL
