gram,counts
covid 19,173320
coronavirus pandemic,8691
coronavirus covid19,7659
covid19 coronavirus,6256
new york,6011
19 pandemic,5732
via youtube,5229
death toll,5218
coronavirus cases,4960
new cases,4558
coronavirus crisis,4454
19 cases,4288
coronavirus lockdown,3942
donald trump,3935
19 patients,3754
stay home,3563
coronavirus covid,3484
social distancing,3393
bbc news,3187
covid_19 coronavirus,3152
cashless society,3101
href rel,3060
rel nofollow,3060
coronavirus outbreak,3053
200 000,2996
true href,2984
news coronavirus,2957
coronavirus deaths,2720
coronavirus patients,2658
nofollow twitter,2627
covid19 pandemic,2589
coronavirus death,2561
amid coronavirus,2548
50 000,2458
coronavirus covid_19,2454
20 000,2436
fake news,2387
coronavirus via,2341
new coronavirus,2266
confirmed cases,2249
19 crisis,2202
trump coronavirus,2191
white house,2118
due coronavirus,2100
due covid,2045
tested positive,2024
coronavirus cure,2000
nuevos casos,1997
uv light,1930
casos coronavirus,1928
president trump,1898
covid_19 covid19,1886
covid19 cases,1856
dying strokes,1836
united states,1831
fight coronavirus,1801
gon na,1800
19 lockdown,1760
stay safe,1752
crisis coronavirus,1740
19 via,1712
april 25,1693
casos confirmados,1693
tom hanks,1690
nursing homes,1662
19 deaths,1638
washington post,1631
25 abril,1630
public health,1614
corona virus,1600
year old,1589
kim jong,1583
casos covid,1577
fight covid,1575
twitter web,1568
du coronavirus,1552
coronavirus briefings,1548
due covid19,1542
coronavirus vaccine,1541
25 2020,1540
bill gates,1532
04 2020,1532
april 2020,1523
coronavirus response,1514
cure coronavirus,1513
nursing home,1506
live updates,1498
gt gt,1488
new covid,1479
spread coronavirus,1474
25 04,1471
pandemia coronavirus,1465
novel coronavirus,1462
people died,1434
19 coronavirus,1420
new yorkers,1412
around world,1410
covid19 covid_19,1404
health care,1401
positive coronavirus,1397
covid19 lockdown,1382
positive covid,1374
herd immunity,1372
task force,1366
many people,1359
coronavirus live,1357
died coronavirus,1355
amid covid,1353
web app,1346
24 horas,1344
fight covid19,1329
24 hours,1329
towards cashless,1321
19 vaccine,1295
positive cases,1261
new deaths,1240
second infection,1239
19 outbreak,1236
wrote trump,1236
at home,1234
bleach coronavirus,1228
via gatewaypundit,1226
coronavirus update,1224
cases covid19,1215
recovered covid,1203
looks like,1196
test positive,1192
sars cov,1189
19 death,1188
people coronavirus,1174
cases coronavirus,1170
young people,1164
il coronavirus,1163
000 people,1161
leader group,1150
cure wrote,1147
cases covid,1146
group peddling,1143
peddling bleach,1143
19 dying,1132
casos positivos,1127
19 di,1125
york times,1121
jesus spoke,1116
immunity passports,1114
dr erickson,1106
trump week,1105
death rate,1105
qu il,1095
household cleaners,1090
coronavirus argentina,1086
help us,1081
est pas,1069
injecting disinfectant,1064
19 briefing,1060
spread covid,1056
revealed leader,1048
19 response,1045
society know,1043
government coronavirus,1041
coronavirus vía,1041
coronavirus testing,1039
know jesus,1036
000 deaths,1031
handling coronavirus,1029
fox news,1015
contact tracing,1015
boris johnson,1009
covid19 crisis,1000
good news,996
mental health,994
25 april,994
kill coronavirus,989
19 relief,984
19 virus,983
female leaders,971
climate change,966
covid19 patients,964
heading towards,957
every day,956
long term,955
strokes washington,955
total number,954
bible spoke,953
spread covid19,951
says evidence,949
us coronavirus,936
global coronavirus,934
face masks,932
stay at,929
du covid,922
social media,910
poison control,905
muertes coronavirus,902
go back,901
please help,899
erickson covid,898
19 testing,897
últimas 24,896
da covid,896
last year,894
covid19 stayhome,891
back work,888
coronavirus news,886
twitter android,886
managing coronavirus,882
world health,879
total cases,876
coronavirus test,875
