gram,counts
covid 19,51503
get well,2514
well soon,2300
covid19 covid,2125
19 vaccine,2115
19 cases,1969
covid omicron,1842
19 covid,1526
fort detrick,1396
19 pandemic,1228
new covid,1188
covid19 omicron,955
new cases,931
casos covid,872
19 vaccines,871
positive covid,870
19 vaccination,777
2022 01,763
omicron variant,755
coronavirus covid19,718
covid19 coronavirus,710
nuevos casos,697
24 horas,652
public health,624
new zealand,584
tested positive,581
24 hours,570
due covid,527
covid19 cases,524
coronavirus cases,524
país coronavirus,520
sars cov,519
miles vidas,519
costado miles,519
mata machismo,518
coronavirus mata,518
propongo pancarta,517
pancarta próximo,517
próximo 8m,517
8m celebre,517
celebre españa,517
españa intención,517
intención enmendar,517
enmendar error,517
error costado,517
vidas país,517
via youtube,506
covid19 vaccine,499
19 deaths,498
positivo covid,497
19 restrictions,487
covid19 covid_19,479
contagios covid,470
coronavirus pandemic,460
fully vaccinated,458
covid covid19,458
last 24,454
23 01,447
últimas 24,439
birthplace covid,437
health data,434
nuevos contagios,429
john stockton,427
covid cases,413
01 21,405
01 2022,401
get vaccinated,396
ikn nusantara,394
united states,388
coronavirus covid,388
dio positivo,383
19 testing,379
data covid19,379
two years,376
active cases,376
mask mandate,374
prime minister,371
covid19 publichealth,368
vaksin covid,363
covid insights,361
analytics team,361
usafacts datavisualization,361
datavisualization datascience,361
datascience analytics,361
analytics health,361
publichealth covid,361
omicron globalhealth,361
21 covid,359
19 di,356
new coronavirus,349
19 tests,349
vaksinasi covid,348
insights analytics,346
team usafacts,346
covid19 pandemic,340
jacinda ardern,340
natural immunity,339
get covid,336
23 enero,331
long covid,325
19 mask,325
variante ómicron,324
tests positive,322
died covid,320
positivity rate,320
confirmed covid,316
casos positivos,316
around world,308
19 omicron,307
hong kong,305
omicron covid19,304
jan 23,303
19 test,298
kasus covid,297
vaccine mandates,297
19 infections,297
da covid,295
new covid19,293
january 2022,285
breakingnews covid19,283
season tickets,281
at home,278
cases covid,277
vacuna covid,276
coronavirus omicron,272
vaccine mandate,272
casos activos,271
pandemi covid,270
dogecoin breakingnews,267
covid19 clearthelist,267
clearthelist deals,267
19 via,266
covid covid,263
positivo coronavirus,261
fake news,259
soon boys,257
19 come,257
pandemia covid,257
test positive,256
19 fort,256
vacunación covid,256
23 2022,254
many people,247
vaccinated covid,245
booster shot,244
01 22,243
69 884,243
new deaths,242
positive covid19,241
19 booster,240
hall famer,240
come fort,237
truth report,236
strong evidence,236
19 infection,235
gt gt,235
rapid antigen,233
नए मल,232
people died,231
com covid,231
casos nuevos,231
puebloantiimperialista fanbypueblopatriota,230
defiance covid,230
corona covid19,227
defeat mandates,227
evidence rebuttal,226
19 patients,224
19 virus,224
long term,224
est pas,224
prensafanb prensacmdtegral,224
covid19 vaccines,223
enero 2022,222
tear gas,222
100 000,220
tell truth,219
casos covid19,219
