gram,counts
covid 19 vaccine,4385
berdampingan dengan covid,3505
dengan covid 19,3282
tetapsehatproduktif berdampingan dengan,3140
covid 19 cases,3121
covid 19 vaccines,1636
covid 19 pandemic,1599
covid 19 patients,1232
infected covid 19,1104
covid 19 deaths,1099
aug28coup myanmarcovidsos whatshappeninginmyanmar,1091
myanmar covid19 situation,1090
acceptnug_rejectmilitary aug28coup myanmarcovidsos,1088
covid19 situation daily,1087
situation daily update,1087
daily update acceptnug_rejectmilitary,1085
update acceptnug_rejectmilitary aug28coup,1085
covid 19 vaccination,1083
new covid 19,1072
acceptnug_rejectmilitary whatshappeninginmyanmar aug28coup,1005
covid 19 pneumonia,990
phyoe min thein,975
former chief minister,975
chief minister yangon,975
serious health problem,975
19 pneumonia detained,975
pneumonia detained yaykyiai,975
detained yaykyiai interrogation,975
yaykyiai interrogation center,975
minister yangon medication,974
yangon medication serious,974
medication serious health,974
health problem infected,974
problem infected covid,974
min thein former,973
thein former chief,973
interrogation center acceptnug_rejectmilitary,972
center acceptnug_rejectmilitary whatshappeninginmyanmar,972
covid 19 infection,852
covid 19 di,739
kesehatan tetapsehatproduktif berdampingan,708
casos covid 19,656
kesehatan yang utama,653
yang utama tetapsehatproduktif,653
utama tetapsehatproduktif berdampingan,653
whatshappeninginmyanmar aug28coup acceptnug_rejectmilitary,630
tmcpfoundationday tmcpfoundationday tmcpfoundationday,619
pandemi covid 19,618
suffering covid 19,611
zaw myint maung,602
underlying leukemia disease,602
dr zaw myint,600
prime minister mandalay,598
leukemia disease reportedly,598
disease reportedly sent,598
reportedly sent back,598
sent back obo,598
back obo prison,598
obo prison amidst,598
prison amidst suffering,598
myint maung prime,597
maung prime minister,597
minister mandalay underlying,597
mandalay underlying leukemia,597
amidst suffering covid,593
infection whatshappeninginmyanmar aug28coup,590
19 infection whatshappeninginmyanmar,585
due covid 19,569
positive covid 19,560
get covid 19,511
dies covid 19,508
vaksinasi covid 19,505
combat covid 19,502
covid 19 origins,483
covid 19 dies,477
anti parasitic ivermectin,475
covid 19 treatment,473
took anti parasitic,467
ivermectin combat covid,467
police captain refused,466
captain refused vaccine,466
hidup berdampingan dengan,464
refused vaccine took,464
parasitic ivermectin combat,464
vaccine took anti,461
19 dies virus,461
didi arranging fully,457
arranging fully equipped,457
fully equipped water,457
equipped water ambulances,457
thanks didi arranging,455
water ambulances covid,454
ambulances covid 19,454
patients sundarban area,451
vaksin covid 19,449
19 patients sundarban,449
últimas 24 horas,447
despliegueporlluvias gnbypueblovencedor ceofanbporlapatria,444
fanb despliegueporlluvias gnbypueblovencedor,442
sundarban area tmcpfoundationday,441
gnbypueblovencedor ceofanbporlapatria nicolasmaduro,433
covid 19 surge,417
cases covid 19,413
ivermectin covid 19,412
masker tetapsehatproduktif berdampingan,407
indiafightscorona covid19 vaccine,406
pakai masker tetapsehatproduktif,404
ingat pakai masker,402
cowin indiafightscorona covid19,401
covid19 vaccine cowinblore1844,401
covid 19 via,397
covid 19 test,394
tetap waspada tetapsehatproduktif,389
waspada tetapsehatproduktif berdampingan,389
moderna covid 19,388
died covid 19,387
covid 19 outbreak,387
vaccinated covid 19,380
bbmp cowin indiafightscorona,379
vaccine cowinblore1844 bbmp,379
protokol kesehatan tetapsehatproduktif,372
unvaccinated unmasked teacher,370
jangan sampai lengah,366
slotsage 18 ages,362
18 ages date,362
jaga protokol kesehatan,360
prokes tetapsehatproduktif berdampingan,358
nicolasmaduro vladimirpadrino gnbcmdtgral,353
ceofanbporlapatria nicolasmaduro vladimirpadrino,353
pandemic covid 19,352
jaga kesehatan tetapsehatproduktif,351
says covid 19,348
coronavirus covid 19,342
taati prokes tetapsehatproduktif,341
covid 19 infections,338
vacuna covid 19,338
vacunación covid 19,332
covid 19 virus,331
spread covid 19,330
covid 19 terhadap,324
last 24 hours,319
bantuannya untuk mengisi,318
untuk mengisi kuesioner,318
mengisi kuesioner kami,318
kuesioner kami ttg,318
kami ttg dampak,318
ttg dampak pandemic,318
dampak pandemic covid,318
19 terhadap minat,318
terhadap minat belajar,318
minat belajar bahasa,318
kasih atas bantuannya,318
covid 19 restrictions,308
penanganan covid 19,305
lengah tetapsehatproduktif berdampingan,305
kasus covid 19,302
sampai lengah tetapsehatproduktif,302
room put bodies,299
covid 19 delta,298
fully vaccinated people,298
alabama health official,298
health official says,298
daten zum coronavirus,297
maaf jbjb kak,296
jbjb kak adik,296
kak adik urang,296
adik urang sadayanamohon,296
urang sadayanamohon bantuannya,296
sadayanamohon bantuannya untuk,296
belajar bahasa asinglaman,296
bahasa asinglaman kasih,296
asinglaman kasih atas,296
gesundheittäglich aktuelle corona,296
aktuelle corona zahlen,296
hier erfahren sie,296
erfahren sie die,296
sie die neuesten,296
die neuesten rki,296
neuesten rki daten,296
rki daten zum,296
zum coronavirus von,296
coronavirus von tage,296
von tage inzidenz,296
tage inzidenz bis,296
bodies alabama health,294
covid 19 vaccinations,293
promoted ivermectin covid,293
patuhi protokol kesehatan,290
covid 19 amp,289
tested positive covid,289
covid 19 testing,288
advised florida governor,288
19 deaths climb,287
corona zahlen und,287
put bodies alabama,286
zahlen und regeln,286
19 treatment advised,285
treatment advised florida,285
gnb fanb despliegueporlluvias,285
und regeln für,284
cowinblore1844 bbmp covishield,280
says judge stripped,280
official says covid,279
da covid 19,275
doctor promoted ivermectin,275
nuevos casos covid,274
gets covid 19,273
lt lt lt,269
covid 19 shots,259
28 08 2021,259
hospitalized covid 19,259
anti mask freedom,256
contagios covid 19,253
get well soon,251
catch covid 19,250
pfizer covid 19,247
covid 19 update,244
take horse dewormer,239
inzidenz bis intensivbetten,239
bis intensivbetten auslastung,239
origen covid 19,238
du covid 19,235
august 28 2021,234
penyebaran covid 19,233
virus covid 19,233
vacunas covid 19,232
rate covid 19,232
new south wales,231
die covid 19,229
texas anti mask,224
horse dewormer instead,224
judge stripped custody,223
people take horse,222
muertes covid 19,222
mom says judge,222
stripped custody gets,221
custody gets covid,221
new covid19 cases,219
covid 19 death,219
pushed people take,218
instead vaccine dies,217
illinois mom says,217
cop pushed people,216
dewormer instead vaccine,216
vaccine dies covid,216
contre covid 19,216
โคว ดว นน,215
month covid 19,215
doses covid 19,214
13 times likely,214
treat covid 19,213
dapurumumperjuangan puan maharani,212
covid 19 hospitalizations,211
covid 19 coronavirus,211
georgia cop pushed,211
19 vaccine report,211
got ta stop,209
di tengah pandemi,209
regeln für den,209
covid 19 recovered,207
home covid 19,204
unmasked teacher spreads,203
aplikasi peduli lindungi,202
texas man protested,202
pandemia covid 19,201
there room put,201
man protested face,201
protested face masks,201
covid 19 em,200
spreads covid 19,200
berdampingan dengan virus,199
teacher spreads covid,199
transferred hospice hospitalized,199
went wrong pandemic,197
acceptnug_rejectmilitary aug28coup whatshappeninginmyanmar,196
getting covid 19,196
know covid 19,196
approx one million,196
one million crossed,196
million crossed southern,196
crossed southern border,196
southern border since,196
border since potus,196
since potus took,196
potus took office,196
took office mess,196
office mess donated,196
mess donated money,196
donated money initiative,196
money initiative govabbott,196
initiative govabbott build,196
border wall fundingp,196
wall fundingp box,196
fundingp box 13226austin,196
box 13226austin tx,196
13226austin tx 78711,196
bidenbordercrisis coronavirus impeachbidenharris,196
46 759 new,195
face masks transferred,195
masks transferred hospice,195
hospice hospitalized nearly,195
hospitalized nearly month,195
nearly month covid,195
govabbott build borderwall,195
build borderwall texas,195
borderwall texas border,195
texas border wall,195
tx 78711 americafrist,195
78711 americafrist bidenbordercrisis,195
americafrist bidenbordercrisis coronavirus,195
covid 19 yang,192
wrong pandemic florida,192
für den landkreis,191
likely catch covid,190
times likely catch,189
covid 19 one,189
28 august 2021,188
amid covid 19,188
intensivbetten auslastung sowie,188
fight covid 19,187
coronavirus argentina casos,187
covid 19 day,186
2021 08 23,185
covid19 coronavirus covid_19,185
insight covid 19,184
covid 19 response,184
covid 19 thanks,183
19 recovered natural,183
biontech covid 19,182
child daycare center,182
daycare center employees,182
covid visualizations give,181
visualizations give insight,181
give insight covid,181
19 thanks data,181
thanks data scientists,181
data scientists usafacts,181
scientists usafacts covidvislualizations,181
usafacts covidvislualizations coviddata,181
covidvislualizations coviddata smcanalytics,181
coviddata smcanalytics covid19,181
smcanalytics covid19 coronavirus,181
unvaccinated child daycare,181
recovered natural immunity,180
19 pandemic led,180
08 23 covid,179
23 covid visualizations,179
yuk kita vaksin,179
covid 19 booster,178
19 delta variant,178
income tax 2020,178
covid 19 dan,177
us intelligence community,177
pandemic led extraordinary,177
led extraordinary increase,177
extraordinary increase number,177
increase number american,177
number american households,177
american households owed,177
