gram,counts
covid 19,199813
19 cases,10323
coronavirus cases,9167
19 pandemic,7425
coronavirus pandemic,6859
coronavirus covid19,6111
new cases,5873
hong kong,5458
covid19 coronavirus,4536
chinese virologist,4296
cover up,4146
wear mask,3709
accuses beijing,3677
coronavirus cover,3562
covid19 pandemic,3538
flees hong,3538
new coronavirus,3442
beijing coronavirus,3423
positive covid,3415
virologist accuses,3355
new covid,3332
up flees,3232
treat whistleblowers,3213
tested positive,3198
know treat,3177
casos covid,3154
kong know,3128
covid19 cases,3108
nuevos casos,3044
exclusive chinese,3009
19 patients,2952
new york,2823
due covid,2794
casos coronavirus,2684
social distancing,2468
positive coronavirus,2454
public health,2445
positivo covid,2284
coronavirus deaths,2280
via youtube,2273
july 10,2247
wear masks,2238
united states,2220
19 deaths,2140
donald trump,2119
catholic church,2109
single day,2108
tests positive,2067
19 vaccine,2047
coronavirus covid,2036
spread coronavirus,2006
test positive,1944
death toll,1904
24 horas,1880
19 crisis,1867
due coronavirus,1855
coronavirus vaccine,1811
face masks,1791
19 testing,1748
news coronavirus,1720
unknown pneumonia,1715
wearing mask,1696
gon na,1689
stay home,1679
spread covid,1670
dio positivo,1640
death rate,1632
cases covid,1621
bbc news,1614
fox news,1610
coronavirus outbreak,1599
19 via,1587
amid covid,1572
due covid19,1549
19 di,1536
10 julio,1504
says coronavirus,1503
robert niro,1481
24 hours,1456
000 new,1444
10 2020,1441
casos positivos,1427
white house,1427
dr fauci,1386
amid coronavirus,1386
back school,1384
últimas 24,1380
19 test,1380
many people,1377
10 07,1374
confirmed cases,1374
sars cov,1370
da covid,1368
live updates,1354
casos confirmados,1342
diosdado cabello,1334
novel coronavirus,1328
coronavirus crisis,1320
given covid,1319
positive cases,1315
19 response,1312
contract without,1312
without open,1312
fake news,1305
19 contract,1298
open tender,1292
world health,1290
gt gt,1289
long term,1288
positivo coronavirus,1278
pandemia coronavirus,1273
coronavirus response,1255
wearing masks,1251
handling coronavirus,1242
july 2020,1239
active cases,1234
coronavirus via,1234
nursing homes,1229
go back,1218
new deaths,1213
stay safe,1209
gove cummings,1198
cummings given,1193
links gove,1188
impact covid,1179
new covid19,1169
firm links,1164
07 2020,1159
cases coronavirus,1145
19 outbreak,1133
spread covid19,1132
coronavirus death,1124
pandemia covid,1123
pandemi covid,1120
india mitega,1119
mitega india,1119
tareck aissami,1100
president trump,1089
cases reported,1080
one day,1076
coronavirus live,1074
coronavirus aid,1067
get coronavirus,1056
herd immunity,1053
abs cbn,1052
19 death,1051
bill gates,1049
américa latina,1039
new normal,1013
whistleblowers foxnews,1004
total cases,1002
corona virus,999
70 000,998
year old,997
make sure,996
health care,993
realdonaldtrump southcom,986
face mask,984
19 tests,984
looks like,982
vacuna coronavirus,979
died covid,977
coronavirus lockdown,969
19 virus,968
da positivo,967
mental health,959
19 coronavirus,948
please help,934
coronavirus testing,927
every day,920
pandemia covid19,919
get covid,911
pay taxes,908
covid__19 coronavirus,898
coronavirus update,894
look like,891
coronavirus covid__19,882
casos nuevos,880
whitehouse realdonaldtrump,880
pneumonia deadlier,877
deadlier coronavirus,876
post covid,871
cases rise,870
south africa,868
fight covid,867
casos covid19,867
cases surge,867
positive covid19,864
people died,856
good news,854
trump handling,838
julio 2020,835
abc news,832
response covid,828
contact tracing,828
cases covid19,827
19 spread,826
stop spread,823
last 24,822
around world,821
wash hands,820
19 update,819
release 000,815
000 people,813
disney world,810
19 positive,808
per day,802
fight coronavirus,801
open schools,799
probar vacuna,798
eu coronavirus,795
lawyer says,793
covid19 patients,786
young people,785
coronavirus spread,784
anthony fauci,784
first time,777
people get,769
19 case,764
health organization,758
niro lawyer,757
fauci says,756
airborne transmission,755
covid19 crisis,755
scientists say,751
cases today,750
cases deaths,749
face coverings,749
contagios covid,748
coronavirus caused,744
help us,744
second wave,743
get tested,738
100 000,735
final year,731
coronavirus infections,728
contagios coronavirus,724
breaking news,724
south carolina,723
never coronavirus,723
post covid19,722
take care,721
total number,719
19 em,719
covid__19 covid19,717
financial strain,709
coronavirus test,707
vacuna covid,705
dies covid,701
join us,699
19 relief,697
coronavirus argentina,696
next week,696
positivos covid,695
roger stone,695
19 infections,693
coronavirus hospital,693
york times,691
000 covid,689
task force,688
du coronavirus,686
trump coronavirus,684
actor financial,682
caused actor,679
test results,678
covid19 deaths,677
prevent coronavirus,675
covid19 sarscov2,674
health officials,673
died coronavirus,673
small businesses,671
30 000,668
pacientes covid,666
communist party,665
day spike,663
last week,660
trump administration,657
coronavirus covid_19,655
coronavirus updates,652
people die,652
spike coronavirus,649
coronavirus disease,646
get sick,646
jokowi halimiskandarnu,646
10 000,646
people dying,643
blood clots,642
000 prisoners,642
new zealand,641
need know,633
nuevos contagios,632
halimiskandarnu anwsanusi,632
back work,631
slow spread,630
coronavirus video,629
10 july,625
ministerio salud,624
suffering coronavirus,624
19 lockdown,623
60 000,623
million people,621
chinese communist,617
us coronavirus,616
nuevo coronavirus,616
gnbypueblo juntosvenceremosalcovid19,616
people tested,615
number cases,614
wearing face,613
jul 10,611
save lives,610
health department,609
taufikmadjid71 fachrilabalado,608
across country,605
coronavirus patients,605
malik_haramain imansyukri,604
months ago,604
anwsanusi malik_haramain,602
coronavirus relief,602
would like,601
two weeks,601
19 impact,601
boris johnson,600
covid_19 coronavirus,598
muertes coronavirus,597
cases per,596
covid19 amp,596
tv interviews,595
guest doctor,595
ghislaine maxwell,593
infected coronavirus,592
greg abbott,591
000 americans,591
wan na,590
reopen schools,590
coronavirus treatment,588
of the,586
fanb gnbypueblo,586
nbc guest,586
daily cases,584
imansyukri taufikmadjid71,582
via gatewaypundit,582
interviews never,582
130 000,581
new death,580
global pandemic,579
covid coronavirus,578
covid19 lockdown,578
wear face,578
vaccine scheme,577
covid cases,575
10jul fanb,575
pandemic covid19,573
casos activos,572
kids back,571
new daily,569
doctor suffering,569
positif covid,568
almost every,567
hospital tv,567
19 situation,564
viernes 10,561
vaccine programme,560
19 amp,560
muertes covid,559
prevent spread,558
getting worse,557
race relations,557
two months,555
70 mil,553
plan get,553
coronavirus corona,552
social distance,551
wow nbc,551
000 cases,550
coronavirus airborne,550
virus covid,545
ee uu,545
