gram,counts
covid 19,146857
19 pandemic,6060
19 cases,6016
coronavirus pandemic,5247
coronavirus covid19,4512
coronavirus cases,4382
new cases,3507
covid19 coronavirus,3337
19 vaccine,2896
covid19 pandemic,2689
nuevos casos,2680
due covid,2482
casos covid,2375
new covid,2219
positive covid,2177
casos coronavirus,2053
protestagainstexamsincovid protestagainstexamsincovid,1924
covid19 cases,1832
public health,1781
social distancing,1780
coronavirus vaccine,1730
24 horas,1722
coronavirus covid,1719
tested positive,1710
due covid19,1690
21 agosto,1660
new coronavirus,1590
19 deaths,1581
blessing disguise,1539
two years,1506
year old,1463
new york,1407
últimas 24,1388
united states,1354
pandemia coronavirus,1329
casos positivos,1323
joe biden,1315
spread covid,1315
death toll,1298
news coronavirus,1288
active cases,1279
via youtube,1277
19 testing,1275
19 patients,1266
pandemia covid,1232
24 hours,1195
wear mask,1194
cases covid,1185
help us,1173
21 08,1151
due coronavirus,1143
positive coronavirus,1127
bbc news,1101
19 via,1093
amid covid,1077
sars cov,1065
da covid,1049
casos confirmados,1048
august 21,1040
test positive,1017
protestagainstexamsincovid postponejee_neetsept,1012
motorcycle rally,1001
pandemia covid19,1001
confirmed cases,981
19 crisis,979
21 2020,973
impact covid,971
shut country,968
neet jee,954
aug 21,949
dos años,949
19 outbreak,945
long term,938
first time,936
gon na,934
19 tests,928
covid19 covid_19,921
spread coronavirus,920
19 response,919
new deaths,916
19 test,909
sturgis motorcycle,902
agosto 2020,899
coronavirus deaths,898
health care,893
spread covid19,887
next week,887
trump administration,877
please help,871
live updates,866
08 2020,855
vacuna covid,852
000 people,848
donald trump,847
many people,829
gt gt,829
positivo covid,826
bill gates,824
19 coronavirus,810
positive cases,801
mental health,801
died covid,800
19 di,796
nuevos contagios,795
people died,791
casos covid19,768
19 update,764
positivos covid,759
drrpnishank pmoindia,755
new zealand,752
contagios coronavirus,746
stay safe,745
novel coronavirus,742
second wave,742
covid_19 coronavirus,737
coronavirus outbreak,736
jee neet,725
tests positive,723
pmoindia narendramodi,723
august 2020,718
19 spread,718
coronavirus update,715
wearing mask,708
go back,706
covid19 lockdown,703
casos nuevos,688
coronavirus crisis,687
new covid19,686
100 000,686
amid coronavirus,686
last 24,682
back school,680
stop spread,673
total cases,669
coronavirus argentina,669
cases reported,667
menos dos,666
recovery rate,661
coronavirus lockdown,659
fight covid,657
nursing homes,654
wear masks,650
looks like,645
contact tracing,641
covid19 vaccine,640
contagios covid,639
world health,639
coronavirus live,636
coronavirus via,632
positivo coronavirus,631
covid19 covid,625
face masks,618
stay home,618
protokol kesehatan,617
white house,615
est pas,613
south dakota,610
president trump,604
170 000,602
ministerio salud,600
covid19 deaths,599
death rate,594
south korea,589
000 deaths,585
casos activos,585
19 positive,580
in person,579
19 death,578
nouveaux cas,573
covid19 sarscov2,571
ensayos clínicos,569
corona virus,567
cases coronavirus,567
175 000,563
health officials,562
pandemic could,562
hong kong,557
deaths reported,556
postponejee_neetsept protestagainstexamsincovid,555
aged care,554
pandemi covid,550
coronavirus tests,550
good news,549
people dying,546
19 virus,544
single day,544
around world,543
du covid,542
new death,541
coronavirus covid_19,541
covid coronavirus,539
cases deaths,537
dio positivo,535
face mask,534
herd immunity,534
du coronavirus,534
du covid19,532
new normal,530
young people,529
loved ones,528
nuovi casi,526
positivos coronavirus,525
make sure,525
biden says,525
positive covid19,524
19 case,523
two weeks,520
india covid,518
sir please,517
viernes 21,516
muertes covid,515
000 americans,513
covid_19 covid19,510
protestagainstexamsincovid swamyjihelp_neetjeeaspirants,510
million people,503
wearing masks,500
coronavirus uk,499
drrpnishank narendramodi,499
within two,499
19 recovery,498
coronavirus testing,495
protestagainstexamsincovid postponeneet_jeesept,495
19 em,494
frente covid,492
postpone jee,491
prevent spread,491
task force,489
per day,489
post covid,487
cases covid19,486
narendramodi pmoindia,481
join us,481
died covid19,481
last week,481
total number,477
swamyjihelp_neetjeeaspirants protestagainstexamsincovid,477
global pandemic,475
please postpone,475
oms espera,475
pacientes covid,474
petition via,474
effective vaccine,473
du masque,471
health department,469
every day,466
take care,465
health organization,465
get covid,463
américa latina,463
postpone neet,463
would shut,463
positif covid,462
19 restrictions,462
19 impact,462
68 898,461
high school,461
20 agosto,458
19 plan,458
slow spread,458
vacuna coronavirus,448
19 data,448
het coronavirus,447
coronavirus covidー19,445
narendramodi drrpnishank,444
coronavirus response,443
corona covid19,443
covid19 covidー19,442
social media,441
need know,441
august 20,440
port du,438
pandemic covid19,438
testing positive,438
2020 08,437
get back,437
19 lockdown,437
virus covid,436
population coronavirus,434
new post,433
vacuna china,432
19 situation,430
flu season,429
sign petition,428
could within,428
coronavirus infections,427
look like,426
19 infections,426
sarscov2 forecast,425
19 relief,425
pmoindia drrpnishank,423
get coronavirus,423
coronavirus restrictions,423
wash hands,422
climate change,421
get tested,421
000 dead,419
died coronavirus,417
death population,416
pfizer biontech,415
american people,413
covid covid19,412
от covid,412
go away,412
fight covid19,411
response covid,409
covid19 amp,409
die covid,407
common cold,406
health minister,406
muertes coronavirus,403
tell us,402
40 000,400
country stop,400
end pandemic,400
vacuna rusa,398
21 august,397
would like,396
última hora,395
wear face,394
total deaths,394
vaccine unlikely,394
china lab,394
10 000,392
fake news,392
cases rise,391
covid19 crisis,390
lab effective,390
candidato vacunal,389
covid cases,389
covid19 testing,389
hijos puta,389
19 amp,388
engineered china,388
infected coronavirus,387
19 engineered,387
qu il,386
years head,386
towns within,385
save lives,384
of the,381
prime minister,380
top story,380
south africa,378
coping tips,378
il coronavirus,378
scientist covid,377
lockdown coping,376
tips suggestions,376
suggestions others,376
abc news,375
flu shot,374
social distance,374
small businesses,373
york times,373
contagios covid19,373
hopes coronavirus,373
across state,372
scientists recommended,371
live news,370
coronavirus disease,370
reported today,370
stop coronavirus,367
even though,366
crisis coronavirus,366
old girl,365
60 000,364
health amp,363
cashless society,362
jusqu au,362
free covid,362
19 related,362
plus plus,362
19 news,359
across country,359
covid19 situation,357
test results,357
drrpnishank dg_nta,355
cas covid,355
since march,354
americans died,353
coronavirus test,353
pcr test,353
coronavirus death,352
trump coronavirus,351
coronavirus corona,349
19 infection,349
nuevas muertes,348
director general,347
eligibility welfare,344
co uk,343
kebiasaan baru,343
post covid19,343
last days,341
vaksin covid,341
covid19 response,341
welfare benefits,341
sta travel,341
covert id,340
deaths covid,340
puede ser,339
medidas prevención,339
clinical trials,338
19 hospital,338
adaptasi kebiasaan,337
people die,336
impact covid19,336
id cashless,335
one day,335
espera pandemia,335
nursing home,334
cada vez,333
drrpnishank eduminofindia,333
swamy39 drrpnishank,332
time covid,332
comunidad madrid,332
covid19india coronavirus,331
tests including,331
au bout,331
stayhome staysafe,330
fox news,329
eu scientist,329
people get,327
au covid,327
cases confirmed,326
aumento casos,326
08 21,325
number covid,325
renowned eu,325
talk us,324
corona coronavirus,324
coronavirus españa,324
19 lose,324
lose eligibility,323
chief says,323
last year,322
since covid,322
department health,322
study finds,321
riesgo contagio,321
months ago,320
covid19 test,320
families bereaved,320
tests done,319
postpone exams,319
health crisis,318
number cases,318
0208 090,317
zero hedge,317
entertain empower,316
empower educate,316
educate talk,316
090 2121,316
2121 hello,316
hello fantasticradio,316
fantasticradio co,316
uk homeofpossibilities,316
homeofpossibilities believeyourpossibilities,316
personal salud,316
19 través,316
bout du,316
covid19 patients,315
bereaved covid,315
buy song,314
covid19 virus,314
download app,314
warns coronavirus,314
believeyourpossibilities buy,313
penyebaran covid,313
agustus 2020,313
well done,312
post office,312
du tunnel,312
infected covid,311
une menace,311
india coronavirus,310
us 0208,310
test covid,310
pandemic via,310
uk families,310
peur qui,310
vaccine alone,310
et font,309
bars fda,308
ces incubateurs,308
incubateurs médiatiques,308
médiatiques peur,308
qui cultivent,308
cultivent et,308
font proliférer,308
proliférer si,308
si gaiement,308
gaiement obéissance,308
obéissance croquignolesque,308
croquignolesque une,308
menace spéculative,308
spéculative plus,308
piéger esprits,308
esprits zombis,308
zombis jusqu,308
