gram,counts
covid 19,100287
19 cases,4673
positive covid,3464
19 vaccine,3351
covid19 covid,2819
covid omicron,2510
19 covid,2240
19 pandemic,2175
positivo covid,2162
casos covid,2123
omicron variant,1996
fort detrick,1865
tests positive,1860
new covid,1838
tested positive,1811
new cases,1626
19 vaccination,1456
covid19 omicron,1443
19 testing,1437
19 tests,1345
covid19 coronavirus,1313
pronta recuperación,1265
19 vaccines,1239
covid19 cases,1203
fully vaccinated,1198
covid19 vaccine,1169
home covid,1158
nuevos casos,1154
public health,1150
2022 01,1144
due covid,1137
coronavirus covid19,1115
lópez obrador,1094
positivo covid19,1088
19 test,1072
contagios covid,1065
da positivo,1046
at home,1032
dio positivo,1023
get vaccinated,991
2022jan10coup whatshappeninginmyanmar,965
sars cov,917
birthplace covid,915
covid cases,891
presidente lopezobrador_,867
andrés manuel,840
24 horas,816
variante ómicron,793
01 07,778
vaksinasi covid,774
coronavirus cases,770
19 deaths,765
casos positivos,757
data covid19,752
common cold,748
positive covid19,744
health data,731
manuel lópez,731
covid19 publichealth,730
test positive,729
segunda vez,720
publichealth covid,715
covid insights,711
analytics team,711
usafacts datavisualization,711
datavisualization datascience,711
datascience analytics,711
analytics health,711
omicron globalhealth,711
07 covid,704
united states,703
insights analytics,697
team usafacts,697
novak djokovic,696
10 01,695
19 di,689
health care,686
covid covid19,681
19 hospitalizations,681
covid19 pandemic,675
new york,667
get covid,666
24 hours,665
aumento casos,647
casos covid19,646
omicron covid19,640
últimas 24,635
active cases,633
da covid,630
casos coronavirus,630
two years,625
pandemi covid,620
10 enero,617
vacunación covid,615
positivity rate,613
jan 10,612
contagios covid19,610
coronavirus pandemic,608
cases covid,608
19 infections,607
19 surge,603
19 patients,602
presidente méxico,602
laju omicron,601
19 booster,600
common colds,598
starting saturday,583
nuevos contagios,581
wear mask,575
100 000,568
coronavirus covid,561
grup toplantımız,561
covid deaths,558
ocasio cortez,554
vacuna covid,552
died covid,551
noflyzoneinmyanmar 2022jan10coup,550
síntomas leves,549
tbmm grup,543
last week,542
01 2022,540
mhp tbmm,539
vaksin covid,538
booster shot,526
cells common,526
stay safe,522
19 positive,521
per month,520
tests per,518
19 via,516
segunda ocasión,515
suu kyi,511
surge covid,505
walkie talkies,502
covid19 covid_19,502
january 2022,498
19 omicron,494
january 10,492
confirmed covid,490
casos activos,487
gt gt,487
10 2022,486
19 fort,486
delta omicron,485
last year,480
coronavirus restrictions,475
health insurers,475
19 update,472
new coronavirus,471
19 segunda,471
many people,465
aung san,464
san suu,464
get well,463
tell truth,459
alexandria ocasio,457
gon na,457
four years,452
akselerasivaksinasimerdekacegah laju,449
come forward,447
last 24,446
years prison,445
19 finally,444
well soon,444
banned people,442
corona covid19,441
test kits,441
enero 2022,439
authoritatively recognized,438
positivos covid,437
moral obligation,435
detrick authoritatively,434
dosis refuerzo,433
recognized birthplace,432
institution come,432
forward tell,432
getting vaccinated,432
covid tests,431
finally institution,428
truth convinced,427
breakingnews covid19,427
spread covid,426
hospitalized covid,426
convinced problem,425
in person,425
booster dose,423
biden administration,422
nueva variante,421
testing positive,420
covid19 omicronvariant,419
pcr test,417
natural immunity,416
casos confirmados,415
loved ones,415
cases per,415
qu il,414
dogecoin breakingnews,413
covid19 clearthelist,413
clearthelist deals,413
private health,410
rising covid,407
19 infection,407
covid19 vaccination,406
illegally importing,406
supreme court,405
prueba covid,405
whatshappeninginmyanmar warcrimesofjunta,405
us covid,402
possessing walkie,398
new covid19,398
19 response,397
dose covid,395
white house,393
cases reported,391
via youtube,391
testing site,390
19 em,388
talkies violating,387
dosis vacuna,386
coronavirus omicron,385
importing possessing,385
people talking,385
anything embarrassing,384
embarrassing lie,384
lie exposed,384
exposed birthplace,384
violating coronavirus,383
detrick banned,383
19 case,381
stay home,379
est pas,378
long covid,378
long term,377
recuperación presidente,377
coronavirus infection,376
kyi four,375
