gram,counts
covid 19,157651
19 cases,5615
coronavirus covid19,5570
coronavirus pandemic,5394
coronavirus cases,5284
19 pandemic,4884
new cases,4802
covid19 coronavirus,4496
da saúde,4449
social distancing,4286
da covid,3828
ministério da,3273
casos covid,2891
19 patients,2636
nuevos casos,2600
due covid,2581
george floyd,2548
death toll,2483
lives matter,2412
covid19 cases,2267
second wave,2251
black lives,2225
new york,2218
new coronavirus,2217
coronavirus covid,2212
covid19 pandemic,2202
casos coronavirus,2145
meaning behind,2133
public health,2122
new covid,2059
porn usa,1931
casos confirmados,1888
stay home,1856
bbc news,1847
due covid19,1809
24 hours,1800
24 horas,1788
wear mask,1768
news coronavirus,1716
via youtube,1713
cashless society,1677
due coronavirus,1643
coronavirus lockdown,1614
face masks,1596
coronavirus deaths,1585
june 2020,1568
wear masks,1546
19 deaths,1542
19 crisis,1542
pandemia covid,1493
pandemia coronavirus,1450
must read,1447
coronavirus outbreak,1444
hidden meaning,1438
rfid microchip,1422
microchip mark,1406
06 2020,1406
mark beast,1404
06 06,1385
mortes covid,1354
cases covid,1347
tested positive,1329
stay safe,1316
confirmed cases,1314
new normal,1305
19 via,1298
últimas 24,1263
corona virus,1262
coronavirus crisis,1238
spread coronavirus,1234
casos positivos,1221
black people,1212
da globo,1209
spread covid19,1206
19 di,1200
face mask,1190
gon na,1189
live updates,1188
coronavirus swabs,1123
covidー19 coronavirus,1121
positive covid,1106
donald trump,1106
new deaths,1104
masks public,1099
positive cases,1094
19 brasil,1078
behind calculating,1068
last 24,1051
fight covid,1048
amid coronavirus,1047
coronavirus live,1045
many people,1040
read article,1039
19 test,1019
plantão da,1019
amid covid,994
dados da,990
active cases,990
gt gt,983
crisis coronavirus,977
junio 2020,973
total cases,972
pandemia covid19,970
single day,969
society know,963
pandemi covid,958
united states,956
portal da,954
spread covid,941
total number,939
health care,937
bill gates,936
coronavirus vaccine,919
fake news,919
health experts,909
impact covid,908
police brutality,905
sars cov,901
died covid,898
du coronavirus,895
não tem,894
coronavirus test,893
year old,891
coronavirus covidー19,874
wearing masks,867
around world,862
casos covid19,857
contact tracing,853
looks like,850
cases coronavirus,849
100 000,849
19 nas,848
novel coronavirus,846
people died,837
nursing homes,834
good news,825
positive coronavirus,824
covid19 patients,823
अस पत,803
coronavirus update,798
19 testing,793
interesting article,789
19 vaccine,789
19 lockdown,785
19 outbreak,776
go back,772
coronavirus via,767
coronavirus death,766
10 000,764
da covid19,763
new covid19,762
40 000,749
jornal nacional,747
povos indígenas,739
swabs made,733
covid19 lockdown,732
dados covid,731
testes da,730
towards cashless,724
first time,722
coronavirus argentina,721
post covid,721
test positive,721
19 em,721
finally revealed,719
dos povos,719
19 death,717
pela proteção,717
pass along,715
positif covid,715
proteção dos,714
nas aldeias,714
19 após,714
indígenas queremos,713
queremos testes,713
york times,712
pela covid,711
everyone read,711
calculating 666,711
boris johnson,710
coronavirus patients,708
beast hidden,706
saúde pela,706
wearing mask,705
would like,705
19 virus,703
cases covid19,703
covid19 deaths,702
coronavirus covid_19,700
19 coronavirus,700
proof rfid,700
wanted pass,698
muertos coronavirus,696
coronavirus india,692
assine petição,689
tear gas,687
read coronavirus,686
public areas,686
cases reported,686
top doctor,685
internacional covid,678
ranking internacional,675
worst hit,673
johns hopkins,672
health workers,672
19 positive,671
sign petition,669
aldeias assine,667
via change_br,665
brasil deixa,665
aparecer em,659
em ranking,655
india overtakes,652
após alteração,650
em portal,650
alteração em,649
corona covid19,647
advises wear,644
petição via,644
19 update,641
casos nuevos,640
two weeks,637
social media,637
muertes coronavirus,636
maine factory,630
19 covid,630
19 response,628
números da,625
ministerio salud,617
fight coronavirus,611
deixa aparecer,610
new post,606
da pandemia,606
trump touts,605
coronavirus advises,604
overtakes italy,604
muertes covid,601
back work,601
number cases,600
covid19 covidー19,597
long term,596
president trump,595
read covid19,593
weeks ago,593
mental health,590
wash hands,587
mass gatherings,586
slow spread,583
every day,581
please take,581
death rate,579
coronavirus testing,579
private hospitals,579
mortos covid,576
throw away,576
factory tour,575
help us,574
social distance,573
loved ones,573
5g coronavirus,573
threatens exit,570
bible spoke,570
toll rises,566
production coronavirus,565
via gatewaypundit,565
aced coronavirus,563
com dados,563
2nd wave,562
mil casos,561
doctor aced,560
covid covidー19,560
mortos pela,560
get tested,559
tour tossed,557
covid19 crisis,556
next week,555
one day,555
increased production,554
tossed trash,554
revealed coronavirus,553
110 000,553
touts increased,552
cases deaths,552
made maine,549
governo federal,549
19 case,548
world health,544
jair bolsonaro,543
via usatoday,543
coronavirus news,542
wave coronavirus,540
make sure,539
prevent coronavirus,536
positivos covid,535
bolsonaro threatens,535
protests coronavirus,532
19 amp,532
jesus spoke,529
white house,528
wave covid,528
coronavirus spread,527
toilet paper,527
download app,527
19 still,526
covid19 covid,525
coronavirus disease,524
know jesus,523
number coronavirus,522
dawood ibrahim,522
floyd protests,521
blacklivesmatter covid19,521
revealed covid19,520
000 people,519
heading towards,519
19 restrictions,518
well done,518
response covid,518
people die,517
covid19 covid_19,517
last week,516
coronavirus restrictions,516
look like,515
il coronavirus,515
guerra mundial,513
19 impact,513
spreading coronavirus,512
know bible,512
du covid,511
save lives,509
health officials,508
please help,506
covid_19 coronavirus,504
000 deaths,504
casos activos,503
coronavirus still,501
new death,500
com covid,499
coronavirus infections,499
get coronavirus,498
governo bolsonaro,496
05 06,495
coronavirus corona,495
premier league,495
19 spread,493
fight covid19,493
14 days,492
dos dados,489
35 mil,488
coronavirus transmission,488
post covid19,488
covid covid19,488
defeat covid,488
health organization,487
coronavirus latest,484
tercera guerra,481
número mortos,481
help slow,481
presente futuro,480
systemic racism,479
petition via,476
novos casos,475
care home,475
confirmed coronavirus,475
deaths reported,474
take care,474
swimming pools,474
19 único,474
pleno desarrollo,473
estudio científico,473
objetivo factor,472
factor subjetivo,472
situación revolucionaria,472
desarrollo tercera,472
mundial presente,472
único estudio,472
coronavirus updates,470
factor objetivo,470
