coronavirus,301676
covid,241074
19,229764
covid19,170628
amp,43337
people,42242
new,40089
nan,39354
trump,37817
pandemic,36119
cases,34540
via,33669
us,28128
news,25883
virus,23111
deaths,22952
one,21887
may,21527
like,21219
health,20406
000,19970
get,19766
casos,19719
lockdown,19695
2020,19280
time,18338
di,17785
crisis,17448
realdonaldtrump,17136
china,16512
help,16266
world,16246
would,16069
need,15463
death,15343
says,15285
could,15272
home,15116
da,15021
patients,14536
day,14485
know,13979
vaccine,13537
si,13351
government,13283
today,13229
many,13204
work,13002
due,12912
see,12791
state,12766
go,12668
pandemia,12080
total,11881
10,11717
take,11656
still,11590
good,11586
covidー19,11426
22,11401
positive,11378
please,11345
back,11338
uk,11240
country,11227
even,11218
going,11183
testing,11154
et,11106
na,11061
test,11029
live,10626
study,10575
first,10496
re,10423
em,10321
care,10287
per,10274
make,10255
social,10187
corona,10183
20,10115
say,10004
risk,9988
com,9939
support,9919
dirumahajalebihbaik,9915
il,9877
não,9874
think,9854
des,9763
covid_19,9700
the,9613
well,9517
also,9511
right,9508
response,9465
read,9338
spread,9329
said,9316
india,9230
data,9216
die,9078
want,8962
president,8874
du,8785
way,8713
let,8586
stay,8539
business,8437
latest,8300
post,8267
open,8156
public,8144
mask,8110
great,8061
dan,8007
million,7985
much,7937
workers,7904
hospital,7894
100,7836
year,7825
hydroxychloroquine,7759
update,7755
really,7746
mais,7745
safe,7730
week,7555
keep,7490
global,7479
tests,7475
dr,7334
daily,7329
states,7328
cdc,7324
since,7285
economy,7264
times,7222
americans,7199
days,7133
est,7125
lives,7115
last,7097
24,7080
must,7045
two,7038
brasil,7005
21,6995
life,6994
país,6981
usa,6929
face,6912
died,6903
number,6837
quarantine,6837
every,6771
pour,6692
next,6685
look,6682
stop,6663
salud,6615
another,6606
outbreak,6592
america,6502
come,6487
impact,6463
tested,6435
de,6417
gt,6404
nursing,6362
vía,6350
children,6340
updates,6308
amid,6300
never,6296
use,6295
end,6289
masks,6284
homes,6262
drug,6225
got,6205
thank,6171
in,6167
free,6157
long,6141
30,6125
untuk,6120
hope,6109
mundo,6106
video,6076
rate,6035
confirmed,6013
working,5992
to,5959
thanks,5937
mil,5920
media,5917
better,5826
made,5739
man,5736
youtube,5713
real,5698
ve,5692
ser,5669
taking,5596
everyone,5546
nuevos,5545
online,5543
second,5542
case,5539
medical,5533
um,5490
check,5453
non,5452
gobierno,5441
fight,5431
une,5416
family,5415
money,5403
11,5391
watch,5355
gente,5316
plan,5300
years,5282
around,5274
big,5262
community,5260
part,5258
economic,5218
county,5216
report,5191
polri,5186
eu,5152
au,5137
top,5133
personas,5118
best,5112
find,5096
article,5091
without,5081
done,5058
getting,5055
months,5050
contact,5046
cegah,5042
cuarentena,5029
yang,5001
staff,5000
dos,4988
ca,4953
numbers,4943
pas,4932
believe,4911
dengan,4911
show,4891
love,4879
12,4858
house,4851
hoy,4840
story,4815
give,4802
already,4774
high,4743
disease,4737
doctors,4726
national,4723
reopen,4698
wave,4682
día,4675
symptoms,4652
penyebaran,4650
reported,4647
cnn,4643
god,4642
far,4618
treatment,4608
tidak,4591
put,4578
yet,4560
businesses,4556
mas,4520
méxico,4519
needs,4510
