covid,123753
19,107187
covid19,66285
coronavirus,31238
vaccine,30422
2021,18057
people,15789
cases,14883
new,13767
get,12802
08,12749
amp,12744
vaccinated,11449
24,9998
pfizer,9439
vaccination,9284
pandemic,8899
vaccines,8735
health,8650
us,7669
capacity,7458
virus,7362
fda,7206
via,7173
deaths,6647
18,6552
one,6539
whatshappeninginmyanmar,6452
delta,6426
like,6279
news,6055
25,5845
di,5677
aug24coup,5435
casos,5406
available,5105
age,4978
time,4848
school,4736
know,4603
today,4596
first,4584
would,4510
approval,4471
need,4440
still,4359
full,4298
et,4273
state,4255
day,4183
data,4177
says,4162
hospital,4135
000,4104
year,4065
could,4064
many,4020
variant,4004
test,4004
12,3966
die,3959
positive,3936
cowin,3911
patients,3830
code,3808
da,3767
public,3766
min,3737
covishield,3712
see,3695
mask,3682
good,3676
dates,3675
limit,3667
children,3667
take,3628
the,3607
go,3598
even,3571
pune,3570
pin,3566
dose2,3530
est,3530
dose1,3529
vaccinepune,3529
10,3524
said,3522
na,3512
right,3501
dan,3492
getting,3489
please,3465
due,3463
world,3457
going,3456
unvaccinated,3438
last,3427
des,3408
also,3361
myanmarcovidsos,3353
fully,3349
help,3346
government,3323
death,3265
dose,3249
august,3196
masks,3143
make,3111
il,3108
stop,3079
re,3071
back,3069
vacuna,3059
30,3050
care,3028
20,3019
county,3010
26,3003
work,3001
total,2995
2020,2989
per,2984
may,2957
du,2922
dr,2919
well,2899
think,2881
want,2874
uselessasean,2858
spread,2811
pandemia,2802
since,2773
days,2754
read,2738
say,2719
rate,2716
pour,2714
way,2710
schools,2707
two,2699
students,2697
report,2673
100,2663
corona,2661
27,2658
si,2647
week,2633
country,2631
florida,2614
got,2592
use,2576
testing,2545
risk,2526
cdc,2509
live,2505
dosis,2503
never,2500
safe,2497
daily,2491
free,2477
india,2473
update,2454
let,2454
23,2451
non,2444
likely,2427
years,2421
china,2420
home,2410
kids,2404
died,2381
latest,2380
medical,2378
in,2373
high,2362
vaksinasi,2311
shot,2305
keep,2304
salud,2302
lockdown,2268
16,2261
every,2261
approved,2260
number,2260
dengan,2258
trump,2249
28,2235
study,2235
doses,2235
pmc,2234
50,2230
nuevos,2221
aug,2221
long,2168
vacunación,2168
surge,2146
pas,2140
contagios,2134
vacunas,2132
everyone,2122
une,2119
yang,2115
anti,2107
em,2101
really,2099
15,2096
biontech,2095
million,2093
must,2082
israel,2050
to,2049
science,2047
life,2044
times,2039
months,2037
case,2034
jerry,2031
numbers,2028
reported,2021
tuesday,1994
plus,1991
gt,1987
disease,1985
staff,1985
much,1975
vax,1972
infections,1971
mandate,1965
another,1960
infection,1956
end,1952
biden,1952
17,1940
control,1937
uk,1928
community,1928
agosto,1921
jones,1919
untuk,1916
give,1913
fauci,1913
media,1905
protect,1900
reports,1899
tested,1899
texas,1894
hospitals,1890
vaccinations,1890
14,1871
yet,1853
au,1852
thanks,1847
show,1837
australia,1836
outbreak,1825
tests,1821
personas,1816
workers,1802
states,1793
11,1779
support,1768
mandates,1766
find,1758
restrictions,1749
great,1748
come,1746
22,1744
crisis,1739
mais,1729
population,1723
governor,1702
information,1686
next,1684
der,1679
stay,1678
21,1665
emergency,1660
look,1654
americans,1653
sa,1650
better,1637
around,1626
person,1622
mil,1620
dari,1620
safety,1614
local,1610
efektif,1610
system,1606
vaksin,1593
made,1591
años,1589
social,1586
already,1583
pandemi,1583
covid_19,1581
ca,1574
dans,1573
require,1571
usa,1565
treatment,1562
