gram,counts
covid 19,97532
new year,9704
19 vaccine,9178
19 cases,3607
happy new,3392
coronavirus cases,2875
19 pandemic,2874
coronavirus vaccine,2523
20 million,2349
coronavirus covid19,1969
covid19 coronavirus,1966
coronavirus pandemic,1938
new covid,1889
new coronavirus,1879
19 vaccines,1871
positive covid,1748
new cases,1497
covid19 vaccine,1444
coronavirus covid,1427
new york,1253
health care,1204
due covid,1186
year eve,1171
stay safe,1164
año nuevo,1153
casos covid,1138
pfizer biontech,1131
tested positive,1104
coronavirus variant,1097
19 vaccination,1030
public health,1029
19 deaths,1025
covid19 pandemic,1006
covid covid19,1000
01 01,970
healthcare workers,957
nuevos casos,946
wear mask,924
via youtube,907
vaccine doses,906
casos coronavirus,902
emergency use,872
get covid,852
dry run,844
january 2021,844
united states,836
stay home,833
nueva cepa,833
covid19 cases,830
million covid,827
social distancing,811
tests positive,808
died covid,806
many people,801
sars cov,779
vacuna covid,778
19 testing,773
19 test,759
year day,758
โคว ด19,745
500 doses,733
coronavirus deaths,731
doses covid,723
pharmacist arrested,714
vaksin covid,710
year old,708
19 patients,703
000 americans,703
coronavirus restrictions,693
new strain,685
vaccine rollout,678
19 variant,672
care workers,672
last year,669
new years,668
gon na,663
surpasses 20,662
year 2021,661
positive coronavirus,645
19 protection,632
da covid,631
covid19 related,631
01 2021,628
reino unido,620
proven covid,613
stop risk,608
risk proven,608
protection 99,608
99 efficacy,608
death toll,607
efficacy pamphlet,607
19 di,604
new variant,597
dies covid,594
19 via,594
covid19 covid,591
feliz año,590
vaccine shortages,585
coronavirus coronavirusvaccine,584
donald trump,579
cases new,578
people died,575
covid19 deaths,571
24 hours,567
health officials,563
couvre feu,559
covid19 vaccination,558
front line,555
covid vaccine,554
us surpasses,553
19 virus,550
take covid,550
johns hopkins,549
amid covid,548
cases covid,545
wisconsin pharmacist,545
24 horas,542
funny covid19,534
designing selling,532
selling cute,532
cute funny,532
related facemasks,532
facemasks well,532
well merch,532
stickers pillows,532
vaccine via,531
20 millones,528
newyear newyear2021,522
pandemia coronavirus,520
covid19vaccine coronavirus,518
long term,517
pandemia covid,513
000 000,502
happynewyear happynewyear2021,501
contagios covid,496
americans died,489
safe all,489
due covid19,484
test positive,483
workers refusing,480
coronavirusvaccine vaccine,479
gt gt,478
novel coronavirus,477
est pas,476
every day,475
covid coronavirus,473
