gram,counts
covid 19,27169
fort detrick,1801
covid19 covid,1693
get well,1558
well soon,1485
19 covid,1317
covid omicron,1277
19 pandemic,1186
19 vaccine,1150
19 cases,741
19 di,739
2022 07,638
drlimengyan1 covid19,607
uscis drlimengyan1,604
latest covid,572
birthplace covid,568
lindungi diri,560
pandemi covid,559
data covid19,532
covid19 publichealth,530
07 25,527
team using,525
publichealth covid,525
covid insights,524
analytics team,524
using usafacts,524
usafacts datavisualization,524
datavisualization datascience,524
datascience analytics,524
analytics healthtech,524
healthtech data,524
covid globalhealth,524
25 latest,520
insights analytics,512
19 vaccines,507
terdampak pandemi,486
kepulauan riau,486
personel polri,484
batam kepulauan,484
sembako untuk,483
covid covid19,472
positive covid,466
guo wengui,444
semangatjalinpersaudaraanjaga kamtibmas,428
casos covid,422
confirmed covid,372
riau semangatjalinpersaudaraanjaga,370
new covid,368
public health,365
covid19 omicron,365
kepedulian personel,363
vaksinasi covid,361
19 fort,350
covid cases,343
long term,332
united states,325
19 come,325
untuk masyarakat,323
di wilayah,319
sars cov,319
booster lindungi,319
come fort,318
wilayah batam,314
new cases,308
masyarakat terdampak,303
fake news,297
19 vaccination,296
nuevos casos,296
jaga kamtibmas,295
soon apo,291
kasus covid,287
vaksin covid,279
tested positive,260
report covid,260
put together,256
smell taste,256
thank god,254
19 transmission,253
covid deaths,252
covid19 covid_19,247
july 28,246
covid covid,242
covid19 pandemic,239
joe biden,238
truth report,236
investigation report,235
detrick place,233
uscis covid19,232
28 07,230
long covid,229
24 horas,228
covid19 vaccine,228
come forward,226
tell truth,226
19 finally,225
tea alliance,225
us covid,224
forward tell,221
recognized birthplace,217
19 booster,217
detrick authoritatively,216
institution come,215
authoritatively recognized,214
coronavirus covid19,211
finally institution,211
trying cover,211
daily us,210
vivi novax,210
truth convinced,209
convinced problem,209
ve trying,209
polri memberikan,208
memberikan sembako,208
detrick ve,208
detrick banned,206
banned people,206
200 000,206
people talking,205
around world,205
milk tea,205
origin covid,201
tell us,201
covid19 coronavirus,200
24 hours,199
per 1k,199
new coronavirus,197
take care,195
two years,193
07 2022,192
1k population,192
eratkan silaturahmi,191
silaturahmi semangatjalinpersaudaraan,190
semangatjalinpersaudaraan dengan,190
20 557,190
place origin,186
19 came,186
juli 2022,186
get covid,186
strong evidence,185
cover truth,184
embarrassing lie,181
lie exposed,181
exposed birthplace,181
due covid,180
good morning,180
últimas 24,180
untuk penduduk,180
penduduk terdampak,180
anything embarrassing,178
19 dan,177
might know,177
vaksin booster,176
tests positive,176
media keeps,176
keeps trying,176
vacunación covid,176
truth terrible,176
booster kedua,176
coronavirus pandemic,175
population county,175
evidence rebuttal,174
vacunas covid,173
19 deaths,172
28 julio,172
di lokasi,171
lokasi batam,170
july 2022,169
contagios covid,169
cases covid,168
pandemia covid,168
soon nnattawin1,168
28 juli,167
nnattawin1 nnattawin,167
dan jaga,166
daily covid,166
28 2022,165
mask mandate,164
25 years,163
trying tell,162
news fear,162
000 25,162
