gram,counts
covid 19 pandemic,6421
covid 19 vaccine,5585
covid 19 cases,5430
positive covid 19,4456
covid 19 patients,3924
penyebaran covid 19,2582
covid 19 polrisukseskan3m,2515
due covid 19,2284
covid 19 death,2269
covid 19 jagakesehatanjaga3m,2216
pandemi covid 19,2095
covid 19 deaths,2035
casos covid 19,2034
new covid 19,1962
lawan covid 19,1950
1trenggalek thearieair tjhinfar21,1893
sturgis motorcycle rally,1882
tested positive covid,1865
ill covid 19,1806
positivo covid 19,1620
first covid 19,1413
covid 19 testing,1410
terhindar dari paparan,1374
family tested positive,1352
covid 19 di,1345
died covid 19,1338
covid 19 ini,1334
covid 19 via,1330
amid covid 19,1286
di tengah pandemi,1286
tengah pandemi covid,1274
protokol kesehatan jagakesehatanjaga3m,1253
agar terhindar dari,1251
thearieair tjhinfar21 1802_kimmi,1243
severely ill covid,1238
pencegahan covid 19,1218
covid 19 vaccines,1202
cases covid 19,1159
linked sturgis motorcycle,1156
últimas 24 horas,1125
covid 19 test,1109
terapkan protokol kesehatan,1107
coronavirus covid 19,1096
virus corona yuk,1084
pastikan tanganmu selalu,1084
tanganmu selalu bersih,1084
patients research finds,1077
19 patients research,1074
yuk lawan covid,1073
covid 19 terapkan,1073
19 terapkan protokol,1073
widely available steroids,1072
cegah covid 19,1068
polri di tengah,1064
rally reported minnesota,1064
dari paparan virus,1062
selalu bersih agar,1061
bersih agar terhindar,1061
paparan virus corona,1061
corona yuk lawan,1059
19 ini pastikan,1056
test positive covid,1055
ini pastikan tanganmu,1055
covid 19 crisis,1044
death linked sturgis,1041
steroids reduce mortality,1036
available steroids reduce,1032
mortality severely ill,1028
reduce mortality severely,1026
sobat polri di,1019
covid 19 outbreak,984
da covid 19,972
spread covid 19,957
dari covid 19,946
19 death linked,930
motorcycle rally reported,917
tested positive coronavirus,906
patuhi protokol kesehatan,878
1trenggalek pencegahan covid,876
covid 19 tests,866
covid 19 response,865
vacuna covid 19,863
impact covid 19,862
pandemia covid 19,838
deaths covid 19,837
