covid,217091
coronavirus,208217
19,198150
covid19,159373
cases,49330
people,39465
amp,39355
new,37426
trump,32742
pandemic,29753
us,27466
via,24575
deaths,22301
virus,22123
one,21907
health,20875
news,20234
get,20187
like,19254
mask,18569
casos,17943
000,17848
positive,16208
time,15517
2020,15432
world,15136
realdonaldtrump,14774
day,14758
death,14757
would,14667
masks,14515
know,14425
vaccine,13753
need,13464
test,13412
data,13407
back,13119
india,13087
state,12765
help,12488
says,12450
17,11646
go,11563
many,11293
florida,11268
please,11162
going,11144
still,10845
could,10765
today,10758
see,10665
states,10644
public,10438
testing,10414
work,10193
due,10141
re,10036
good,9973
even,9959
da,9949
july,9915
total,9884
million,9857
the,9849
10,9814
government,9814
cdc,9802
schools,9753
si,9675
numbers,9642
take,9612
country,9604
think,9477
crisis,9378
spread,9364
care,9245
school,9115
wear,9074
right,9049
make,9029
say,9006
home,8958
live,8740
lockdown,8577
want,8568
di,8548
also,8465
may,8437
hospital,8389
china,8332
well,8315
tests,8260
pandemia,8238
die,8236
said,8184
na,8153
first,8141
report,8101
read,8054
corona,7992
stop,7986
way,7972
uk,7939
response,7930
america,7906
tested,7821
year,7744
record,7706
social,7571
per,7488
patients,7481
americans,7404
let,7388
days,7225
et,7216
daily,7142
face,7121
really,7093
number,7070
keep,7016
children,7003
20,7001
must,6969
much,6921
week,6706
safe,6591
great,6564
since,6517
support,6480
real,6462
latest,6423
24,6410
dr,6380
100,6330
every,6315
another,6293
times,6245
next,6237
reported,6216
died,6201
last,6181
wearing,6158
county,6156
control,6145
president,6131
update,6111
stay,6099
covid__19,6099
risk,6045
life,6038
rate,6017
everyone,6006
des,6003
plan,5998
months,5983
lives,5966
em,5919
money,5886
look,5879
post,5837
nuevos,5818
never,5797
global,5796
kids,5765
case,5755
salud,5743
got,5742
results,5742
open,5706
science,5669
usa,5633
du,5592
il,5589
governor,5563
come,5351
recovery,5332
texas,5308
business,5269
house,5255
getting,5220
family,5214
better,5214
18,5175
ca,5172
two,5135
economy,5106
to,5104
research,5090
contagios,5080
white,5045
in,5035
com,4971
impact,4960
gop,4935
made,4935
long,4927
man,4911
media,4826
free,4807
high,4768
fight,4748
est,4740
around,4706
without,4661
use,4655
não,4640
surge,4631
reports,4631
thanks,4629
medical,4626
information,4620
gt,4613
countries,4600
amid,4596
outbreak,4562
person,4551
working,4533
ve,4497
done,4496
flu,4491
confirmed,4483
covid_19,4475
watch,4445
officials,4440
hope,4421
put,4405
video,4402
end,4399
12,4396
believe,4390
trying,4389
ever,4389
students,4383
show,4379
give,4376
yet,4368
15,4361
reopening,4358
thank,4337
gov,4335
16,4332
already,4329
thing,4316
friday,4314
11,4312
needs,4310
check,4300
local,4270
reporting,4265
