coronavirus,196730
covid,183500
19,169706
covid19,159485
cases,56914
people,40687
new,39259
amp,35209
trump,32915
us,27466
pandemic,25095
virus,21694
via,21357
realdonaldtrump,21169
like,20045
one,19025
deaths,18864
get,18550
casos,18157
000,17598
news,17580
mask,17527
health,16226
day,15256
would,14122
florida,14050
time,13596
positive,13588
masks,13361
2020,13211
world,12668
know,12299
go,11898
going,11758
even,11324
many,11269
wear,11059
due,10875
need,10795
still,10766
byeivanka,10737
suicideawareness,10607
please,10552
today,10487
states,10371
state,10340
see,10144
total,10114
testing,10077
death,9938
spread,9848
back,9687
could,9488
help,9396
texas,9314
home,9302
good,9298
test,9270
americans,9251
take,9223
india,9092
corona,9090
country,9063
si,9048
re,9042
di,9019
said,8944
think,8934
da,8835
10,8737
government,8585
care,8573
right,8571
china,8521
says,8507
27,8240
crisis,8118
may,8044
na,8039
also,7947
tests,7917
make,7911
want,7890
die,7832
number,7801
record,7791
well,7781
lockdown,7778
pandemia,7672
stop,7634
daily,7606
let,7499
work,7411
the,7343
say,7300
way,7249
million,7228
first,7219
really,7202
social,7131
stay,7121
june,7072
public,7051
much,7036
patients,6894
24,6888
america,6870
live,6825
face,6510
days,6489
pence,6478
lives,6435
wearing,6377
children,6338
tested,6290
uk,6289
president,6231
another,6170
last,6161
surge,6151
hospital,6126
keep,6121
every,6049
nuevos,5983
numbers,5981
usa,5886
risk,5874
got,5868
must,5863
read,5819
reported,5799
since,5765
data,5761
vaccine,5754
life,5730
family,5725
safe,5706
dengan,5663
great,5658
rate,5641
real,5640
times,5632
everyone,5615
100,5588
response,5507
never,5483
per,5447
protect,5440
week,5421
et,5421
covid_19,5409
em,5369
american,5337
dan,5293
salud,5280
26,5252
polrikawaladaptasibaru,5252
come,5241
getting,5228
high,5223
year,5208
look,5196
20,5195
county,5179
months,5113
july,5083
de,5051
confirmed,5050
spike,5044
support,5031
infections,4973
global,4969
better,4957
man,4834
case,4830
normal,4806
away,4785
to,4760
des,4742
around,4722
ca,4693
il,4662
died,4651
gop,4644
control,4624
eu,4610
30,4603
dead,4600
yet,4551
free,4544
nothing,4536
thing,4526
contagios,4493
latest,4471
two,4470
economy,4463
update,4441
use,4441
put,4424
dr,4409
com,4408
in,4397
thank,4306
amid,4297
next,4293
infected,4281
video,4267
thanks,4263
post,4260
updates,4244
made,4240
15,4222
hit,4187
long,4174
open,4173
cnn,4159
media,4155
brasil,4135
single,4099
fight,4091
without,4075
done,4066
vp,4057
du,4054
business,4053
check,4052
anyone,4035
hope,4018
outbreak,4015
medical,4010
plan,4002
others,3975
gt,3974
order,3971
sure,3969
reports,3955
increase,3953
país,3934
mundo,3901
mil,3877
money,3870
personas,3861
500,3850
ve,3846
big,3818
distancing,3816
believe,3808
hoy,3806
white,3801
25,3801
give,3786
countries,3786
person,3782
día,3754
disease,3742
house,3740
reopening,3735
flu,3729
god,3725
protests,3717
bad,3717
someone,3715
report,3670
and,3661
problem,3660
weeks,3659
end,3658
quarantine,3649
shit,3649
travel,3641
rise,3604
cdc,3596
arizona,3579
kill,3579
não,3570
close,3565
sick,3563
oh,3559
far,3533
est,3529
cuarentena,3518
love,3516
needs,3516
judge,3509
situation,3506
things,3506
14,3504
workers,3487
ser,3485
best,3464
governor,3462
upaya,3458
follow,3454
yes,3452
mais,3448
biden,3442
gente,3440
march,3432
job,3423
students,3423
tell,3390
already,3382
show,3378
something,3345
breaking,3342
youtube,3340
city,3337
part,3334
