gram,counts
covid 19 vaccine,8355
covid 19 cases,5717
min age limit,3580
08 2021 vaccine,3580
2021 vaccine vaccinepune,3580
vaccine vaccinepune cowin,3580
vaccinepune cowin covid19,3580
cowin covid19 pune,3580
18 dose1 capacity,3329
age limit 18,3228
hearmyanmaryouths aug9coup whatshappeninginmyanmar,3171
limit 18 dose1,2977
covid 19 vaccination,2935
covid 19 pandemic,2879
covishield min age,2816
10 08 2021,2812
covid 19 vaccines,2728
surge covid 19,2722
junta uses covid,2610
covid 19 infection,2405
due covid 19,2247
09 08 2021,2119
get covid 19,2067
covid 19 virus,1988
pedestrians belongings including,1987
belongings including mobile,1987
unlawfully inspecting pedestrians,1986
inspecting pedestrians belongings,1986
including mobile phones,1986
seen unlawfully inspecting,1985
mobile phones amidst,1985
phones amidst surge,1984
infection 10 morning,1984
124 125 street,1984
morning 124 125,1983
10 morning 124,1982
125 street myayarkone,1981
street myayarkone road,1980
amidst surge covid,1979
19 infection 10,1977
new covid 19,1835
dates available 10,1831
available 10 08,1831
optimalkan3tdan5mstrategi tangani pandemi,1732
dates available 09,1721
available 09 08,1721
covid 19 third,1608
19 third wave,1604
though covid 19,1575
third wave still,1570
wave still hits,1569
still hits whole,1569
hits whole country,1569
whole country military,1569
country military terrorists,1569
military terrorists attack,1569
terrorists attack unarmed,1569
attack unarmed civilians,1569
unarmed civilians kayah,1569
civilians kayah state,1569
aug9coup auspicerefugees whatshappeninginmyanmar,1567
junta brutality aug9coup,1566
kayah state junta,1565
state junta brutality,1565
brutality aug9coup auspicerefugees,1563
whatshappeninginmyanmar refugees unosapg,1562
refugees unosapg drtedros,1562
unosapg drtedros wfp,1562
auspicerefugees whatshappeninginmyanmar refugees,1561
uses covid weapons,1550
covid weapons myanmarcovidsos,1518
use covid 19,1514
myanmarcovidsos whatshappeninginmyanmar sacwantscoviduncontrollable,1510
weapons myanmarcovidsos whatshappeninginmyanmar,1509
covid 19 di,1482
crimesagainsthumanity aug9coup whatshappeninginmyanmar,1462
inflict daily suffering,1458
daily suffering people,1457
suffering people also,1457
people also carry,1457
also carry various,1457
carry various acts,1457
various acts violence,1457
acts violence people,1457
junta terrorists use,1456
virus inflict daily,1456
terrorists use covid,1454
violence people crimesagainsthumanity,1454
people crimesagainsthumanity aug9coup,1454
19 virus inflict,1453
covid 19 epidemic,1340
fight covid 19,1330
locked due covid,1308
people pathein locked,1308
pathein locked due,1308
epidemic hearmyanmaryouths aug9coup,1306
people donate food,1305
donate food supplies,1305
food supplies masks,1305
19 epidemic hearmyanmaryouths,1305
young people donate,1304
supplies masks medicine,1304
masks medicine people,1304
medicine people pathein,1304
stoparrestingdoctors crimesagainsthumanity whatshappeninginmyanmar,1303
sac terrorists targeted,1303
terrorists targeted medical,1303
targeted medical staffs,1303
crimesagainsthumanity whatshappeninginmyanmar aug9coup,1303
medical staffs abducted,1302
staffs abducted tortured,1302
abducted tortured brutally,1302
tortured brutally custody,1302
brutally custody icrc,1299
custody icrc un_hrc,1299
icrc un_hrc specialcouncil,1298
un_hrc specialcouncil stoparrestingdoctors,1296
specialcouncil stoparrestingdoctors crimesagainsthumanity,1295
covid 19 situation,1287
hearmyanmaryouths whatshappeninginmyanmar aug9coup,1278
sac terrorists seen,1233
terrorists seen unlawfully,1233
08 2021 11,1231
myayarkone road hearmyanmaryouths,1230
road hearmyanmaryouths whatshappeninginmyanmar,1229
11 08 2021,1228
2021 11 08,1225
casos covid 19,1156
situation cause junta,1059
cause junta uses,1059
myanmar covid 19,1058
worrisome myanmar covid,1057
weapon hearmyanmaryouths aug9coup,1056
19 situation cause,1056
uses covid weapon,1055
covid weapon hearmyanmaryouths,1055
covid 19 india,1051
every contribution counts,1039
contribution counts find,1038
organisations fight covid,1038
counts find also,1010
find also help,1010
also help organisations,1010
help organisations fight,1010
08 2021 12,993
12 08 2021,993
19 india covid19indiahelp,981
2021 12 08,976
covid 19 patients,938
08 2021 10,935
2021 10 08,927
vaksinasi covid 19,882
whatshappeninginmyanmar aug9coup hearmyanmaryouths,869
pandemi covid 19,854
08 2021 13,848
13 08 2021,845
2021 13 08,844
vaccinated covid 19,828
positive covid 19,814
kasus covid 19,788
vacunación covid 19,765
forces seen unlawfully,752
junta terrorists forces,751
terrorists forces seen,750
cases covid 19,741
road whatshappeninginmyanmar aug9coup,739
myayarkone road whatshappeninginmyanmar,737
died covid 19,731
covid 19 thanks,721
2021 08 05,715
covid19 coronavirus covid_19,715
covid visualizations give,712
visualizations give insight,712
usafacts covidvislualizations coviddata,712
covidvislualizations coviddata smcanalytics,712
coviddata smcanalytics covid19,712
smcanalytics covid19 coronavirus,712
08 05 covid,707
05 covid visualizations,707
covaxin min age,701
give insight covid,695
insight covid 19,695
19 thanks data,695
thanks data scientists,695
data scientists usafacts,695
scientists usafacts covidvislualizations,695
vaksin covid 19,662
covid 19 delta,643
últimas 24 horas,625
08 2021 14,621
working covid 19,621
2021 14 08,617
14 08 2021,617
vaccine sept 15,613
covid 19 checkpoint,612
ko aung zeya,607
19 vaccine sept,606
covid 19 restrictions,602
innocent youths including,600
youths including 30,597
fake covid 19,596
old ko aung,596
aung zeya working,595
zeya working covid,594
covid 19 test,593
including 30 yrs,593
30 yrs old,593
yrs old ko,593
checkpoint amp forced,593
pike thin myaing,592
19 checkpoint amp,592
myaing sac kidnapped,591
sac kidnapped three,591
kidnapped three innocent,591
three innocent youths,591
forced take leadership,591
take leadership protesters,591
thin myaing sac,590
amp forced take,590
covid 19 infections,586
leadership protesters he,583
protesters he shot,583
he shot death,583
death aug9coup whatshappeninginmyanmar,583
covid 19 variants,581
shot death aug9coup,580
covid 19 via,575
dose1 capacity dose2,568
capacity dose2 capacity,568
military get covid,558
fully vaccinated people,555
indiafightscorona covid19 vaccine,555
pentagon require members,555
cowin indiafightscorona covid19,554
covid19 vaccine cowinblore1844,554
vacuna covid 19,542
people get vaccinated,524
vacunas covid 19,522
dies covid 19,521
hospitalvaccines covishield min,513
bbmp cowin indiafightscorona,510
vaccine cowinblore1844 bbmp,510
covid 19 testing,505
members military get,493
19 cases among,492
19 delta variant,491
covid 19 deaths,489
covid 19 update,488
vacina covid 19,487
require members military,485
contagios covid 19,476
covid 19 vaccinations,450
covid 19 hospitalizations,444
covid 19 new,443
penanganan covid 19,441
da covid 19,437
require covid 19,434
covid 19 yang,432
vacinação covid 19,432
covid 19 dengan,428
spread covid 19,422
slotsage 18 ages,417
18 ages date,417
mandate covid 19,405
covid 19 dan,404
cases among kids,402
covid 19 surge,395
19 vaccination cards,388
amp life imprisonment,382
death amp life,381
nsw covid 19,378
dose covid 19,377
getting covid 19,377
pandemia covid 19,372
moderna covid 19,368
might kill us,365
kill us we,365
hospitalized covid 19,363
economic boom safe,363
boom safe nhs,363
tigrayan endf members,362
19 pandemic chancellor,362
pandemic chancellor exchequer,362
chancellor exchequer choose,362
exchequer choose economic,362
choose economic boom,362
us we hands,360
pasien covid 19,359
we hands choice,359
hands choice pray,359
muertes covid 19,358
covid 19 outbreak,357
worry college officials,356
pentagon require covid,353
coronavirus covid 19,352
age limit 45,352
limit 45 18,352
45 18 dose1,352
nuevos casos covid,352
among kids hospitals,349
sign petition via,348
nicolasmaduro vladimirpadrino gnbcmdtegral,348
immediately self isolate,347
19 new exposure,346
tested immediately self,346
covid 19 protocols,343
alarming 94k surge,343
dying covid 19,342
94k surge covid,341
proof covid 19,340
last 24 hours,334
covid 19 weeks,329
covid 19 em,329
covid 19 case,329
die covid 19,328
cowinblore1844 bbmp covishield,328
penyebaran covid 19,327
9ago gnb ceofanb,326
covid 19 response,323
new cases covid,321
pueblovictorioso gnbypuebloinvictos nicolasmaduro,321
self isolate get,319
sept 15 according,316
โคว ดว นน,315
get negative result,314
case covid 19,312
turn blind eye,311
isolate get negative,311
gnbypuebloinvictos nicolasmaduro vladimirpadrino,311
melawan covid 19,310
15 according memo,309
per 1k population,307
1k population county,304
according memo obtained,303
filling children hospitals,299
от covid 19,298
covid 19 brasil,297
dr dan stock,297
kids hospitals overwhelmed,297
approval covid 19,294
confirmed covid cases,292
positif covid 19,292
test pcr sont,291
vacciné est super,290
est super contaminateur,290
super contaminateur cf,290
contaminateur cf fauci,290
cf fauci cdc,290
fauci cdc vacciné,290
cdc vacciné est,290
vacciné est plus,290
est plus vulnérable,290
plus vulnérable au,290
vulnérable au forme,290
au forme grave,290
forme grave covid19,290
grave covid19 au,290
covid19 au delà,290
au delà mois,290
delà mois cf,290
mois cf donnée,290
cf donnée test,290
donnée test pcr,290
pcr sont une,290
sont une escroquerie,290
une escroquerie et,290
escroquerie et interdit,290
et interdit aux,290
99 fully vaccinated,289
tigrayan members endf,287
le vacciné est,287
new coronavirus cases,285
99 99 fully,284
free covid 19,281
disiplin protokol kesehatan,277
50 dates available,274
dari covid 19,273
contre covid 19,270
make covid 19,270
19 vaccine could,268
vacinas covid 19,268
virus covid 19,267
fully vaccinated covid,263
impact covid 19,262
cards worry college,262
covid 19 amp,260
vaccination cards worry,260
tested positive covid,256
active duty military,254
vaccinated people severe,254
dose2 capacity dates,253
capacity dates available,253
covid 19 crisis,253
people severe breakthrough,253
severe breakthrough case,253
limit 18 45,251
18 45 dose1,251
45 dose1 capacity,251
negative covid 19,247
members florida church,246
stop covid 19,245
tahun baru islam,245
breakthrough case covid,245
fda approval covid,243
new covid19 cases,242
vaccine could mean,242
terpapar covid 19,240
covid 19 lockdown,240
covid 19 relief,240
covid 19 tests,239
covid 19 travel,238
covid 19 attack,235
us covid 19,235
number covid 19,234
vacciné criminel le,234
criminel le vacciné,234
new orleans jazz,233
positivo covid 19,233
could mean people,233
ดตรวจโคว ดพร อมส,232
mean people get,232
rise covid 19,231
35 499 new,230
covid 19 ini,230
get vaccinated unexpected,229
drlimengyan1 闫丽梦 郭文贵,228
du covid 19,228
covid 19 data,228
19 vaccines mandatory,228
vaccinated unexpected reason,227
mandates covid 19,226
high covid 19,225
ola covid 19,225
você também pode,224
toda contribuição conta,223
contribuição conta saiba,223
também pode ajudar,223
pode ajudar essas,223
ajudar essas organizações,223
essas organizações combaterem,223
organizações combaterem covid,223
combaterem covid 19,223
ethnic profiling sole,223
profiling sole reason,223
said smuggled phone,223
smuggled phone might,223
phone might kill,223
gov greg abbott,223
contracted covid 19,223
闫丽梦 郭文贵 班农,221
班农 limengyan covid19,221
delta covid 19,221
limengyan covid19 yanlimeng,220
covid 19 despite,218
covid 19 related,218
pin code 411014,218
interdit aux faux,218
郭文贵 班农 limengyan,217
da vacina covid,217
mylettertorepublicans trumpisguilty 617,217
trumpisguilty 617 000,217
617 000 thousand,217
000 thousand american,217
thousand american soul,217
dead trump itiswhatitis,217
trump itiswhatitis disgracedexpresidentdonaldtrump,217
itiswhatitis disgracedexpresidentdonaldtrump covid19,217
disgracedexpresidentdonaldtrump covid19 republicans,217
bull shit lies,217
shit lies arresttrumpnow,217
lies arresttrumpnow donaldtrump,217
