gram,counts
covid 19,232359
coronavirus pandemic,10976
coronavirus covid19,9405
penyebaran covid,9291
19 pandemic,8678
covid19 coronavirus,7490
positive coronavirus,6663
white house,6429
19 partisipasicegahcovid19,5979
new york,5769
coronavirus cases,5405
19 cases,5192
tests positive,5187
19 dengan,5160
tested positive,5124
coronavirus lockdown,4614
new cases,4591
covid19 pandemic,4354
via youtube,4347
rel nofollow,4163
href rel,4163
true href,4092
social distancing,4067
cegah penyebaran,4031
cashless society,3969
stay home,3864
coronavirus covid,3776
death toll,3750
yang harus,3728
coronavirus crisis,3607
nofollow twitter,3434
positive covid,3348
dengan menggunakan,3342
menggunakan masker,3324
disiplin dalam,3295
due covid,3204
19 crisis,3186
amid coronavirus,3173
stay safe,3136
kebijakan pemerintah,3111
dalam membantu,3058
kita dalam,3057
dalam menjalankan,3056
besar kita,3052
menjalankan kebijakan,3052
memutuskan penyebaran,3051
partisipasi besar,3050
pemerintah adalah,3050
adalah partisipasi,3050
membantu memutuskan,3050
due coronavirus,2990
bagi asn,2988
new coronavirus,2940
19 patients,2866
coronavirus deaths,2776
may 2020,2773
maskermu melindungi,2760
roy horn,2756
coronavirus outbreak,2710
covid_19 coronavirus,2710
covid19 covid_19,2678
donald trump,2580
public health,2572
due covid19,2528
pakai masker,2497
coronavirus covid_19,2453
test positive,2444
darurat covid,2433
pada masa,2421
masa darurat,2405
keluar rumah,2396
warga yang,2386
coronavirus via,2385
coronavirus response,2357
mike pence,2351
wajib pakai,2341
rumah untuk,2338
setiap warga,2332
untuk wajib,2332
twitter web,2322
widodopresiden republik,2318
joko widodopresiden,2318
masker setiap,2317
mudik bagi,2315
asn pada,2312
harus keluar,2312
ir joko,2305
masker ir,2302
pelarangan mudik,2294
republik indonesia,2282
covid_19 covid19,2261
nuevos casos,2223
casos covid,2222
19 via,2190
pandemia coronavirus,2172
casos confirmados,2149
indonesia partisipasicegahcovid19,2143
penanganan covid,2135
casos coronavirus,2123
confirmed cases,2029
bbc news,2025
impact covid,2020
covid19 cases,2011
gon na,1994
web app,1994
19 deaths,1974
mental health,1971
news coronavirus,1936
19 testing,1925
nursing homes,1877
19 dan,1867
fight covid,1865
contact tracing,1854
york times,1830
pandemi covid,1819
new covid,1809
year old,1804
vice president,1795
stephen miller,1776
novel coronavirus,1752
united states,1739
amid covid,1728
at home,1708
many people,1706
pemerintah partisipasicegahcovid19,1682
24 horas,1661
gt gt,1657
towards cashless,1649
19 lockdown,1644
19 di,1643
du coronavirus,1634
mencegah penyebaran,1624
live updates,1615
crisis coronavirus,1614
dengan tetap,1614
covid19 lockdown,1601
safe stay,1597
press secretary,1597
manajemen penanganan,1592
pedoman manajemen,1589
amp roy,1588
coronavirus vaccine,1576
siegfried amp,1576
dampaknya bagi,1573
bagi pemerintah,1569
unemployment rate,1558
dan dampaknya,1551
19 response,1547
dirumah saja,1537
