tweet_id	date	time	lang	country_code
1553591476658978817	2022-07-31	04:00:47	en	NULL
1553591478760488967	2022-07-31	04:00:47	en	NULL
1553591480618467329	2022-07-31	04:00:47	es	NULL
1553591489954865152	2022-07-31	04:00:50	en	NULL
1553591491708481537	2022-07-31	04:00:50	in	NULL
1553591492262133760	2022-07-31	04:00:50	en	NULL
1553591504043589633	2022-07-31	04:00:53	en	NULL
1553591508024135680	2022-07-31	04:00:54	en	NULL
1553591508867366912	2022-07-31	04:00:54	zh	NULL
1553591510955966469	2022-07-31	04:00:55	es	NULL
1553591511056809984	2022-07-31	04:00:55	in	NULL
1553591518027448321	2022-07-31	04:00:56	es	NULL
1553591521554808832	2022-07-31	04:00:57	en	NULL
1553591534276444161	2022-07-31	04:01:00	in	NULL
1553591540500484096	2022-07-31	04:01:02	en	NULL
1553591549132509185	2022-07-31	04:01:04	en	NULL
1553591572000022529	2022-07-31	04:01:09	ja	NULL
1553591572549095424	2022-07-31	04:01:09	en	NULL
1553591573052411906	2022-07-31	04:01:10	en	NULL
1553591574587576320	2022-07-31	04:01:10	en	NULL
1553591575464161282	2022-07-31	04:01:10	en	NULL
1553591580115607552	2022-07-31	04:01:11	en	NULL
1553591588709756928	2022-07-31	04:01:13	en	NULL
1553591598872612866	2022-07-31	04:01:16	ja	NULL
1553591610021011456	2022-07-31	04:01:18	en	US
1553591630434893824	2022-07-31	04:01:23	qst	NULL
1553591630501904385	2022-07-31	04:01:23	en	NULL
1553591630887669761	2022-07-31	04:01:23	en	NULL
1553591642543775747	2022-07-31	04:01:26	es	NULL
1553591650043039745	2022-07-31	04:01:28	en	NULL
1553591653130289154	2022-07-31	04:01:29	qam	NULL
1553591667038511104	2022-07-31	04:01:32	es	NULL
1553591668900782080	2022-07-31	04:01:32	en	NULL
1553591673099206658	2022-07-31	04:01:33	en	NULL
1553591674206490626	2022-07-31	04:01:34	en	US
1553591686990888960	2022-07-31	04:01:37	en	NULL
1553591699565613056	2022-07-31	04:01:40	zh	NULL
1553591705051443201	2022-07-31	04:01:41	en	NULL
1553591706909540355	2022-07-31	04:01:41	art	NULL
1553591730137473026	2022-07-31	04:01:47	in	NULL
1553591735950815238	2022-07-31	04:01:48	or	NULL
1553591739818332160	2022-07-31	04:01:49	in	NULL
1553591758792970240	2022-07-31	04:01:54	en	NULL
1553591763012849664	2022-07-31	04:01:55	en	NULL
1553591775839010817	2022-07-31	04:01:58	zh	NULL
1553591818880557056	2022-07-31	04:02:08	zh	NULL
1553591830817648641	2022-07-31	04:02:11	en	NULL
