covid,223908
coronavirus,217651
19,206821
covid19,150000
cases,48285
amp,38393
people,38305
new,37563
pandemic,32737
trump,31078
us,27175
via,24066
virus,22582
health,22056
deaths,21754
get,20364
like,20006
realdonaldtrump,18895
casos,18301
one,18097
news,17821
2020,16987
000,15395
time,15028
world,14818
day,13848
positive,13817
need,13792
help,13232
mask,13151
would,13121
back,13052
says,12580
know,12556
please,12241
testing,12147
death,11979
si,11927
go,11848
today,11724
test,11660
state,11602
due,11568
many,11488
still,11485
see,11392
schools,11259
masks,11128
going,11042
could,10953
da,10885
home,10558
crisis,10530
school,10477
may,10360
even,10288
july,10273
take,10240
total,10107
good,10065
spread,10014
work,9928
government,9840
pandemia,9654
re,9653
india,9644
make,9587
lockdown,9570
country,9542
di,9515
states,9363
10,9344
care,9164
think,9136
public,8974
million,8960
na,8890
corona,8753
also,8700
said,8618
first,8570
read,8533
live,8505
president,8447
right,8428
well,8404
want,8330
the,8206
patients,8189
florida,8181
year,8077
say,8036
vaccine,7999
china,7962
risk,7939
die,7927
children,7723
data,7624
tested,7607
tests,7560
per,7480
keep,7399
way,7357
support,7331
response,7331
hospital,7326
kids,7276
much,7246
really,7213
social,7176
wear,7156
number,7148
let,7147
et,7128
dr,7100
face,7087
daily,6974
safe,6913
stop,6850
global,6829
last,6814
open,6774
since,6716
salud,6701
stay,6633
24,6592
rate,6535
look,6513
uk,6499
another,6419
il,6414
12,6396
business,6338
em,6316
days,6253
county,6249
great,6225
getting,6194
americans,6167
got,6163
update,6154
every,6135
nuevos,6114
positivo,6077
times,6050
america,6048
case,5971
workers,5906
must,5888
life,5880
impact,5849
latest,5755
des,5740
week,5714
better,5706
high,5688
next,5688
numbers,5625
du,5579
outbreak,5571
students,5562
20,5492
usa,5475
não,5456
lives,5448
plan,5439
texas,5416
com,5407
record,5370
reported,5370
post,5348
made,5321
real,5314
months,5293
come,5285
long,5236
economy,5182
free,5179
everyone,5158
two,5102
est,5098
report,5074
amid,5058
100,5053
ca,5035
to,5026
medical,5014
surge,4994
in,4986
confirmed,4930
control,4921
around,4917
cdc,4902
money,4881
contagios,4869
countries,4851
reports,4817
dan,4807
never,4806
covid_19,4790
family,4761
job,4756
community,4753
gt,4674
fauci,4669
man,4662
video,4656
wearing,4615
yet,4568
died,4553
media,4519
mundo,4514
economic,4484
use,4467
staff,4456
mais,4451
updates,4451
thanks,4448
mil,4416
ve,4407
gente,4395
infected,4344
already,4336
personas,4334
thank,4327
without,4324
hit,4322
working,4313
done,4306
thing,4304
30,4301
fight,4293
check,4279
put,4261
city,4248
país,4228
end,4223
15,4220
gop,4217
watch,4201
bolsonaro,4198
reopening,4192
top,4186
ser,4184
part,4158
hospitals,4155
big,4154
disease,4147
airborne,4144
11,4123
find,4119
eu,4117
