gram,counts
covid 19,98270
19 vaccine,5378
06 2021,3964
19 vaccination,3361
19 pandemic,3337
june21coup whatshappeninginmyanmar,2967
penguatanppkmmikrorangkaian hari,2632
penyebaran covid,2629
hari bhayangkara,2599
hutpolridukungpemulihanpercepatan atasi,2586
19 cases,2524
control covid,2482
people know,2462
19 vaccines,2440
19 sure,2416
know control,2415
need urgent,2414
idea saving,2413
saving people,2413
sure want,2413
terrorists idea,2412
crimesagainsthumanity everyday,2412
military terrorists,2411
everyday need,2411
aids un_hrc,2411
urgent humantarian,2410
humantarian aids,2410
un_hrc schranerburgen1,2405
schranerburgen1 whatshappeninginmyanmar,2405
want comit,2403
comit crimesagainsthumanity,2403
atasi pandemi,2325
untuk menekan,2218
cowin covid19,2139
age limit,2138
2021 vaccine,2138
dates available,2137
covid19 pune,2137
pin code,2136
min age,2135
dose1 capacity,2135
dose2 capacity,2135
vaccine vaccinepune,2135
vaccinepune cowin,2135
shame china,2135
china making,2133
myanmar crisis,2132
crisis shame,2131
making prolific,2130
prolific myanmar,2130
china opccp,2129
opccp june21coup,2129
menekan penyebaran,2116
22 06,2080
19 di,2009
delta variant,2008
21 06,1989
2021 06,1986
whatshappeninginmyanmar crimesagainsthumanity,1973
19 yang,1970
crimesagainsthumanity rejectmilitarycoupinmyanmar,1922
covid19 vaccine,1737
ppkm mikro,1699
covishield min,1677
fully vaccinated,1658
casos covid,1645
06 21,1642
yang masih,1633
appointments available,1587
coronavirus covid19,1561
covid19 coronavirus,1555
di indonesia,1555
new cases,1545
available cvs,1521
vaccination appointments,1510
new covid,1506
cvs near,1468
sign 2021,1468
kasus covid,1395
get vaccinated,1369
mikro untuk,1271
18 dose1,1269
due covid,1249
limit 18,1222
nuevos casos,1211
covid19 pandemic,1195
ada di,1150
june 21,1138
program vaksinasi,1101
masih ada,1099
available 22,1088
positive covid,1084
coronavirus pandemic,1080
dengan ikut,1078
bertujuan untuk,1058
dukung program,1053
vaksinasi pemerintah,1052
pemerintah dengan,1051
ikut berpartisipasi,1048
available 21,1047
ayo dukung,1046
berpartisipasi yang,1046
yang bertujuan,1046
tni polri,1038
salah satunya,1038
akan terus,1030
indonesia penguatanppkmmikrorangkaian,1020
vaccine doses,1014
polri akan,1003
pelaksanaan ppkm,1002
empat pilar,1000
variante delta,995
terus memperkuat,994
19 salah,993
satunya dengan,991
implementasi pelaksanaan,991
dengan penguatan,990
penguatan empat,990
memperkuat implementasi,989
billy gilmour,984
pilar penguatanppkmmikrorangkaian,950
limit 45,913
45 18,913
pa sign,913
da covid,911
21 junio,895
19 hutpolridukungpemulihanpercepatan,886
saat ini,871
19 deaths,855
children vaccinated,837
public health,832
45 dose1,832
18 45,827
sars cov,819
24 horas,811
copa américa,803
vacunas covid,797
penularan covid,785
penanganan covid,782
500 mil,773
salah satu,752
covid19 vaccination,747
tested positive,745
get covid,741
vacunación covid,741
capacity dose2,738
coronavirus cases,737
protokol kesehatan,732
21 2021,726
últimas 24,702
menekan angka,688
capacity dates,687
2021 22,684
covid19 cases,671
dosis vacuna,666
vaccinated covid,662
june 2021,661
100 000,657
vacuna covid,654
24 hours,630
berbagai upaya,619
casos positivos,614
satu upaya,601
last year,599
19 variant,598
grup toplantımız,597
positif covid,595
angka penularan,595
covid19 vaccines,593
kita untuk,593
pasien covid,591
upaya kita,587
untuk melengkapi,587
tbmm grup,587
melengkapi berbagai,584
mhp tbmm,583
covid19 covidvaccination,579
vaksin covid,563
please give,562
third wave,560
coronavirus vaccine,559
upaya pencehagan,557
pencehagan covid,557
dapat menekan,555
md sign,555
active cases,554
berjalan lancar,554
free covid,548
vaksinasi di,545
give mass,543
mass promotion,543
whatshappeninginmyanmar june21coup,543
lancar dan,543
dan dapat,543
bisa berjalan,541
vaksinasi salah,540
vaksinasi covid,539
sampai saat,538
doses administered,537
muertes covid,536
pandemia covid19,535
kian bertambah,535
coronavirus covid,532
masih kian,532
bertambah sampai,532
class 12,531
di harapkan,529
19 restrictions,528
harapkan bisa,528
united states,524
pmcpvaccines covishield,523
casos activos,523
single day,515
via youtube,513
ini hutpolridukungpemulihanpercepatan,510
140 casos,510
casos coronavirus,507
19 na,502
19 test,501
new coronavirus,499
pandemi covid,496
cases covid,489
19 patients,488
vaccinated moment,482
tests positive,479
bhayangkara polseknogosari1,478
19 em,472
gt gt,468
