gram,counts
covid 19 vaccine,6588
covid 19 cases,3383
covid 19 vaccines,2759
vaksin covid 19,2173
new covid 19,2032
covid 19 pandemic,1971
covid 19 vaccination,1631
casos covid 19,1523
due covid 19,1209
positive covid 19,1204
covid 19 deaths,1195
covid 19 vaccinations,1010
covid 19 yang,928
últimas 24 horas,925
vacuna covid 19,909
covid 19 patients,895
receive covid 19,778
cases covid 19,752
vaksinasi covid 19,751
covid 19 di,699
contagios covid 19,696
covid 19 via,690
penyebaran covid 19,662
19 yang sudah,651
pandemi covid 19,650
langsung vaksin covid,650
memantau secara langsung,648
sudah tiba di,648
secara langsung vaksin,647
di dinas kesehatan,647
yang sudah tiba,645
tiba di dinas,645
dinas kesehatan provinsi,645
provinsi jawa timur,645
kesehatan provinsi jawa,643
get covid 19,621
covid 19 test,619
coronavirus covid 19,609
received covid 19,609
irjen pol dr,602
pol dr nico,601
dr nico afinta,601
jpalaciosgal taniarodasapp osedayucra,601
sinassc728 angelescasluchandoenpandemia saludconloscasdeessalud,601
fioremolinelli 1felipecastillo nicolaslucar,600
1felipecastillo nicolaslucar jpalaciosgal,600
nicolaslucar jpalaciosgal taniarodasapp,600
completo sinassc728 angelescasluchandoenpandemia,600
jatim yang diwakili,596
yang diwakili oleh,596
sekda pangdam brawijaya,596
pangdam brawijaya serta,596
brawijaya serta kapolda,596
diwakili oleh sekretaris,595
oleh sekretaris daerah,595
kapolda jawa timur,595
sekretaris daerah sekda,594
daerah sekda pangdam,594
jawa timur irjen,594
timur irjen pol,594
nico afinta memantau,594
serta kapolda jawa,593
afinta memantau secara,592
da covid 19,575
queen prince philip,541
multiple covid 19,530
new coronavirus cases,512
jagasinergitaskawalnkrigubernur jatim yang,511
december stock prices,511
stock prices rallied,511
prices rallied thanks,511
rallied thanks multiple,511
thanks multiple covid,511
19 vaccines signing,511
vaccines signing new,511
signing new fiscal,511
new fiscal relief,511
fiscal relief bill,511
died covid 19,478
raising money help,474
click donate via,473
donate via gofundme,473
contre covid 19,460
vacina covid 19,454
queen elizabeth ii,434
take covid 19,432
please tell story,432
covid 19 variant,430
blood type click,430
type click donate,430
prince philip receive,427
uk covid 19,415
pfizer covid 19,414
pandemia covid 19,414
indigenasendefensadelapaz economíadigital2021 brisabolivariana2021,412
tell story permission,411
covid 19 update,406
covid 19 protocols,402
covid 19 testing,402
prince philip received,402
tested positive covid,399
reina isabel ii,393
new cases covid,388
vacunas covid 19,387
09 01 2021,383
covid 19 em,383
du covid 19,382
com covid 19,382
vacunación covid 19,373
positivo covid 19,371
19 vaccination drive,365
positif covid 19,363
covid 19 seberapa,362
19 seberapa aman,358
nuevos casos coronavirus,357
queen duke edinburgh,351
philip received covid,351
philip receive covid,348
covid 19 crisis,345
covid 19 virus,343
covid 19 outbreak,342
kidney failure blood,331
failure blood type,331
nuevos casos covid,330
getting covid 19,326
covid 19 restrictions,326
spread covid 19,325
au covid 19,325
covid 19 tests,321
positivos covid 19,320
covid 19 death,320
covid 19 lockdown,315
covid 19 strain,314
last 24 hours,307
dies covid 19,304
contra el covid19,303
covid 19 dengan,302
el covid19 no,302
covid 19 infections,301
protokol kesehatan covid,301
taniarodasapp osedayucra cas,301
osedayucra cas essaludperu,301
cas essaludperu seguimos,300
essaludperu seguimos primera,300
seguimos primera linea,300
primera linea defensa,300
linea defensa covid19,300
defensa covid19 pararemos,300
covid19 pararemos erradicarlo,300
pararemos erradicarlo completo,300
erradicarlo completo sinassc728,300
taniarodasapp osedayucra los,300
osedayucra los cas,300
los cas de,300
cas de essaludperu,300
de essaludperu seguimos,300
essaludperu seguimos en,300
seguimos en primera,300
en primera linea,300
primera linea de,300
linea de defensa,300
de defensa contra,300
defensa contra el,300
covid19 no pararemos,300
no pararemos hasta,300
pararemos hasta erradicarlo,300
hasta erradicarlo por,300
erradicarlo por completo,300
por completo sinassc728,300
kesehatan covid 19,298
humaspolres_bjn jagasinergitaskawalnkrigubernur jatim,297
covid 19 case,290
money help keep,290
help keep american,290
keep american hero,290
american hero alive,290
hero alive kidney,290
alive kidney failure,290
muertes covid 19,288
story permission raising,285
permission raising money,285
هاتفك مع زوجتك,280
سيبقى هاتفك مع,278
covid 19 coronavirus,277
أنه بمجرد دخولك,277
مع زوجتك لمدة,277
زوجتك لمدة 14,277
amid covid 19,276
mutates world stumbles,276
بمجرد دخولك الى,276
covid19 سيبقى هاتفك,276
covid 19 sinovac,275
coronavirus mutates world,275
تعلم أنه بمجرد,275
دخولك الى العناية,275
بسبب covid19 سيبقى,274
new york times,270
لمدة 14 يوم,270
cegah penyebaran covid,269
000 covid 19,269
tests positive covid,268
famed tuskegee airmen,265
العناية الفائقة بسبب,264
médico personal papa,264
world stumbles respond,262
هل تعلم أنه,262
الفائقة بسبب covid19,261
الى العناية الفائقة,260
mortes covid 19,258
evitar propagación covid19,257
new covid19 cases,246
19 vaccine rollout,243
اللقاح وقاية لصحتك,243
dose covid 19,242
covid19 익스트림왕자_찬열_정법본방사수 คนท,239
익스트림왕자_찬열_정법본방사수 คนท อเยด,239
คนท อเยด มอะไรน,239
public inquiry uk,239
uk response coronavirus,239
inquiry uk response,238
signed petition calling,237
queen elizabeth prince,237
covid 19 uk,236
fanb gnbypuebloinnovador economíadigital2021,236
covid 19 surge,235
kasus covid 19,234
14 يوم خذ,234
خذ اللقاح وقاية,234
9ene fanb gnbypuebloinnovador,234
gnbypuebloinnovador economíadigital2021 libertad003,234
response coronavirus outbreak,233
bitcoin vivalavida363 cuarentena,232
calling public inquiry,232
organismos seguridad mantienen,232
seguridad mantienen operativo,232
يوم خذ اللقاح,231
petition calling public,231
protocolos establecidos evitar,231
establecidos evitar propagación,231
mantienen operativo prevención,231
covid 19 infection,230
number covid 19,230
parte protocolos establecidos,230
propagación covid19 callao,230
covid19 callao gnb_czbolivar,230
operativo prevención 9ene,230
elizabeth ii husband,230
sign via march_change,229
pacientes covid 19,228
وقاية لصحتك لراحة,228
coronavirus outbreak sign,228
prevención 9ene fanb,227
outbreak sign via,226
elizabeth prince philip,226
penanganan covid 19,225
di tengah pandemi,224
от covid 19,224
covid 19 últimas,224
isabel ii esposo,224
tengah pandemi covid,222
daily covid 19,220
super spreader event,220
لصحتك لراحة بالك,219
covid 19 symptoms,216
โคว ดว นน,213
long term care,211
casos positivos covid,210
positive au covid,210
terapkan protokol kesehatan,209
tested positive coronavirus,209
semoga kita semua,208
health care workers,208
pencegahan covid 19,208
impact covid 19,207
