gram,counts
covid 19 cases,9328
covid 19 pandemic,7543
positive covid 19,5796
bolsonaro tests positive,4815
president jair bolsonaro,3569
tests positive coronavirus,3411
positivo covid 19,2971
spread covid 19,2835
due covid 19,2814
new covid 19,2804
jair bolsonaro tests,2684
casos covid 19,2660
covid 19 vaccine,2430
tests positive covid,2411
pandemi covid 19,2357
covid 19 deaths,2174
covid 19 patients,2118
bbc news coronavirus,2070
world health organization,1951
com covid 19,1946
penyebaran covid 19,1889
covid 19 crisis,1847
brazilian president jair,1843
covid 19 via,1838
covid 19 testing,1805
coronavirus covid 19,1695
da covid 19,1649
fight covid 19,1621
covid 19 death,1591
tested positive covid,1568
amid covid 19,1558
new coronavirus cases,1481
tested positive coronavirus,1481
cases covid 19,1472
brazil president jair,1448
patuhi protokol kesehatan,1447
brazil president bolsonaro,1446
president bolsonaro tests,1439
covid 19 test,1341
bolsonaro da positivo,1308
covid 19 dengan,1286
masa pandemi covid,1237
di masa pandemi,1226
covid 19 di,1197
covid 19 response,1136
masker sarung tangan,1120
pandemia covid 19,1117
covid 19 polriajaktatananhidupbaru,1116
baju lengan panjang,1107
sarung tangan memakai,1099
tangan memakai baju,1095
memakai baju lengan,1094
menggunakan masker sarung,1093
últimas 24 horas,1087
só uma gripezinha,1082
covid 19 outbreak,1081
evidence emerging airborne,1066
impact covid 19,1062
test positive covid,1054
airborne spread covid,1050
covid 19 tests,1048
died covid 19,1045
hidup bersih dan,1038
emerging airborne spread,1031
covid 19 virus,1002
brasil jair bolsonaro,994
covid 19 lockdown,966
sign petition via,965
handling covid 19,952
pencegahan penyebaran covid,940
coronavirus brazil president,934
lengan panjang membawa,930
prueba covid 19,923
panjang membawa tisu,898
membawa tisu basah,897
knee deep first,895
deep first wave,885
covid 19 coronavirus,885
presidente brasil jair,865
dengan menggunakan masker,848
covid 19 case,848
cegah penyebaran virus,846
penyebaran virus corona,843
covid tracker ireland,840
ireland fight covid,828
tracker ireland fight,827
new york times,825
tisu basah hand,823
basah hand sanitizer,823
join covid tracker,817
us_fda tuckercarlson foxnews,808
berbelanja di masa,801
mattgaetz richardgrenell donaldjtrumpjr,797
richardgrenell donaldjtrumpjr kimguilfoyle,797
19 dengan menggunakan,796
covid 19 positive,782
realdonaldtrump us_fda tuckercarlson,769
bolsonaro testa positivo,767
covid 19 relief,762
post covid 19,759
da positivo coronavirus,748
kesehatan covid 19,747
19 death toll,747
vacuna covid 19,740
coronavirus death rate,739
protokol kesehatan covid,735
trumpstudents realdonaldtrump mattgaetz,732
realdonaldtrump mattgaetz richardgrenell,732
covid 19 update,726
india mitega india,724
covid 19 impact,719
covid19 sign petition,716
jair bolsonaro da,705
bolsonaro dio positivo,704
covid 19 em,700
covid 19 infections,694
07 07 2020,690
response covid 19,684
virus corona di,681
get covid 19,681
coronavirus death toll,670
covid 19 amp,670
atlanta mayor keisha,665
bersama cegah penyebaran,664
du covid 19,662
ayo bersama cegah,661
corona di pusat,661
bersih dan sehat,660
coronavirus live updates,655
got covid 19,647
test positive coronavirus,643
amid coronavirus pandemic,642
polriajaktatananhidupbaru ayo bersama,641
mencegah penyebaran covid,637
last 24 hours,636
contagios covid 19,636
dio positivo coronavirus,634
di pusat pembelanjaanaman,633
pusat pembelanjaanaman berbelanja,633
pembelanjaanaman berbelanja di,633
keisha lance bottoms,633
petition via ukchange,631
tested positive covid19,628
us covid 19,625
nuevos casos coronavirus,624
mitega india mitega,624
dan tetap jaga,618
hand sanitizer dan,617
testa positivo covid,615
sanitizer dan tetap,614
nuevos casos covid,612
covid 19 spread,612
19 pandemic covid19,609
government handling covid,607
first wave coronavirus,598
di tengah wabah,597
pubs close positive,597
wabah pandemi covid,596
prinsip hidup bersih,595
sehat di tengah,595
covid 19 sangat,593
dan sehat di,592
hold public inquiry,592
tengah wabah pandemi,590
inquiry government handling,589
19 sangat diutamakan,588
public inquiry government,588
sebagai upaya mencegah,587
sangat diutamakan sebagai,586
diutamakan sebagai upaya,586
filho da puta,584
covid 19 patient,577
gt gt gt,576
close positive tests,575
muertes covid 19,574
coronavirus pubs close,572
take covid 19,572
reviewing evidence emerging,571
upaya mencegah penyebaran,567
menerapkan protokol kesehatan,566
exame covid 19,566
coronavirus cases surge,564
cheatingskill land acquisition,564
land acquisition neighborseducation,564
acquisition neighborseducation master,564
presidente jair bolsonaro,563
1949hobby cheatingskill land,562
neighborseducation master ditchingexperience,562
master ditchingexperience massacre,562
ditchingexperience massacre innocentsachievements,562
massacre innocentsachievements spread,562
innocentsachievements spread covid,562
pandemic covid19 sign,559
mayor keisha lance,555
covid 19 situation,551
tetap jaga jarak,545
covid 19 related,543
operation warp speed,540
dr anthony fauci,537
still knee deep,537
da positivo covid,534
new cases covid,530
protokol kesehatan untuk,526
world cautionary tale,526
positif covid 19,524
tested covid 19,522
become world cautionary,521
brazil bolsonaro tests,520
dio positivo covid,515
bolsonaro tested positive,514
sweden become world,514
bolsonaro presidente brasil,513
number covid 19,508
new covid19 cases,502
untuk pencegahan penyebaran,501
kesehatan untuk pencegahan,500
covid 19 seriously,497
brasil da positivo,494
trump donors among,490
schools amid coronavirus,488
bolsonaro covid 19,487
presidente brasil da,483
donors among early,482
among early recipients,481
early recipients coronavirus,481
recipients coronavirus loans,480
jair bolsonaro presidente,478
million covid 19,478
mejor vacuna covid,477
black lives matter,476
coronavirus relief program,473
000 covid 19,472
covid 19 cuidarse,467
quer eu faça,466
beat covid 19,465
au covid 19,464
cuidarse acatando medidas,463
acatando medidas prevención,458
covid 19 two,457
florida teen died,457
majority testing positive,457
tetap patuhi protokol,456
19 cuidarse acatando,455
test covid 19,454
testing positive symptoms,452
polriajaktatananhidupbaru polriajaktatananhidupbaru polriajaktatananhidupbaru,450
menghimbau kepada masyarakat,449
aman dari covid,447
covid 19 may,447
coronavirus majority testing,446
lávate manos usa,441
president donald trump,440
manos usa tapabocas,439
covid 19 través,438
da positivo prueba,438
prevención lávate manos,438
mantén distancia social,438
tetap menerapkan protokol,437
medidas prevención lávate,437
usa tapabocas mantén,437
respeta cuarentena radical,437
two months ago,435
tapabocas mantén distancia,435
agar tetap menerapkan,433
positivos covid 19,432
covid 19 restrictions,432
covid 19 infection,431
jair bolsonaro tested,431
testé positif au,428
virus covid 19,427
distancia social respeta,427
social respeta cuarentena,427
dies covid 19,424
kepada masyarakat saat,423
florida hospital icus,419
new cases coronavirus,417
kita lawan covid,415
war covid 19,412
jair bolsonaro dio,411
covid 19 deu,408
reopen schools amid,408
acknowledges evidence emerging,408
terapkan hidup bersih,407
salah satu upaya,406
polriajaktatananhidupbaru bersepeda sehat,405
covid 19 could,404
coronavirus covid19 sarscov2,404
pacientes covid 19,403
menjaga kebugaran tubuh,402
high covid 19,402
months ago still,402
satu upaya menjaga,401
covid 19 bolsonaro,401
teste covid 19,401
billion coronavirus vaccine,401
kini tengah ramai,400
upaya menjaga kebugaran,399
pela covid 19,399
víctimas covid 19,398
care home comments,398
still discovering new,397
discovering new areas,397
transmission covid 19,396
19 two months,396
sebagai salah satu,395
covid 19 airborne,395
ago still discovering,395
us world health,395
physical distancing dan,394
ini bertujuan untuk,394
people wearing masks,394
protokol kesehatan sesuai,393
new areas damage,393
kesehatan sesuai kebijakan,392
sesuai kebijakan pemerintah,392
kebijakan pemerintah salah,392
pemerintah salah satunya,392
salah satunya physical,392
satunya physical distancing,392
distancing dan penggunaan,392
dan penggunaan masker,392
penggunaan masker hal,392
masker hal ini,392
hal ini bertujuan,392
bertujuan untuk langkah,391
untuk langkah pencegahan,391
langkah pencegahan penyebaran,391
says tested positive,390
cuarentena radical si,390
trumpvirus trumpvirus trumpvirus,389
covid 19 numbers,389
penanganan covid 19,389
si puede venezuela,388
bolsonaro com covid,386
radical si puede,386
bersepeda sebagai salah,385
polriajaktatananhidupbaru polri menghimbau,385
polri menghimbau kepada,385
