gram,counts
covid 19,209835
coronavirus pandemic,11418
covid19 coronavirus,10050
coronavirus covid19,9942
19 pandemic,8666
coronavirus cases,5949
new york,5680
19 cases,4871
via youtube,4527
death toll,4457
covid19 pandemic,4297
href rel,4235
social distancing,4235
rel nofollow,4235
coronavirus crisis,4148
true href,4145
coronavirus lockdown,4058
new cases,3854
stay home,3841
coronavirus covid,3578
coronavirus outbreak,3548
nofollow twitter,3526
bbc news,3450
amid coronavirus,3375
due coronavirus,3337
19 crisis,3269
minute silence,3247
news coronavirus,3166
key workers,2984
due covid,2956
19 patients,2833
coronavirus deaths,2646
tested positive,2634
health care,2575
new coronavirus,2546
19 polrisiapamankanjatim,2505
lost lives,2505
penyebaran covid,2504
confirmed cases,2456
twitter web,2451
donald trump,2448
pandemi covid,2422
coronavirus via,2394
coronavirus vaccine,2312
positive coronavirus,2247
mayo clinic,2232
coronavirus death,2177
join us,2164
public health,2153
coronavirus response,2149
united states,2145
covid19 cases,2143
due covid19,2133
web app,2122
vietnam war,2086
19 deaths,2085
pandemia coronavirus,2073
casos confirmados,2068
casos covid,2056
april 28,2041
white house,2029
front line,2022
casos coronavirus,1997
19 via,1968
new zealand,1959
task force,1933
19 testing,1928
died coronavirus,1911
fight covid,1902
positive covid,1881
coronavirus testing,1865
fight covid19,1863
wear mask,1860
care homes,1859
19 lockdown,1856
fight coronavirus,1854
amid covid,1850
mike pence,1826
gon na,1811
at home,1805
28 04,1791
gt gt,1781
nuevos casos,1780
president trump,1778
april 2020,1755
novel coronavirus,1737
mental health,1736
stay safe,1731
coronavirus patients,1728
du coronavirus,1721
healthcare workers,1691
covid19 lockdown,1676
19 outbreak,1665
year old,1657
corona virus,1647
death rate,1636
covid19 crisis,1633
spread coronavirus,1626
bill gates,1617
stay at,1609
nursing homes,1608
many people,1562
28 abril,1562
24 horas,1561
care home,1556
workers died,1541
people died,1526
28 2020,1525
04 2020,1501
live updates,1499
pandemia covid,1496
social media,1486
around world,1475
fox news,1473
new covid,1467
terdampak covid,1465
crisis coronavirus,1463
19 death,1463
tests positive,1451
cases coronavirus,1440
di tengah,1437
19 response,1421
fake news,1406
mari kita,1404
19 di,1393
looks like,1392
cases covid19,1384
care workers,1376
test positive,1366
contact tracing,1365
cases covid,1358
di wilayah,1357
dan penyebaran,1341
us coronavirus,1334
trump coronavirus,1322
pandemia covid19,1321
face mask,1321
da covid,1299
kepada masyarakat,1299
coronavirus live,1292
face masks,1288
28 april,1278
help us,1267
du covid,1258
covid19 stayhome,1248
casos positivos,1242
spread covid19,1237
du covid19,1207
coronavirus uk,1201
trump says,1200
died covid,1196
19 vaccine,1195
last week,1183
covid19 patients,1175
north carolina,1175
terhindar dari,1174
covid19 corona,1173
workers lost,1172
save lives,1172
bravo polri,1171
19 coronavirus,1164
coronavirus update,1163
19 test,1162
wearing mask,1162
kita dukung,1161
every day,1158
new deaths,1157
positive cases,1156
dukung agar,1153
kejahatan dan,1153
agar kamtibmas,1152
kamtibmas di,1152
aman terhindar,1152
wilayah aman,1152
dari kejahatan,1152
polri mari,1150
corona covid19,1142
long term,1133
back work,1133
24 hours,1118
sars cov,1118
front lines,1107
make sure,1106
sign petition,1102
covid19 deaths,1095
york times,1095
response covid,1091
coronavirus argentina,1086
boris johnson,1081
nursing home,1078
impact covid,1073
eu faça,1067
coronavirus covid_19,1061
qu il,1049
small businesses,1049
spread covid,1047
quer eu,1046
go back,1044
coronavirus relief,1036
good news,1035
est pas,1028
health workers,1028
