covid,224870
19,204648
coronavirus,196127
covid19,158638
cases,38709
people,38342
amp,37523
new,33005
trump,32141
pandemic,29773
via,28605
us,24233
virus,21932
get,20321
positive,19840
vaccine,18884
like,18774
one,18488
000,18412
deaths,18292
news,18114
health,17922
casos,16870
realdonaldtrump,15261
2020,15244
time,14668
test,13917
need,13795
would,13473
mask,12463
first,12322
help,12140
know,11977
world,11974
still,11287
due,11017
home,10988
see,10939
27,10916
tests,10885
back,10852
testing,10821
today,10786
si,10731
go,10720
take,10520
could,10510
work,10504
please,10496
going,10439
day,10385
many,10287
na,10154
di,10117
says,9937
good,9929
even,9909
da,9894
state,9703
crisis,9584
china,9423
pandemia,9421
death,9382
total,9362
care,9336
government,9323
country,9034
make,9022
response,9020
want,9005
right,8965
live,8923
uk,8915
masks,8830
think,8734
florida,8667
july,8632
the,8605
re,8425
days,8424
marlins,8422
outbreak,8324
well,8312
corona,8271
die,8209
national,8204
also,8090
10,8059
president,8031
may,7981
mlb,7972
tested,7811
say,7805
india,7766
keep,7672
year,7584
spread,7567
let,7563
watch,7536
read,7510
said,7474
dr,7402
lockdown,7385
per,7382
doctors,7304
week,7288
really,7270
much,7261
gop,7244
patients,7241
stop,7209
social,7203
school,7076
america,7068
last,6988
public,6965
schools,6936
way,6932
et,6911
salud,6705
americans,6685
face,6629
since,6606
support,6596
30,6518
data,6469
hospital,6396
got,6382
plan,6371
security,6345
states,6336
must,6329
life,6304
great,6279
money,6232
safe,6213
american,6139
100,6082
fight,6042
risk,6032
million,6025
every,6008
il,5970
wear,5865
business,5863
long,5837
case,5815
global,5815
latest,5743
economic,5738
number,5729
months,5716
monday,5697
update,5686
next,5652
change,5644
died,5584
season,5582
14,5580
two,5570
24,5548
relief,5515
real,5487
better,5471
nuevos,5435
daily,5434
bill,5430
study,5423
look,5420
amid,5410
children,5384
lives,5378
em,5365
times,5361
everyone,5353
high,5299
contagios,5284
another,5256
sa,5253
medical,5247
post,5180
never,5152
getting,5146
des,5140
ca,5133
gt,5132
20,5118
reports,5086
youtube,5077
man,5069
du,5039
hydroxychloroquine,5039
to,5032
stay,5013
non,4986
open,4976
use,4966
video,4963
order,4959
report,4951
come,4949
confirmed,4891
already,4836
free,4833
quarantine,4830
family,4803
kids,4802
around,4771
house,4736
media,4734
economy,4719
usa,4710
dan,4707
mil,4682
cat,4661
control,4660
without,4646
com,4631
workers,4622
vacuna,4621
county,4578
pm,4569
reported,4554
in,4547
rate,4530
hope,4484
mundo,4469
players,4449
put,4442
numbers,4441
moderna,4438
ve,4435
made,4431
personas,4415
travel,4404
15,4389
team,4371
texas,4371
start,4351
impact,4350
white,4330
país,4330
working,4300
give,4297
est,4260
covidー19,4244
job,4231
needs,4221
infected,4206
check,4191
thing,4186
person,4184
end,4141
yet,4140
adviser,4115
doctor,4083
sign,4031
online,4028
sure,3990
students,3980
done,3978
11,3966
big,3946
ser,3910
local,3910
anyone,3895
weeks,3890
city,3881
top,3880
não,3874
wearing,3870
find,3858
cure,3856
thanks,3854
part,3839
cancel,3830
years,3822
brien,3820
gobierno,3817
updates,3777
hoy,3777
breaking,3775
thank,3750
miami,3748
pour,3744
love,3742
student,3715
disease,3691
away,3675
positivo,3675
place,3671
oh,3651
things,3650
spain,3641
flu,3640
cuarentena,3626
vietnam,3607
12,3605
and,3602
best,3586
nothing,3580
baseball,3579
republicans,3575
sports,3575
second,3571
countries,3564
cnn,3562
bad,3547
safety,3542
game,3538
protect,3533
google,3529
call,3520
recovery,3512
play,3504
frontline,3504
taking,3503
community,3503
research,3502
less,3491
mais,3488
story,3475
sick,3471
situation,3467
important,3466
address,3465
full,3459
2021,3455
phase,3452
recovered,3445
robert,3440
tell,3438
show,3418
coming,3402
believe,3399
ever,3399
science,3394
unemployment,3384
across,3377
16,3362
staff,3362
article,3345
dead,3344
employees,3344
trying,3337
god,3337
fauci,3330
infections,3323
yes,3311
infection,3291
surge,3290
making,3284
far,3276
enough,3272
lasaludesprimero,3264
truth,3261
pay,3255
distancing,3254
600,3253
trial,3252
something,3245
using,3244
south,3240
information,3223
others,3207
contact,3207
dos,3206
including,3199
