gram,counts
covid 19,164569
19 vaccine,25683
coronavirus vaccine,6287
300 000,5678
covid19 vaccine,5096
new york,4973
19 vaccines,4625
19 pandemic,4315
first covid,4060
19 cases,3994
new variant,3761
coronavirus covid19,3507
white house,3294
receive covid,3100
covid19 coronavirus,3035
new cases,3010
health care,2914
new covid,2913
coronavirus pandemic,2909
pfizer covid,2861
pfizer biontech,2686
among first,2591
variant coronavirus,2372
positive covid,2282
covid19 pandemic,2183
critical care,2156
care nurse,2087
first receive,2000
vaccine us,1977
death toll,1972
19 deaths,1914
nurse new,1892
get covid,1856
united states,1846
covid_19 covid19,1837
coronavirus cases,1818
wear mask,1787
casos covid,1781
care workers,1748
york among,1711
first doses,1710
tested positive,1653
due covid,1649
public health,1597
new coronavirus,1590
healthcare workers,1576
vacuna covid,1550
coronavirus identified,1550
19 vaccination,1548
nuevos casos,1527
14 12,1493
bill gates,1444
get vaccine,1401
sars cov,1381
12 2020,1375
covid19 covid_19,1374
19 vaccinations,1359
via youtube,1354
biontech covid,1335
coronavirus covid,1329
da covid,1322
reino unido,1293
social distancing,1278
covid19 covid,1275
coronavirus vaccines,1272
coronavirus restrictions,1263
protokol kesehatan,1254
sandra lindsay,1214
covid vaccine,1212
19 restrictions,1209
long term,1195
donald trump,1182
pandemi covid,1182
pfizer coronavirus,1151
covid19 cases,1145
first person,1136
covid19 vaccines,1117
matt hancock,1109
doses pfizer,1100
test positive,1098
vacuna pfizer,1092
vaccine rollout,1091
19 relief,1086
19 testing,1066
stay home,1047
doses covid,1018
covid_19 coronavirus,1000
vaksin covid,996
first coronavirus,992
stay safe,989
pfizer vaccine,988
19 via,985
12 14,980
covid coronavirus,971
gon na,969
casos coronavirus,964
next year,962
health secretary,955
gt gt,951
24 horas,948
vaccine arrived,947
19 patients,940
new strain,937
first shipment,936
medical center,932
december 14,910
14 2020,905
president trump,904
vaccine distribution,886
vaccine doses,882
nueva variante,875
active cases,873
19 test,873
electoral college,866
prime minister,862
many people,861
front line,858
nueva york,856
vacunas covid,855
getting covid,851
roupa nova,850
14 diciembre,846
died covid,844
19 di,844
side effects,843
dec 14,834
cases covid,833
severe covid,832
last week,829
coronavirus covid_19,828
us covid,824
het coronavirus,815
vaccine first,814
recibir vacuna,811
health workers,808
vaccine administered,804
house security,803
amid covid,793
coronavirus deaths,793
take covid,790
positive coronavirus,783
covid19 covidvaccine,780
warp speed,774
000 people,771
vacuna coronavirus,770
get vaccinated,759
penyebaran covid,757
ee uu,757
icu nurse,756
vacunación covid,751
19 update,733
impact covid,732
due covid19,731
coronavirus relief,729
people died,729
second wave,727
vacuna covid19,727
variante coronavirus,724
right foot,722
000 americans,720
pandemia covid,715
vaccinations begin,708
000 covid,706
year old,703
live updates,700
omah lay,700
spread covid,696
19 response,688
fact check,682
000 deaths,680
pandemia covid19,677
looks like,675
casos positivos,669
good news,664
identified uk,655
últimas 24,652
covid covid19,650
24 hours,649
new deaths,649
uk health,649
wear masks,648
house staff,645
100 000,643
variant covid,643
take vaccine,630
across country,629
contagios covid,629
19 tests,626
mass vaccination,626
via yahoo,618
beginning end,618
coronavirus trump,617
joe biden,617
mental health,616
first vaccine,616
frontline workers,614
around world,614
december 2020,612
spread covid19,612
every day,608
vaccine via,608
herd immunity,606
novel coronavirus,603
new covid19,602
abc news,602
wearing mask,599
coronavirus live,595
need know,591
loved ones,591
transporte público,591
muertes covid,590
19 virus,590
watch live,590
security office,590
primera persona,589
pueblovalienteydigno fabiozavarsep,589
pandemia coronavirus,584
casos confirmados,582
bbc news,580
health officials,579
vaccine shipments,574
medical bills,572
boris johnson,572
vacina covid,570
vacinação covid,569
emergency use,568
vaccine covid19,567
make sure,565
coronavirus lockdown,564
first get,563
wash hands,561
от covid,559
tests positive,558
medidas bioseguridad,557
becomes first,557
contre covid,553
get first,552
confirmed cases,551
covid19 si,551
gnbespueblo pueblovalienteydigno,551
new year,550
fanb gnbespueblo,549
recovery rate,547
get coronavirus,536
19 coronavirus,536
term care,533
covid19 deaths,530
new report,529
19 crisis,528
pfizer biontech_group,528
covidvaccine covid19,527
first batch,526
contagios covid19,526
trump says,523
holiday season,521
bastadecorrupción bastadecorrupción,516
save lives,515
pcr test,514
due coronavirus,512
positivo covid,512
light end,511
monday morning,511
coronavirus corona,511
south east,511
cases reported,509
spread coronavirus,507
foot amputated,506
tops 300,502
head white,502
vaccine begun,501
small businesses,500
numbers new,499
country still,498
receive vaccine,497
19 lockdown,496
first covid19,493
american people,491
received first,490
19 death,487
south africa,487
toll tops,486
nursing home,485
nuevos contagios,485
south korea,484
corona covid19,484
vaccine arrives,484
casos covid19,482
positive covid19,482
see gt,480
task force,479
vaccine given,479
alarming numbers,479
still faces,478
positive cases,477
identified hancock,477
distribution country,477
begun distribution,477
faces alarming,476
nursing homes,475
first people,475
mask wearing,475
operation warp,475
amp astrazeneca,474
although first,474
pfizer covid19,473
cases dive,473
dive logistics,473
logistics mass,473
kizzmekia corbett,471
unidoshagamoslatarea sntesalud,471
19 guidelines,470
long island,467
19 infections,466
du coronavirus,466
african american,465
in the,465
office right,465
staggering medical,463
fight covid,462
alto contagio,462
stop spread,461
first shipments,461
aumento casos,459
first time,458
000 dead,457
join us,457
wearing masks,454
testing positive,453
trump administration,453
si usas,453
vaccination campaign,451
one first,451
high risk,450
19 em,449
social media,448
casos activos,448
casos nuevos,447
breaking news,446
vaccine today,445
fin semana,444
punto rojo,444
coronavirus infections,442
johns hopkins,442
rojo alto,442
americans died,441
fake news,441
people covid,440
relief bill,438
people get,438
vaccine monday,438
workers start,437
19 protocols,436
19 shots,436
covid deaths,435
vaccine covid,434
99 recovery,432
every minute,432
corona coronavirus,431
blackfriday covid19,430
facing staggering,430
great news,429
report says,429
19 outbreak,425
covid19 lockdown,425
contagios coronavirus,425
us get,424
secretary says,422
dies covid,420
receive first,419
vocalista roupa,419
vaccine next,417
19 kills,416
york city,415
albertbourla sbancel,415
moderna_tx amp,415
paulinho vocalista,414
corona virus,413
behind covid,412
covid 20,412
social distance,411
york times,410
york primera,410
amputated severe,410
end tunnel,409
diciembre 2020,409
free covid,409
care worker,409
sbancel amp,409
amp pascalsoriot,409
covid19 vaccination,408
american every,407
vacuna rusa,407
virus covid,405
bills new,405
first dose,404
need peoplesvaccine,404
get covid19,403
19 facing,403
iit madras,402
du covid,402
12 20,402
biontech_group moderna_tx,402
19 rules,401
coronavirus disease,400
new normal,399
receive coronavirus,399
pacientes covid,397
president elect,397
vaccines arrive,395
19 pfizer,395
2020 12,394
19 infection,393
scientist behind,393
global pandemic,393
com covid,392
rollout begins,392
people die,391
poor countries,391
dear albertbourla,391
everyone everywhere,391
covid cases,390
masa pandemi,390
key scientist,390
nintendoswitch xbox,390
xbox xboxseriesx,390
kills american,390
ensure everyone,389
charley pride,387
of the,387
getting vaccine,386
care home,385
coronavirus update,384
covid19 cyrilramaphosa,384
10 people,384
000 doses,379
black woman,379
new zealand,377
praised key,377
clinical trials,375
contact tracing,375
died covid19,375
shipment covid,375
19 case,374
cases deaths,374
health amp,372
vaccine arrive,371
kepada warga,371
da vacina,371
identified england,371
personal support,371
american woman,370
puerto rico,370
cases covid19,369
vaccine abc,368
amid coronavirus,368
news via,368
god bless,368
miss covid19,368
response covid,367
19 januari,367
in person,366
lay tems,366
immune system,366
total cases,365
help us,364
joinctap ensure,364
die covid,363
spread virus,363
island jewish,363
receiving covid,362
people poor,362
everywhere safe,362
fabiozavarsep gnbgdjuvenal,362
start getting,361
relief package,360
19 brasil,360
receive pfizer,360
jewish medical,360
strain coronavirus,359
department health,359
died coronavirus,359
deaths top,359
ambrose dlamini,358
per day,358
news coronavirus,358
support worker,357
go back,356
covid19 corona,355
nuovi casi,355
health minister,355
nova morre,354
covid19 covidー19,353
receives first,353
going miss,353
19 related,352
covid19 related,352
deaths covid,351
astrazeneca joinctap,351
primera vacuna,350
campaña vacunación,349
countries going,349
covid19 amp,348
two weeks,348
want know,348
da saúde,347
move tier,347
positif covid,346
segunda ola,345
latest covid,345
coronavirus crisis,345
shipment pfizer,345
casos graves,345
people dying,343
dr fauci,342
update covid,342
first americans,342
10 days,341
look like,341
19 yang,340
vaccines arrived,340
safe need,340
london move,340
marcelo veiga,339
know covid,338
vaccinated covid,338
vacunación coronavirus,338
top 300,338
1st doses,337
first line,337
corbett african,337
di masa,336
19 hoax,336
vacunas covid19,335
first us,335
pascalsoriot 10,335
kapoldasulsel poldasulsel,334
intensive care,334
million people,334
est pas,334
woman praised,333
months ago,333
slow spread,332
back normal,331
rate keeps,331
post covid,330
fight covid19,329
lunes 14,329
year pfizer,329
keeps accelerating,329
wan na,328
meu deus,328
take action,328
got covid,326
vaccine coronavirus,326
frente coronavirus,326
divisihumaspolri kapoldasulsel,326
dosis vacuna,325
million doses,325
feel like,324
last 24,324
first shots,324
contagio coronavirus,324
get tested,323
person receive,323
presidente nicolasmaduro,322
coronavirus outbreak,321
first vaccines,321
muertes coronavirus,321
health department,320
bipartisan group,320
age well,320
via abc,320
historic day,320
nurse sandra,320
ps5restock ps5gamers,319
vacunas coronavirus,318
super spreader,318
du covid19,318
pfizer moderna,318
minute rate,318
vaccine canada,317
14dic fanb,317
19 positive,316
new post,316
accelerating death,316
cases rise,314
news new,314
people us,312
end pandemic,311
cases coronavirus,311
people need,310
19 news,310
68 anos,310
vaccine new,309
19 exposure,308
qu il,308
lockdown tot,307
take care,306
line workers,306
vaccines administered,306
puede ser,305
15 december,305
great reset,305
19 impact,304
next week,304
nouveaux cas,304
coronavirus propaga,304
wave covid,303
lockdown covid19,303
14 december,303
19 spread,303
cuidados intensivos,302
diktimengajardarirumah diktidutaedukasiperubahanperilaku,302
mantener medidas,302
pandemic covid19,301
let us,301
contrair covid,301
ministerio salud,301
related deaths,301
primeras vacunas,300
shipments begin,299
breaking covid,299
coronavirus 14dic,299
vaccination drive,298
aos 68,298
kesehatan dan,297
covid19 patients,297
death rate,296
gt geforcertx3090,296
geforcertx3090 giftagamer,296
giftagamer nintendoswitch,296
após contrair,296
became first,296
nurse first,296
lower leg,296
novos casos,295
evitar contagios,294
us health,294
every year,293
covid19 testing,293
press conference,293
said monday,292
go away,292
positivity rate,292
end year,291
104 años,291
19 amp,290
would like,290
10 días,290
origin coronavirus,290
xboxseriesx ps5restock,289
cbc news,287
fox news,287
deaths reported,286
12 15,286
19 yuk,286
total number,285
good day,285
yuk terapkan,285
000 vaccinations,285
coronavirus argentina,284
common cold,284
coronavirus strain,284
enfermera nueva,284
coronavirus death,283
coronavirus vaccination,283
even though,282
one day,282
approves pfizer,282
kesehatan di,281
cases new,281
poldasulsel opsyustisipoldasulsel,281
covid_19 covid,280
time covid,280
vaksinasi covid,279
distancing mask,279
nesta segunda,279
care facilities,278
tier covid,278
looking forward,277
well done,277
biontech vaccine,277
persona recibir,277
hancock says,277
positivos covid,276
young people,276
faster spread,276
tenoldmen realdonaldtrump,275
since march,275
gates says,274
amp amp,274
total deaths,273
thank god,273
family members,273
last year,273
segunda feira,273
says via,273
secretary matt,273
administers first,273
kasus covid,272
masker dan,271
sign petition,270
weeks ago,270
10 000,270
coronavirus via,270
experts say,269
could help,269
vaccine available,269
covid19 virus,268
salud pública,268
festive season,268
administers 1st,268
bars restaurants,267
amp stay,267
eswatini prime,267
the covid,267
covid19 update,266
coronavirus source,266
says new,266
government overreach,266
agar selalu,265
vaccine fact,265
realdonaldtrump trump,264
vaccine shots,264
one genuinely,264
worried government,264
19 identified,264
use authorization,263
andrew cuomo,263
overreach covid,263
uk coronavirus,263
singapore approves,263
ps5gamers blackfriday,262
got ta,262
small business,262
supreme court,261
treatment covid19,261
largest vaccination,261
coronavirus variant,261
2020 covid19,260
19 través,260
gotong royong,260
vaccine developed,259
us coronavirus,259
