gram,counts
covid 19,131411
19 vaccine,11578
nueva cepa,11311
reino unido,10264
new coronavirus,6289
cepa coronavirus,6204
new strain,5309
new covid,4988
19 cases,3631
19 pandemic,3159
coronavirus strain,3100
coronavirus vaccine,3002
coronavirus covid19,2988
19 relief,2803
covid19 coronavirus,2733
coronavirus variant,2642
19 vaccines,2387
nueva variante,2370
flights uk,2355
900 billion,2350
new variant,2338
new cases,2331
relief package,2315
vuelos reino,2191
covid19 vaccine,2165
coronavirus relief,2148
royaume uni,2057
strain coronavirus,2036
coronavirus pandemic,2019
essential workers,1949
19 strain,1840
coronavirus cases,1839
nicette bruno,1836
variante coronavirus,1752
boris johnson,1677
19 deaths,1677
covid_19 covid19,1647
nouvelle souche,1643
united states,1630
sars cov,1621
cepa covid,1608
covid_19 coronavirus,1544
du coronavirus,1475
relief bill,1466
casos covid,1450
travel uk,1417
coronavirus covid,1405
coronavirus mutating,1375
get vaccine,1352
strain covid,1351
20 12,1332
san francisco,1319
public health,1316
nuevos casos,1308
white house,1277
coronavirus mutation,1275
meu deus,1272
due covid,1258
covid19 covid,1257
via youtube,1245
unido nueva,1245
mean us,1244
mutating mean,1241
get covid,1204
uk flights,1202
coronavirus control,1202
gon na,1193
front line,1183
da covid,1176
health minister,1168
variant coronavirus,1164
19 vaccination,1163
covid19 pandemic,1141
dona benta,1141
new york,1136
000 people,1135
moderna covid,1127
300 000,1125
12 2020,1111
coronavirus covid_19,1109
billion covid,1077
países europeos,1074
positive covid,1073
covid 20,1072
wear mask,1058
covid coronavirus,1055
varios países,1043
stay safe,1042
19 stimulus,1040
stay home,1037
19 virus,1018
covid19 covid_19,1016
south africa,1014
12 20,1009
many people,1007
gt gt,999
health care,973
ban flights,962
coronavirus restrictions,952
etiqueta día,947
new covid19,942
24 horas,932
em paz,929
people 75,924
united kingdom,923
matt hancock,918
24 hours,916
european countries,901
social distancing,900
vacuna covid,886
stimulus deal,884
billion coronavirus,882
19 outbreak,876
covid19 cases,876
países bajos,874
19 variant,866
casos coronavirus,864
variante covid,863
frontline essential,856
tested positive,845
โคว ด19,835
getting covid,831
19 mutation,830
19 di,821
covid vaccine,821
uk new,818
du covid,817
uk covid,817
overdose deaths,811
second wave,807
bruno morre,805
next line,800
looks like,780
19 restrictions,779
variante du,777
flexibilización amplia,771
19 patients,763
says new,763
19 via,754
new virus,752
souche du,748
cases covid,744
out control,739
suspenden vuelos,738
une nouvelle,737
congressional leaders,736
vítima covid,733
deaths far,728
aparición nueva,727
prime minister,725
mantener medidas,723
stimulus checks,721
coronavirus trump,721
nine months,721
healthcare workers,720
air travel,719
american people,719
últimas 24,717
relief deal,710
active cases,706
ban uk,706
coronavirus vaccines,704
du royaume,696
side effects,692
pandemi covid,691
vaccine cdc,691
due new,689
congress reaches,689
due covid19,688
día disciplinaanteelcovid19,688
โคว ดสม,686
medidas protección,685
20 2020,682
line covid,681
new year,677
descanse em,676
far outpace,674
20 diciembre,669
vaksin covid,664
19 vaccinations,664
people died,663
cepa covid19,659
pfizer biontech,656
het coronavirus,656
stimulus package,655
december 20,654
vaccine authorized,651
donald trump,650
mutant coronavirus,649
outpace covid,649
health ministry,645
mcconnell says,645
months coronavirus,642
pcr test,641
spread covid,640
strain covid19,639
coronavirus aid,637
year old,637
uk coronavirus,637
protección covid,633
killed 300,631
20dic etiqueta,629
covid19 covid20,627
est pas,621
long term,617
death toll,617
provenance du,615
coronavirus gripped,615
new zealand,613
grief piled,613
piled grief,613
grief nine,613
gripped united,613
states killed,613
coronavirus reino,611
disciplina conciencia,604
decidimos cuidarnos,604
getting vaccine,603
coronavirus stimulus,602
get vaccinated,601
flights britain,597
llamado mantener,597
allergic reactions,595
venezuela decidimos,595
87 anos,595
russian scientist,595
atriz nicette,589
pfizer covid,586
covid covid19,586
recovery rate,583
nouvelle variante,580
qu il,579
19 disciplina,577
