gram,counts
covid 19,147217
coronavirus cases,8052
19 cases,7701
coronavirus covid19,5267
new cases,5130
coronavirus pandemic,4681
19 pandemic,4283
covid19 coronavirus,3962
new york,3950
positive covid,3700
tested positive,3330
wear mask,3185
white house,2720
new covid,2641
nuevos casos,2616
donald trump,2535
coronavirus deaths,2497
spread coronavirus,2414
new coronavirus,2379
coronavirus testing,2338
casos covid,2323
positive coronavirus,2314
hong kong,2300
fox news,2268
140 000,2245
death toll,2219
covid19 cases,2193
coronavirus covid,2103
social distancing,2047
19 vaccine,2028
trump administration,2016
single day,1974
public health,1966
600 000,1926
casos coronavirus,1894
due covid,1892
19 deaths,1861
via youtube,1847
testing tracing,1790
news coronavirus,1749
relief bill,1740
united states,1710
covid19 pandemic,1689
test positive,1655
24 hours,1574
face masks,1567
wearing mask,1551
19 crisis,1546
dr fauci,1544
wear masks,1543
bbc news,1522
study finds,1513
24 horas,1512
coronavirus relief,1504
coronavirus outbreak,1501
coronavirus vaccine,1490
president trump,1453
york times,1452
nursing homes,1416
july 19,1395
tests positive,1394
trump get,1376
19 via,1375
19 patients,1357
contact tracing,1345
house arrest,1339
stay home,1328
19 julio,1306
top coronavirus,1287
death rate,1258
much adults,1253
cases covid,1252
casos confirmados,1233
daily briefings,1231
wearing masks,1221
active cases,1220
get daily,1218
long term,1216
due covid19,1208
coronavirus much,1199
coronavirus staff,1199
bannon trump,1197
older children,1177
19 testing,1168
000 people,1158
briefings top,1158
positive cases,1157
últimas 24,1154
children spread,1152
confirmed cases,1148
casos positivos,1143
19 2020,1137
many people,1135
19 di,1122
19 test,1098
amid coronavirus,1093
year old,1092
gon na,1092
coronavirus response,1088
19 07,1087
19 death,1079
via nytimes,1064
pandemia coronavirus,1062
trump coronavirus,1056
gop realdonaldtrump,1044
amid covid,1043
one day,1040
testing positive,1036
due coronavirus,1032
herd immunity,1018
fake news,1016
trump failure,1015
new deaths,1012
boris johnson,1008
coronavirus crisis,991
chris wallace,991
corona virus,984
spread covid,979
stay safe,979
total cases,970
right eventually,963
coronavirus death,960
cases deaths,957
trump says,956
cases coronavirus,954
covidー19 coronavirus,948
via gatewaypundit,947
response coronavirus,936
cases reported,933
new covid19,930
leadership role,919
positivo covid,917
handling covid,914
abandon leadership,912
sars cov,907
10 000,904
rush abandon,898
face mask,895
washington post,895
get covid,891
000 new,888
inside trump,887
second wave,881
failure rush,881
spread covid19,870
coronavirus updates,861
people died,860
gt gt,858
role virus,853
texas county,849
da covid,849
07 2020,847
cases rise,847
19 response,846
19 spread,843
19 virus,829
novel coronavirus,813
block new,810
us coronavirus,808
live updates,805
young people,804
anthony fauci,803
last 24,803
covid19 deaths,793
100 000,791
india mitega,786
mitega india,784
julio 2020,783
reports record,781
first time,775
south africa,773
around world,773
good news,768
foreign affairs,768
19 coronavirus,761
pandemia covid,756
coronavirus live,755
common cold,754
coronavirus covidー19,751
go back,750
coronavirus via,746
casos nuevos,741
muertes covid,741
looks like,740
covid_19 coronavirus,739
mortality rate,737
test results,734
coronavirus lockdown,733
jack nicklaus,731
19 outbreak,728
fight covid19,717
died covid,714
please help,713
every day,713
health care,712
total number,709
tracing cdc,706
19 positive,704
go away,704
000 coronavirus,699
contagios covid,698
july 2020,697
global pandemic,696
back school,691
large study,687
handling coronavirus,685
response covid,681
38 902,679
help us,679
85 infants,678
open schools,677
couple house,674
000 deaths,665
casos covid19,661
people dying,660
coronavirus update,659
says coronavirus,657
record new,655
