gram,counts
covid19 happybirthdayntr ليله_27,15368
happybirthdayntr ليله_27 angiemotshekga,15368
ليله_27 angiemotshekga covid_19,15368
angiemotshekga covid_19 coronavirus,15368
covid_19 coronavirus kadirgecesi,15368
coronavirus kadirgecesi ليلة_القدر,15368
kadirgecesi ليلة_القدر lockdown2020,15368
covid 19 pandemic,6174
covid19 coronavirus morbidlyobese,5771
coronavirus morbidlyobese tuesdaythoughts,5764
morbidlyobese tuesdaythoughts hydroxychloroquine,5764
tuesdaythoughts hydroxychloroquine tmobiletuesdays,5764
hydroxychloroquine tmobiletuesdays contest,5764
tmobiletuesdays contest obamagate,5764
covid 19 cases,5228
href rel nofollow,4823
true href rel,4743
rel nofollow twitter,3899
pandemi covid 19,3761
sobat polri menghadapi,2956
menghadapi pandemi covid,2925
polri menghadapi pandemi,2908
covid 19 yuk,2843
lindungi dirimu gunakan,2841
nofollow twitter web,2753
dirimu gunakan maskerhai,2750
gunakan maskerhai sobat,2746
maskerhai sobat polri,2739
19 yuk lindungi,2720
yuk lindungi dirimu,2660
lindungi dirimu dan,2630
casos covid 19,2572
dirimu dan gunakan,2478
due covid 19,2442
dan gunakan masker,2404
covid 19 crisis,2399
twitter web app,2391
covid 19 vaccine,2241
covid 19 data,2144
covid 19 patients,2077
covid 19 via,2068
wagimandeep212 narkosun kampoeng_99,1991
narkosun kampoeng_99 hamka_sutra,1991
new covid 19,1951
coronavirus covid 19,1870
1trenggalek thearieair tjhinfar21,1830
thearieair tjhinfar21 wagimandeep212,1830
tjhinfar21 wagimandeep212 narkosun,1830
kampoeng_99 hamka_sutra 1802_kimmi,1830
hamka_sutra 1802_kimmi aryprasetyo85,1829
trump says taking,1784
covid 19 deaths,1775
bbc news coronavirus,1720
protokol pencegahan covid,1715
covid 19 testing,1647
global carbon emissions,1609
covid 19 lockdowns,1570
positive covid 19,1531
emissions dropped 17,1509
florida covid 19,1507
carbon emissions dropped,1503
new coronavirus cases,1502
cases covid 19,1479
covid 19 lockdown,1448
amid covid 19,1408
da covid 19,1401
fight covid 19,1327
17 covid 19,1294
dropped 17 covid,1292
covid 19 outbreak,1259
covid 19 response,1235
covid 19 di,1213
tangan menggunakan sabun,1180
bersihkan tangan menggunakan,1179
menggunakan sabun atau,1175
sabun atau hand,1174
pencegahan covid 19cuci,1160
covid 19cuci bersihkan,1160
19cuci bersihkan tangan,1159
atau hand hanitizer,1145
hand hanitizer sesering,1137
says taking hydroxychloroquine,1136
hanitizer sesering mungkin,1104
