covid,183796
19,163664
covid19,113170
coronavirus,101471
vaccine,56537
pfizer,28753
people,25878
amp,24518
new,23146
uk,20463
cases,20279
pandemic,20224
first,17501
get,16779
us,15941
via,15464
health,15403
news,14889
biontech,14474
2020,13261
deaths,12692
virus,12307
one,12243
week,11400
like,11200
next,11152
world,11113
trump,10443
could,10400
vaccines,10312
vacuna,10192
000,9918
time,9741
use,9547
today,9468
need,8790
country,8741
day,8625
casos,8492
would,8400
good,8369
da,8256
says,8125
know,8033
di,7828
take,7751
positive,7684
die,7596
care,7575
help,7540
year,7490
test,7363
10,7290
et,7240
many,7230
12,7212
see,7113
work,7112
state,6837
please,6815
even,6791
still,6744
government,6729
go,6647
china,6616
na,6435
back,6383
days,6355
home,6292
the,6204
approves,6203
des,6162
il,6158
said,6017
corona,5994
going,5958
due,5918
per,5912
testing,5875
pandemia,5841
death,5838
cdc,5700
december,5672
public,5651
mask,5615
well,5559
si,5558
also,5543
live,5493
realdonaldtrump,5422
make,5389
read,5349
lockdown,5154
unido,5136
may,5128
est,5121
safe,5103
re,5071
du,5036
restrictions,5036
think,4984
data,4957
free,4949
right,4896
way,4895
2021,4841
great,4821
patients,4801
vaccination,4786
total,4757
100,4731
since,4719
say,4699
americans,4673
spread,4657
want,4642
reino,4619
last,4590
dan,4570
global,4570
begin,4535
county,4505
let,4485
emergency,4484
relief,4480
everyone,4460
long,4410
update,4405
em,4365
workers,4324
vaccinations,4310
tested,4291
24,4258
masks,4251
dr,4216
pour,4197
million,4193
tests,4192
stay,4179
latest,4160
much,4147
months,4128
salud,4104
high,4090
support,4076
really,4057
end,4046
hospital,4044
covidvaccine,4029
rt,4022
social,4022
never,4016
business,4009
país,4009
start,4004
approve,4004
died,4003
wednesday,4000
eu,3992
number,3966
approved,3960
quarantine,3956
risk,3930
must,3920
getting,3919
every,3917
11,3881
india,3847
another,3830
plan,3806
keep,3802
crisis,3798
20,3784
stop,3778
got,3778
report,3752
covidー19,3749
personas,3740
gt,3654
reported,3651
to,3626
com,3619
14,3614
não,3601
christmas,3567
daily,3531
president,3523
come,3520
in,3516
mundo,3513
mais,3508
der,3505
made,3455
breaking,3424
thank,3424
rate,3392
look,3389
flu,3386
non,3364
family,3356
life,3349
dec,3347
au,3347
hope,3332
30,3321
two,3314
pas,3301
healthcare,3287
real,3281
post,3268
around,3251
watch,3241
years,3225
science,3220
states,3214
case,3199
und,3197
nuevos,3194
lives,3179
yet,3177
better,3177
impact,3170
money,3155
usa,3147
mil,3129
give,3125
already,3122
available,3106
response,3071
sur,3048
medical,3043
call,3040
vacunas,3028
wow,3027
approval,3024
america,2963
une,2958
check,2951
done,2945
reports,2937
man,2936
hospitals,2930
ca,2904
semana,2886
house,2878
big,2871
children,2866
face,2861
media,2853
top,2842
bill,2838
best,2836
ve,2833
travel,2833
méxico,2819
vaccin,2815
times,2807
officials,2794
thanks,2789
important,2785
biden,2782
study,2780
businesses,2773
wear,2756
02,2733
working,2727
community,2723
find,2716
across,2697
numbers,2690
school,2680
vacina,2678
soon,2672
part,2672
recovery,2669
record,2660
stimulus,2638
local,2624
ever,2621
das,2614
ne,2609
15,2609
open,2606
primer,2602
and,2596
residents,2595
follow,2595
coming,2589
covid_19,2583
plus,2580
nothing,2572
vacunación,2571
information,2559
qui,2558
safety,2555
god,2551
diciembre,2545
contagios,2537
video,2533
disease,2516
rules,2515
schools,2493
control,2490
without,2488
job,2486
research,2485
canada,2484
weeks,2471
uso,2470
sure,2465
continue,2448
early,2433
place,2432
anyone,2429
put,2426
ser,2422
oh,2420
needs,2420
je,2414
person,2412
taking,2412
becomes,2411
dans,2409
sign,2397
economy,2395
american,2394
show,2389
full,2378
staff,2376
updates,2375
doses,2360
protect,2355
love,2346
outbreak,2340
gop,2333
surge,2330
cnn,2322
team,2304
thing,2302
market,2301
believe,2297
online,2292
dead,2285
city,2285
britain,2283
hoy,2253
population,2251
countries,2249
um,2249
confirmed,2247
yes,2240
system,2237
bir,2236
pcr,2234
party,2227
economic,2220
month,2218
election,2214
ll,2212
national,2211
season,2207
gobierno,2206
anti,2201
learn,2201
van,2197
youtube,2194
access,2191
ce,2189
fight,2187
far,2186
hospitalizations,2175
of,2174
article,2169
become,2161
united,2161
13,2153
yang,2148
something,2147
amid,2146
story,2145
it,2128
lost,2127
making,2124
gov,2122
enough,2114
holiday,2101
white,2096
small,2095
food,2086
used,2066
things,2065
bien,2062
second,2060
bad,2054
50,2050
others,2046
term,2034
join,2030
tell,2028
away,2026
medidas,2001
2019,1989
muertes,1986
boris,1986
00,1979
infections,1977
shit,1971
students,1953
including,1950
change,1945
might,1944
moderna,1944
this,1943
yunus_centre,1936
mcconnell,1934
human,1931
normal,1931
point,1929
17,1928
sa,1923
millones,1919
symptoms,1915
va,1912
within,1906
common,1906
fuck,1899
par,1899
