covid,162994
19,149158
covid19,135553
coronavirus,128472
trump,30881
amp,27967
people,26757
cases,25853
new,25722
pandemic,24209
deaths,18837
us,16720
via,16019
000,15045
one,14518
get,14169
health,13787
virus,13712
million,12714
2020,12462
news,12171
biden,11980
casos,11223
like,11115
world,11103
positive,10857
vaccine,10378
test,10310
need,9966
realdonaldtrump,9736
time,9509
di,9034
death,8971
tests,8932
know,8878
would,8816
help,8796
et,8382
debates2020,8359
29,8100
says,7866
first,7846
today,7735
still,7584
many,7569
back,7562
could,7375
due,7320
china,7271
pandemia,7039
children,6997
government,6956
10,6946
please,6945
debate,6941
school,6885
take,6877
even,6849
des,6822
die,6791
well,6744
global,6561
see,6552
day,6461
si,6419
go,6415
care,6395
may,6387
corona,6349
president,6346
il,6280
total,6263
americans,6256
testing,6228
good,6173
said,6141
plan,6121
make,6078
state,6001
going,5960
also,5958
schools,5948
work,5913
died,5892
response,5854
public,5835
mask,5783
the,5773
say,5754
da,5749
est,5743
lockdown,5730
uk,5708
per,5638
risk,5599
vote,5594
crisis,5553
re,5537
business,5531
year,5505
way,5502
india,5479
read,5457
country,5391
du,5375
data,5271
28,5224
keep,5186
number,5163
economy,5156
rate,5131
20,5094
safe,5060
support,5045
think,5033
masks,5014
last,4966
right,4951
want,4909
live,4866
na,4863
let,4848
24,4828
pour,4816
home,4764
dan,4752
titans,4745
flu,4666
joebiden,4653
spread,4651
since,4645
months,4591
social,4580
restrictions,4561
dr,4539
latest,4454
america,4399
week,4389
salud,4303
30,4289
nuevos,4254
stop,4227
daily,4211
update,4152
cdc,4123
impact,4121
life,4121
mundo,4108
tested,4106
pas,4091
much,4064
students,4052
in,4047
recovery,4036
outbreak,4031
200,4027
everyone,4026
september,4008
patients,3961
must,3943
kids,3924
family,3920
days,3919
great,3916
really,3902
toll,3893
lives,3879
states,3875
100,3826
never,3801
person,3777
dead,3768
face,3750
non,3738
gt,3734
got,3731
every,3708
joe,3700
team,3693
report,3668
long,3664
case,3650
come,3628
hospital,3574
look,3558
ve,3546
better,3544
stay,3531
open,3522
protect,3507
use,3494
another,3492
second,3486
15,3479
two,3440
next,3438
nfl,3437
reported,3421
high,3415
real,3414
house,3411
numbers,3349
au,3343
reports,3338
times,3337
soon,3336
around,3334
12,3328
contagios,3282
county,3280
het,3278
wave,3261
free,3260
made,3254
tuesday,3230
job,3220
act,3217
une,3214
usa,3214
bill,3206
community,3198
personas,3154
muertes,3152
man,3143
countries,3139
done,3135
app,3128
ca,3126
to,3122
post,3116
workers,3088
years,3076
14,3072
give,3069
sur,3032
american,3028
disney,3028
city,3023
presidentialdebate2020,3015
em,2968
end,2961
dans,2958
van,2948
put,2940
lost,2938
plus,2936
confirmed,2930
check,2918
needs,2918
money,2909
watch,2902
mil,2896
getting,2885
mais,2877
control,2873
ever,2871
thanks,2865
population,2844
thank,2826
working,2824
je,2819
madrid,2817
yet,2815
join,2801
important,2785
media,2784
hope,2780
election,2774
medidas,2772
best,2765
hoy,2751
youtube,2748
jobs,2729
qui,2720
50,2708
11,2706
continue,2706
away,2704
disease,2675
worldwide,2672
rules,2670
ne,2669
part,2668
businesses,2658
staff,2648
study,2641
already,2626
healthcare,2625
find,2624
canada,2598
florida,2597
no,2594
wear,2591
across,2591
top,2586
local,2586
rise,2581
donald,2579
nothing,2573
and,2566
gobierno,2558
medical,2544
