gram,counts
covid 19,149386
coronavirus cases,6113
19 cases,5912
coronavirus covid19,5727
coronavirus pandemic,5259
covid19 coronavirus,4891
death toll,4856
new cases,4534
19 pandemic,4428
social distancing,3423
nuevos casos,3093
casos covid,3015
400 000,2920
george floyd,2848
covid19 cases,2627
new coronavirus,2515
new covid,2375
coronavirus deaths,2364
da covid,2261
coronavirus lockdown,2256
24 hours,2238
casos coronavirus,2187
coronavirus covid,2156
new york,2138
covid19 pandemic,2089
24 horas,2063
lives matter,1980
black lives,1896
due covid,1852
casos confirmados,1792
19 deaths,1782
second wave,1764
porn usa,1758
19 patients,1741
public health,1741
19 crisis,1739
bbc news,1725
news coronavirus,1677
coronavirus crisis,1672
june 2020,1638
coronavirus death,1627
da saúde,1606
via youtube,1568
due covid19,1565
últimas 24,1502
cases covid,1454
stay home,1454
wear mask,1431
casos positivos,1427
pandemia coronavirus,1416
meaning behind,1412
confirmed cases,1412
positive covid,1407
100 000,1404
coronavirus outbreak,1357
tested positive,1333
live updates,1328
19 vaccine,1294
due coronavirus,1284
new deaths,1249
pandemia covid,1214
last 24,1197
single day,1190
many people,1180
boris johnson,1178
stay safe,1164
06 2020,1154
cashless society,1151
ministério da,1144
19 di,1123
spread coronavirus,1122
19 via,1119
bill gates,1116
spread covid19,1112
fight covid,1110
coronavirus vaccine,1108
07 06,1088
active cases,1085
pandemia covid19,1083
new normal,1081
must read,1069
gon na,1065
global coronavirus,1056
positive cases,1056
110 000,1050
total number,1046
19 brasil,1043
sars cov,1035
united states,1030
coronavirus live,1026
corona virus,1001
total cases,982
coronavirus swabs,974
hidden meaning,959
black people,959
junio 2020,958
police brutality,957
mark beast,946
gt gt,939
rfid microchip,931
microchip mark,931
two weeks,925
positive coronavirus,920
around world,916
amid covid,912
19 death,912
19 lockdown,891
pandemi covid,883
casos covid19,876
du coronavirus,869
contact tracing,867
health minister,860
amid coronavirus,858
cases coronavirus,849
10 000,847
muertos coronavirus,846
muertes coronavirus,844
donald trump,838
floyd protests,836
health care,832
cases reported,832
crisis coronavirus,832
new covid19,829
looks like,824
19 test,822
dados da,803
first time,800
face masks,795
covid19 deaths,792
muertes covid,790
swabs made,790
casos nuevos,789
novel coronavirus,788
get tested,787
read article,778
spread covid,776
people died,774
wearing masks,773
coronavirus update,771
covidー19 coronavirus,769
coronavirus covid_19,766
johns hopkins,758
good news,757
il coronavirus,756
mortes covid,755
uk coronavirus,750
corona covid19,749
york times,748
covid19 lockdown,745
19 data,741
coronavirus argentina,735
number cases,724
go back,714
fake news,709
test positive,704
dr fauci,704
year old,700
positif covid,700
behind calculating,699
wear masks,698
cases covid19,695
5g coronavirus,692
society know,688
06 06,686
sign petition,684
handling covid,682
19 positive,679
19 coronavirus,678
अस पत,676
coronavirus via,675
19 virus,674
19 em,666
face mask,663
cases deaths,657
19 testing,653
covid19 patients,653
ministerio salud,651
coronavirus response,645
mental health,641
care homes,641
brazil removes,641
wearing mask,629
40 000,628
000 deaths,622
post covid,618
nursing homes,614
hard hit,612
impact covid,611
000 people,610
dados covid,610
19 response,609
get coronavirus,606
coronavirus corona,604
worst hit,602
long term,601
2nd wave,600
coronavirus spread,600
positivos covid,599
covid_19 coronavirus,591
covid19 covid_19,590
maine factory,586
covid19 covid,586
death rate,585
social media,582
cases india,578
last week,574
government handling,573
fight covid19,567
petition via,566
carga viral,564
muertos covid,564
wash hands,560
da covid19,560
19 outbreak,559
covid19 crisis,558
exclusive coronavirus,557
brazil stops,556
coronavirus covidー19,555
19 covid,554
covid19 covidー19,554
removes data,554
fight coronavirus,553
every day,552
related deaths,551
coronavirus related,549
coronavirus patients,545
tests positive,544
bringing total,543
19 update,543
thejtlewis realdonaldtrump,542
000 dead,541
post covid19,539
health experts,538
back work,538
interesting article,537
casos activos,537
herd immunity,537
make sure,536
coronavirus updates,535
amid rising,534
covid19 amp,530
covid19 corona,527
new post,526
rising death,526
não tem,524
help us,522
hit brazil,522
past 24,521
5g corona,520
19 still,519
read coronavirus,517
weeks ago,516
president trump,511
fallecidos coronavirus,508
died covid,505
wave coronavirus,504
loved ones,503
contagios coronavirus,501
deaths reported,501
towards cashless,499
novos casos,499
finally revealed,497
front line,497
premier league,496
negativos pacientes,495
total deaths,495
factory tour,495
corona coronavirus,494
data amid,494
covid coronavirus,493
world news,492
slow spread,492
nuevo coronavirus,491
via gatewaypundit,491
ल_तड पत,490
social distance,489
पत _ब,489
everyone read,488
daily thanks,488
coronavirus india,486
one day,486
lot lives,486
new death,485
50 000,485
13स ल_तड,485
cost lot,485
coronavirus news,484
du covid,484
positive covid19,484
health officials,483
white paper,483
need know,482
19 case,480
400 mil,480
mass gatherings,477
coronavirus hard,477
pass along,476
please take,475
number covid,474
died coronavirus,474
coronavirus disease,474
14 days,473
beast hidden,468
mil casos,467
calculating 666,467
observer view,467
health workers,466
coronavirus testing,466
proof rfid,464
wanted pass,463
people die,462
view government,462
contagios covid,461
brasil em,460
private hospitals,459
coronavirus latest,458
number deaths,457
well done,455
blm protests,455
total casos,454
au coronavirus,454
elderly care,454
américa latina,453
daily updates,451
passes 400,451
fallecidos covid,449
june 07,449
white house,448
look like,448
619 casos,448
coronavirus still,447
juni 2020,447
19 restrictions,447
largest donor,447
health ministry,446
covid19 sarscov2,446
covid covid19,446
du covid19,446
coronavirus test,445
download app,443
donor involved,443
governor cuomo,442
involved elderly,442
crisis covid,441
19 lawsuits,441
since lockdown,441
2020 06,439
spreading coronavirus,439
lawsuits april,439
covid19 virus,438
care shielded,438
shielded covid,437
000 muertos,437
would like,437
response covid,434
post coronavirus,434
please help,434
19 race,434
19 amp,431
cuomo largest,431
april cuomo,431
cases confirmed,427
19 infections,427
blacklivesmatter covid19,426
000 000,426
covid covidー19,426
171 nuevos,426
fauci says,426
read covid19,425
qu il,425
wan na,424
coronavirus victims,424
number coronavirus,423
coronavirus tests,423
em casa,422
like coronavirus,421
day spike,421
cases rise,421
coronavirus coverage,420
people dying,418
governo federal,417
cases total,417
कर रह,417
com covid,413
07 2020,412
fighting covid,410
matt hancock,410
jair bolsonaro,409
coronavirus restrictions,408
prime minister,408
thousands people,407
19 tests,407
last days,407
deaths covid19,406
stayhome staysafe,406
toll passes,406
ny governor,406
total confirmed,405
19 spread,405
nuevos contagios,405
000 cases,404
take care,404
bible spoke,403
positivo covid,403
production coronavirus,403
000 americans,402
epoch times,402
19 través,401
13 511,401
across country,400
human rights,400
guerra mundial,400
friends family,399
handling coronavirus,399
air pollution,399
full video,398
us covid19,397
times app,397
help slow,396
coronavirus infections,395
response coronavirus,394
people like,393
13 mil,392
app see,392
reported today,391
save lives,390
department health,390
cases new,390
increased production,389
even feel,389
feel well,388
puede ser,388
coverage daily,388
died covid19,387
touts increased,387
cases since,387
see exclusive,387
revealed coronavirus,386
19 covid19,386
symptoms daily,386
latest news,385
trump touts,385
19 mundo,385
113 619,385
reporting symptoms,384
daily even,384
vacuna coronavirus,383
watch video,383
positivo coronavirus,382
crise du,382
self reporting,382
19 situation,382
000 coronavirus,380
coronavirus covid2019,380
19 país,380
19 patient,380
risk cases,378
world economy,378
exclusive ny,378
identify risk,377
cases sooner,377
sooner self,377
well download,377
pandemic covid19,376
virus covid,376
coronavirus uk,376
pacientes asintomáticos,375
heading towards,375
uma venezuela,375
06 07,375
breaking exclusive,375
covid19 identify,374
da pandemia,373
get covid,373
defeat covid,373
via nytimes,373
nueva normalidad,372
population coronavirus,372
panamá covid,372
supreme court,371
people protesting,371
het coronavirus,371
pandemic coronavirus,370
389 new,370
jesus spoke,370
know bible,369
whole world,369
brazil takes,369
banco mundial,369
luces largas,369
cortas panamá,369
em agosto,368
covid19 positive,368
hong kong,368
mortes diárias,367
global pandemic,367
deaths top,367
get back,367
south africa,367
cases last,367
19 infection,366
places worship,366
swimming pools,366
pacientes covid,364
nuevas muertes,364
estudio científico,364
coronavirus coronavirus,363
tercera guerra,363
presente futuro,363
sarscov2 forecast,363
19 único,362
made maine,361
people tested,361
deaths last,361
namo app,361
domingo junio,360
let us,360
know jesus,360
coronavirus mundo,360
tiempos coronavirus,359
three days,359
made trump,359
000 casos,358
one thing,358
china coronavirus,358
coronavirus new,356
19 contact,356
pleno desarrollo,356
revealed covid19,355
world health,355
co uk,355
hopkins university,355
coronavirus us,355
objetivo factor,355
factor subjetivo,355
subjetivo situación,355
situación revolucionaria,355
revolucionaria covid,355
19 libro,355
libro pleno,355
desarrollo tercera,355
mundial presente,355
futuro pandemia,355
único estudio,355
care home,355
join us,354
us coronavirus,354
perfect recipe,354
food safety,353
death population,353
infection free,353
coronavirus bleach,353
coronavirus indiafightscorona,352
freedom spray,352
spray bleach,352
bleach air,352
air spray,352
spray swimming,352
pools stay,352
stay infection,352
free spain,352
spain korea,352
korea defeat,352
bleach hypochlorite,352
hypochlorite disinfectant,352
coronavirus país,350
coronavirus case,349
blacklivesmattters covid19,349
gilmar mendes,348
please read,348
factor objetivo,348
largas impactan,348
impactan cortas,348
white people,346
people coronavirus,346
global death,346
buy song,345
time since,345
covid19 still,345
per million,345
keep safe,344
get facts,344
toll rises,344
jorge rodríguez,344
per day,344
talk us,343
york city,343
tested covid,343
mil 511,343
covid_19 covid19,343
alibi calamitous,343
06 20,342
ver si,342
cada vez,341
entertain empower,340
empower educate,340
educate talk,340
0208 090,340
090 2121,340
2121 hello,340
hello fantasticradio,340
fantasticradio co,340
uk fantasticradiouk,340
fantasticradiouk homeofpossibilities,340
homeofpossibilities believeyourpossibilities,340
believeyourpossibilities stayhomesafelives,340
stayhomesafelives buy,340
tossed trash,340
cases today,340
coronavirus través,340
stop spread,339
100 veces,339
daily cases,339
wo give,339
calamitous brexit,339
positivos coronavirus,338
deaths coronavirus,338
people still,338
casa branca,338
market news,338
provide perfect,338
19 vía,338
delhi govt,338
tour tossed,337
computer virus,337
us 0208,336
vacuna covid,336
give boris,336
million people,335
times india,335
stops publishing,335
johnson alibi,335
brazil india,334
crisis wo,333
governo bolsonaro,332
saudi arabia,332
facts covid,332
spike covid,332
video youtube,332
india coronavirus,332
nouveaux cas,331
000 mark,331
tamil nadu,330
coronavirus españa,329
china virus,329
cure covid19,329
coronavirus full,329
soaring death,329
protests provide,329
months ago,328
19 impact,328
recipe new,328
wave covid,327
tear gas,327
deaths covid,327
prevent covid,327
crisis covid19,327
arvind kejriwal,326
health organization,326
die coronavirus,326
even though,326
via usatoday,325
coronavirus could,325
breaking news,325
risk coronavirus,325
small business,325
india news,324
people care,324
like covid19,323
virus covid19,322
000 new,322
people need,322
salud pública,321
great news,321
reuters tally,321
coronavirus brasil,320
coreia norte,320
governadores prefeitos,320
reopening economy,320
coronavirus impact,320
cases top,320
says george,320
coronavirus surges,320
via change,319
19 méxico,319
report covid,319
mil mdd,319
tres brotes,318
systemic racism,317
