covid,85696
19,75478
covid19,41603
coronavirus,21138
vaccine,18920
people,9311
amp,9309
new,8381
cases,8355
pfizer,8209
pandemic,7181
get,6747
health,6433
2021,6369
children,6356
vaccinated,5742
deaths,5579
11,5492
10,5435
vaccines,5400
vaccination,5386
us,5372
news,4411
via,4331
one,4179
dan,4063
casos,3894
virus,3759
kids,3579
000,3572
like,3553
die,3437
da,3410
di,3231
data,3224
today,3172
year,3085
use,3063
time,2915
need,2820
vaksinasi,2745
government,2697
moderna,2528
still,2519
world,2517
dengan,2477
could,2455
please,2442
menuju,2431
et,2430
know,2426
fda,2402
endemi,2402
2020,2392
pandemia,2387
covid_19,2377
vacuna,2376
hospital,2366
uk,2353
many,2353
12,2334
day,2327
would,2324
prokeskebiasaanbarupersiapan,2298
test,2292
per,2266
care,2258
last,2255
state,2251
na,2232
india,2229
corona,2226
dose,2191
dr,2155
des,2146
first,2143
help,2126
october,2126
death,2099
school,2094
due,2088
biden,2073
15,2052
und,2050
even,2041
says,2039
total,2023
man,2022
work,2020
ages,2010
also,1998
the,1990
right,1984
daily,1973
24,1970
public,1960
du,1944
vacunación,1932
good,1920
shots,1914
stop,1914
patients,1909
spread,1904
biontech,1903
take,1901
said,1897
30,1894
report,1888
see,1862
dosis,1845
risk,1842
go,1837
died,1831
medical,1827
thursday,1817
pour,1811
salud,1809
months,1806
getting,1803
may,1801
doses,1794
si,1786
want,1783
gt,1773
study,1770
nuevos,1769
18,1766
est,1755
oct,1746
read,1744
il,1736
update,1734
make,1712
em,1708
county,1694
years,1693
tests,1680
since,1668
kesehatan,1662
re,1654
años,1652
fully,1652
two,1642
long,1631
vaksin,1619
07,1604
thanks,1595
well,1585
emergency,1582
let,1581
non,1581
million,1574
flu,1573
home,1567
yang,1564
protokol,1554
testing,1552
latest,1532
schools,1530
mask,1511
going,1509
rate,1502
reported,1493
week,1492
say,1474
impact,1464
got,1460
shot,1451
100,1449
positive,1446
niños,1445
number,1443
live,1418
back,1410
china,1405
country,1405
booster,1394
media,1383
contagios,1380
case,1379
population,1362
immunity,1360
free,1359
think,1352
anti,1349
mandates,1345
vacunas,1344
way,1338
support,1334
every,1333
days,1327
countries,1321
com,1321
20,1319
safe,1319
much,1318
in,1315
für,1313
reports,1307
mais,1293
give,1284
mil,1283
unvaccinated,1276
must,1272
better,1272
canada,1268
infection,1262
masks,1261
pas,1259
untuk,1255
octubre,1252
global,1251
life,1248
research,1247
21,1245
age,1240
another,1222
não,1215
kita,1214
von,1205
protect,1196
family,1195
je,1192
personas,1182
dari,1182
keep,1177
workers,1175
der,1173
allow,1172
treatment,1162
states,1161
dalam,1156
vax,1153
indonesia,1151
delta,1149
information,1143
ivermectin,1133
high,1130
lost,1125
scientists,1118
community,1112
business,1112
travel,1108
50,1105
really,1095
next,1086
times,1082
trump,1081
lives,1081
point,1077
science,1076
une,1076
end,1075
post,1074
around,1072
available,1069
social,1066
sie,1066
weeks,1063
great,1055
authorization,1054
yet,1053
den,1052
americans,1050
show,1047
asks,1042
cnn,1039
14,1035
vaccinations,1033
au,1032
restrictions,1026
among,1024
find,1023
to,1022
never,1017
sa,1015
disease,1014
dos,1012
drug,1003
everyone,1002
made,1000
22,997
system,992
usa,989
response,989
sweden,988
mandate,985
come,978
crisis,977
video,976
brother,975
plus,975
cdc,971
pandemi,970
das,969
far,967
muertes,964
look,960
hoy,957
hier,955
prevent,954
real,953
ini,952
um,947
without,945
federal,944
according,936
parents,936
inzidenz,932
fauci,931
enough,927
effects,926
already,924
van,924
start,922
confirmed,920
40,920
infections,912
2022,911
including,911
safety,908
across,905
learn,905
follow,904
17,900
lockdown,900
young,900
mrna,899
rki,899
numbers,897
zum,897
staff,896
money,896
plan,896
full,893
13,892
breaking,891
continue,890
check,890
kasus,889
article,887
shows,886
healthcare,881
7oct,881
pcr,875
big,873
ask,871
working,868
16,868
and,863
list,862
bis,860
tage,860
país,855
part,852
denmark,851
watch,849
australia,847
thank,846
info,845
killing,844
asked,844
employees,841
local,839
sur,839
sars,838
nowplaying,838
hits,837
students,837
qui,837
others,837
ca,834
authorize,834
used,832
best,831
ne,831
online,827
vaccin,826
recovery,821
zahlen,821
visit,820
national,820
potus,814
president,814
het,814
open,812
alberta,809
active,807
daten,801
pacientes,800
dans,799
using,798
less,795
heart,793
second,790
aktuelle,790
twitter,789
04,788
city,786
medidas,786
face,785
penyebaran,784
hospitals,784
jab,782
hope,777
side,775
date,773
70,772
nsw,771
important,766
month,765
erfahren,764
neuesten,763
american,762
protection,762
gesundheittäglich,762
likely,761
horas,761
old,758
updates,753
within,751
taking,749
control,749
yes,749
méxico,747
stay,746
de,746
least,745
call,744
regeln,742
done,742
florida,741
brasil,738
25,737
effective,736
studies,736
department,736
ve,735
par,733
lt,729
masyarakat,727
00,726
rates,726
een,724
ser,723
killed,720
44,720
anyone,715
coming,714
pharmacist,714
yuk,714
cov,712
group,710
child,710
approved,710
segera,709
of,708
soon,707
higher,707
proof,703
symptoms,701
based,697
person,696
fight,692
millions,690
masker,689
court,689
vacina,686
related,684
finland,684
share,683
received,680
ce,680
oh,679
love,678
policy,676
así,675
join,674
thing,672
ist,670
orang,669
project,666
current,666
jueves,665
four,664
venezuela,664
tested,663
job,661
united,658
america,658
doctors,658
argentina,655
immune,655
sure,654
link,653
pass,653
evidence,653
jangan,652
día,651
women,650
food,650
change,649
talking,648
misinformation,645
left,645
top,644
needs,643
prokes,643
tell,642
early,641
johnson,640
últimas,640
nicht,640
sowie,640
woman,639
selalu,639
someone,638
positif,638
sick,637
program,637
pemerintah,637
university,635
fallecidos,635
severe,635
law,634
hours,633
ongoing,630
team,629
put,629
nearly,628
regulators,628
nothing,627
officials,627
human,626
yg,625
story,625
mortes,624
this,624
found,624
past,621
education,620
future,618
administered,618
reporting,616
uso,616
doctor,615
increase,614
jabs,614
victoria,613
administration,613
september,613
something,612
giving,612
sudah,612
save,611
pm,611
place,609
term,608
fact,608
va,605
eu,604
outbreak,604
riesgo,604
bad,604
believe,603
80,603
500,602
god,601
insight,601
app,600
mental,599
la,599
natural,598
france,598
el,597
27,597
businesses,596
contre,595
currently,594
murderer,594
provide,592
thought,592
possible,591
making,590
vous,590
actually,589
cause,589
infected,588
ever,588
adults,586
it,586
following,585
registra,584
gobierno,582
ccp,581
requirements,580
kill,579
north,578
given,578
oktober,578
matter,578
población,577
mundo,576
mit,576
younger,575
ekonomi,574
youtube,573
ng,573
che,573
menos,572
fin,571
melaksanakan,571
order,569
red,569
variant,569
quarantine,568
digital,568
vs,567
africa,564
south,564
wear,564
wave,562
approval,562
low,561
29,557
rapid,556
request,556
ai,555
200,553
questions,551
saying,549
away,548
experts,547
issues,547
bagi,545
services,545
three,545
access,545
positivos,544
28,543
merck,543
visualizations,542
usafacts,541
coviddata,541
06,541
five,541
covidvaccine,540
things,540
dying,539
covidvislualizations,539
smcanalytics,539
announced,538
60,535
minister,535
market,532
ontario,532
radio,531
set,531
wrong,530
reuters,529
main,529
no,529
cuba,527
avec,526
company,525
rt,522
situation,522
disiplin,521
maryland,521
needed,519
lot,518
autorización,517
anthony,517
almost,516
might,516
landkreis,516
different,515
air,515
despite,515
interview,515
level,514
blood,513
for,513
require,512
hospitalizations,512
3m,512
โคว,510
menores,510
record,510
2019,508
als,508
required,507
solo,507
healthy,506
begin,506
wednesday,504
icu,504
texas,503
rules,503
ou,502
aged,502
gente,501
joe,500
little,499
agree,498
upaya,497
lista,497
always,496
zu,496
third,494
families,493
cancer,493
ceofanbporvzla,493
jobs,492
dat,492
26,491
pay,491
myocarditis,490
we,490
90,489
economic,489
partir,488
37,488
england,487
juga,487
qu,486
saúde,486
yesterday,485
mas,485
sont,484
groups,484
looking,483
39,483
ke,483
accused,482
status,481
members,481
true,480
police,480
pregnant,479
vacinação,478
become,477
create,477
telah,476
truth,475
wo,475
especially,474
spreading,474
wuhan,473
uma,472
facebook,472
is,472
hard,471
toll,471
you,471
foxnews,471
here,471
shit,470
etc,470
niet,470
korea,469
trying,469
surge,468
unido,468
astrazeneca,467
website,466
en,466
economy,466
23,465
wing,465
guidelines,465
mean,464
white,464
ada,464
reino,464
rise,463
nacional,463
er,463
sunday,463
count,462
wait,461
países,461
neuinfektionen,460
san,460
personal,459
measures,459
fuck,459
remember,458
adverse,458
seen,458
men,458
instead,457
satu,456
everything,456
govt,456
results,455
año,455
serta,455
met,455
clinical,454
libertad003,453
lain,452
medicine,452
warned,452
receive,451
highest,451
días,450
at,450
maybe,449
getvaccinated,449
longer,449
harian,448
millones,448
false,448
house,448
lisa,447
feel,447
aquí,446
laksanakan,446
op,446
zero,446
tweet,446
political,446
us_fda,446
told,445
99,444
increased,444
chinese,444
means,443
able,443
menerapkan,442
supply,441
question,440
effect,439
segunda,436
district,436
site,435
tune,435
event,435
eligible,434
activos,434
impfungen,434
started,434
datos,433
serious,433
office,432
bersama,432
recent,432
records,431
development,431
reason,431
ahora,431
act,430
casi,430
paid,430
octobre,429
general,429
source,429
ago,429
on,429
ayo,428
waning,428
bien,428
salah,428
wearing,428
vaccinate,427
ont,426
