gram,counts
covid 19,179427
coronavirus pandemic,8502
coronavirus covid19,7451
covid19 coronavirus,6172
19 pandemic,5901
coronavirus cases,5833
19 cases,5709
new cases,5105
new york,4515
death toll,3750
social distancing,3667
via youtube,3654
90 000,3602
coronavirus lockdown,3567
eric trump,3390
new coronavirus,3371
rel nofollow,3153
href rel,3153
true href,3082
new covid,3036
coronavirus crisis,2997
nuevos casos,2816
covid19 pandemic,2748
nursing homes,2740
casos covid,2657
nofollow twitter,2645
coronavirus outbreak,2586
coronavirus covid,2573
coronavirus vaccine,2561
coronavirus response,2512
bbc news,2485
19 patients,2459
stay home,2448
bill gates,2431
19 crisis,2401
coronavirus deaths,2349
may 17,2328
coronavirus death,2325
news coronavirus,2277
19 deaths,2196
confirmed cases,2161
public health,2155
casos coronavirus,2152
donald trump,2065
amid coronavirus,2040
covid19 cases,1990
due covid,1972
positive covid,1971
trump administration,1968
casos confirmados,1925
tested positive,1879
19 vaccine,1861
due coronavirus,1846
24 horas,1838
united states,1836
white house,1824
covid19 lockdown,1807
due covid19,1786
gon na,1781
trump coronavirus,1716
test positive,1713
19 lockdown,1685
boris johnson,1669
year old,1647
coronavirus testing,1621
coronavirus via,1614
may 2020,1593
live updates,1578
wear mask,1567
twitter web,1559
17 mayo,1557
19 via,1532
new deaths,1509
19 death,1498
19 response,1470
coronavirus live,1457
pandemia coronavirus,1453
people died,1447
president trump,1444
go away,1412
17 05,1410
fake news,1407
spread coronavirus,1400
many people,1399
19 di,1395
cases covid,1384
corona virus,1358
gt gt,1353
17 2020,1348
24 hours,1325
web app,1315
covid19 covid_19,1292
second wave,1279
100 000,1278
19 testing,1278
novel coronavirus,1274
últimas 24,1273
stay safe,1271
meaning behind,1270
mei 2020,1267
positive coronavirus,1256
sars cov,1252
coronavirus relief,1250
cases covid19,1244
barack obama,1236
mental health,1231
fight coronavirus,1225
amid covid,1217
05 2020,1205
fox news,1203
go back,1180
da covid,1174
single day,1171
crisis coronavirus,1160
coronavirus patients,1143
two months,1142
around world,1136
000 americans,1135
looks like,1135
coronavirus covid_19,1125
may 31,1121
task force,1112
magically disappear,1111
19 coronavirus,1102
du coronavirus,1098
000 people,1086
fight covid,1084
response covid,1081
pandemi covid,1078
positive cases,1071
new zealand,1070
19 positive,1067
death rate,1067
nursing home,1067
sant shri,1066
at home,1063
us coronavirus,1059
cases coronavirus,1042
casos positivos,1041
total number,1038
shri asharamji,1032
york times,1031
total cases,1030
must read,1030
care homes,1029
pandemia covid19,1023
asharamji bapu,1022
active cases,1017
herd immunity,1008
covid_19 coronavirus,1008
pandemia covid,1003
19 test,998
muertes coronavirus,995
19 outbreak,995
first time,994
health care,990
good news,988
covid19 deaths,984
long term,974
कड उन,959
tiempos coronavirus,954
coronavirus test,954
response coronavirus,953
help us,948
000 dead,943
world health,943
di rumah,938
till may,935
wearing mask,928
every day,925
cashless society,918
via gatewaypundit,913
immune system,913
covid19 crisis,909
places reopening,908
mark beast,907
coronavirus update,905
19 virus,899
twitter android,898
américa latina,897
spike coronavirus,891
new normal,883
mayo 2020,872
000 deaths,866
handling coronavirus,861
back work,859
michael gove,854
contact tracing,851
new post,849
rfid microchip,849
trump says,846
hidden meaning,846
dos meses,844
microchip mark,840
_क _स,838
आश मज,835
prime minister,834
health secretary,833
मज _आश,832
रम _द,831
_द _क,831
_आश रम,831
last 24,821
died coronavirus,819
fight covid19,815
coronavirus tests,814
post covid,814
spread covid19,809
em casa,809
died covid,809
coronavirus spread,806
_क _ह,805
coronavirus could,804
face masks,804
स_ज _क,804
casos covid19,800
dr fauci,800
south korea,800
pedro sánchez,797
coronavirus places,795
world news,794
coronavirus news,794
pandemi covid19,791
people dying,789
face mask,785
19 relief,783
covid19 patients,781
lockdown coronavirus,781
social media,775
corona covid19,774
independent inquiry,771
look like,769
grossly incompetent,768
