gram,counts
covid 19,78508
omicron variant,6509
19 vaccine,4042
case omicron,2962
coronavirus variant,2760
19 pandemic,2616
new covid,2597
19 variant,2560
omicron coronavirus,2535
tested positive,2509
positive covid,2504
omicron covid,2317
variante ómicron,2161
19 cases,2144
first case,2138
south africa,1865
19 vaccines,1780
fully vaccinated,1697
19 omicron,1505
nueva variante,1429
trump tested,1413
new cases,1408
covid19 omicron,1350
variant omicron,1342
19 vaccination,1331
marcus lamb,1248
coronavirus covid19,1233
dec1coup whatshappeninginmyanmar,1228
variant detected,1191
us case,1188
get vaccinated,1187
omicron covid19,1159
first confirmed,1151
new variant,1112
dies covid,1078
covid19 coronavirus,1069
case covid,1045
covid19 vaccine,1007
public health,1002
lebron james,953
united states,944
detected california,936
variant identified,931
primer caso,912
new coronavirus,903
sars cov,882
2021 11,855
19 testing,855
debate biden,851
covid19 pandemic,808
new omicron,805
joe biden,802
coronavirus pandemic,800
11 29,797
variant covid,793
variante coronavirus,772
vaccine mandate,771
health data,749
data covid19,748
nuevos casos,743
confirmed us,740
19 booster,737
covid19 publichealth,736
analytics team,731
datascience analytics,731
publichealth covid,730
covid insights,729
usafacts datavisualization,729
datavisualization datascience,729
analytics health,729
29 covid,725
casos covid,725
variant coronavirus,712
19 test,711
ómicron coronavirus,706
insights analytics,705
team usafacts,705
covid19 covidvariant,695
booster shot,675
anti vaccine,667
covid19 covid_19,652
tv network,642
releasethedetainees dec1coup,616
get covid,615
donald trump,615
warcrimesofjunta dec1coup,603
von der,597
covid cases,588
covid19 cases,587
due covid,587
medical professionals,583
cases covid,582
health care,581
white house,578
coronavirus cases,575
whatshappeninginmyanmar dec1coup,571
caso variante,569
first debate,569
omicron omicronvariant,562
new covid19,560
arrested charged,557
december 2021,555
fabricated evidences,555
evidences failed,555
failed justice,555
dec1coup crimesagainsthumanity,555
professionals myanmar,554
myanmar unlawfully,554
unlawfully arrested,554
charged fabricated,554
justice un_hrc,552
un_hrc whatshappeninginmyanmar,551
01 12,548
christian tv,548
hiv aids,545
booster shots,540
positivo covid,540
12 2021,531
19 deaths,524
24 hours,519
corona covid19,506
vacunación covid,505
100 000,504
coronavirus covid,502
24 horas,500
19 via,500
covid omicron,493
covid19 vaccines,492
disiplin prokes,491
