covid,131725
19,118069
covid19,84990
coronavirus,56756
vaccine,31735
new,19564
pandemic,18798
amp,17791
people,14488
cases,12543
health,10990
get,10603
via,10268
vaccines,10010
vaccination,9556
virus,9367
year,9142
da,8989
one,8693
first,8476
2021,7874
casos,7708
us,7706
deaths,7652
news,7469
em,6688
johnson,6656
march,6263
000,6113
di,6020
home,6010
like,6006
bill,5824
et,5652
today,5583
relief,5443
pandemia,5429
time,5262
na,5217
não,5123
state,5071
10,4888
com,4853
des,4849
public,4768
need,4764
would,4712
world,4689
die,4655
il,4590
research,4551
help,4525
know,4502
still,4471
day,4432
take,4281
brasil,4277
americans,4262
vaccinated,4258
read,4253
last,4166
week,4143
biden,4098
2020,4075
mask,4044
per,4036
mais,4006
si,3998
work,3983
many,3972
est,3967
test,3918
could,3912
please,3778
good,3775
report,3768
even,3762
doses,3714
data,3707
du,3706
vacuna,3698
government,3681
lockdown,3649
see,3636
employees,3621
canada,3582
says,3510
vacunas,3504
total,3465
back,3458
for,3443
dr,3432
go,3428
makes,3412
getting,3378
the,3375
24,3367
salud,3343
pour,3339
care,3326
china,3300
also,3281
support,3279
friday,3265
may,3259
country,3246
well,3237
since,3230
corona,3225
million,3187
hospital,3157
due,3156
said,3146
senate,3096
um,3093
make,3058
update,3046
going,3033
got,3029
positive,3027
death,3007
india,2992
uk,2992
great,2963
dose,2914
long,2914
restrictions,2909
want,2896
live,2891
innovation,2891
21,2883
mil,2871
thank,2870
county,2854
trump,2846
task,2846
nuevos,2840
changing,2815
testing,2810
re,2803
100,2796
vacunación,2793
spread,2782
environment,2779
eu,2775
states,2773
texas,2769
much,2763
let,2747
latest,2743
pew,2726
pas,2716
marzo,2711
rapidly,2710
workers,2709
case,2693
stop,2641
der,2630
astrazeneca,2606
non,2596
number,2593
two,2592
personas,2590
uphill,2589
end,2577
revolving,2575
delightfor,2570
school,2569
โคว,2563
dos,2552
right,2549
masks,2520
use,2510
say,2509
país,2496
women,2490
safe,2464
think,2461
dan,2460
days,2459
risk,2458
ด19,2455
plan,2449
next,2442
way,2431
keep,2430
20,2427
crisis,2403
lives,2382
patients,2381
und,2381
das,2379
variant,2378
15,2374
11,2369
pfizer,2346
une,2327
dans,2309
open,2309
ไม,2296
05,2294
really,2289
global,2287
ได,2283
03,2282
social,2278
เป,2275
เราชนะ,2259
นได,2257
เล,2256
าต,2255
นส,2252
กท,2252
ไง,2252
แจกฟร,2251
study,2247
บแลกเราชนะ,2244
reported,2217
au,2217
tests,2211
เกมม,2199
bolsonaro,2194
gt,2192
เจ,2183
พระมหาเทว,2180
12,2179
sur,2177
pocketsofriches,2170
president,2168
receive,2159
กเธอประเทศไทย,2155
business,2148
staff,2146
check,2140
community,2130
everyone,2120
children,2100
plus,2088
free,2079
every,2076
contagios,2073
ser,2068
countries,2065
life,2055
shot,2052
daily,2044
made,2033
come,2023
response,2023
in,2021
look,2020
another,2011
uma,2004
50,2000
better,1996
mundo,1995
democrats,1974
without,1965
medidas,1962
ce,1961
continue,1960
to,1947
times,1942
must,1933
drlimengyan1,1922
gov,1920
high,1911
cuomo,1906
mortes,1903
rate,1903
information,1902
tem,1902
stay,1900
impact,1899
schools,1890
medical,1868
nursing,1855
presidente,1838
variants,1834
dosis,1834
qui,1831
reports,1823
vaccinations,1819
30,1816
face,1808
received,1808
years,1808
working,1804
love,1794
part,1792
around,1784
covid_19,1779
find,1779
hoy,1778
mar,1764
died,1754
video,1750
never,1747
sa,1747
je,1745
words,1738
ne,1737
months,1737
businesses,1736
opinion,1735
south,1727
thanks,1715
confirmed,1709
yet,1703
money,1702
man,1702
available,1700
america,1692
gobierno,1690
de,1690
14,1688
recovery,1682
gop,1679
person,1674
san,1671
post,1659
done,1655
give,1654
watch,1649
job,1641
full,1639
60,1637
local,1634
semana,1633
ve,1633
republicans,1632
cdc,1630
media,1626
team,1626
science,1622
city,1619
healthcare,1618
family,1616
infections,1611
start,1606
important,1604
top,1597
governor,1592
across,1586
ccpvirus,1585
che,1580
numbers,1578
muertes,1574
learn,1572
france,1572
pay,1556
visit,1552
nhs,1551
national,1550
officials,1542
article,1541
gente,1540
18,1539
ca,1537
hours,1533
variante,1533
mas,1526
online,1525
brazil,1524
real,1519
sure,1509
coming,1509
hope,1497
covidvaccine,1484
including,1482
federal,1478
big,1477
tested,1476
house,1476
día,1471
van,1471
students,1465
safety,1464
vous,1460
kids,1459
found,1458
16,1457
travel,1457
par,1455
silver,1446
pra,1440
already,1435
vaccin,1435
describe,1427
ou,1423
population,1423
struggles,1422
follow,1420
moderna,1420
youtube,1419
trillion,1414
updates,1412
disease,1411
related,1408
nigeria,1406
va,1400
usa,1392
call,1390
het,1388
place,1387
pacientes,1383
horas,1383
linings,1383
and,1373
