covid,193342
19,175963
covid19,140305
coronavirus,119580
people,35538
amp,32477
cases,31496
new,27026
pandemic,22911
vaccine,21201
us,19947
trump,19907
get,18539
via,18244
deaths,16761
health,16331
one,15448
virus,15413
like,15088
000,14758
news,13646
2020,12869
time,12099
would,12081
mask,11172
need,11095
many,10913
home,10868
realdonaldtrump,10789
day,10466
die,10157
test,9953
know,9816
please,9803
help,9697
today,9680
casos,9669
public,9662
11,9607
di,9597
state,9527
work,9305
says,9155
americans,9151
still,9123
go,9119
et,9085
world,9063
positive,8883
lockdown,8782
care,8676
masks,8538
take,8474
death,8472
going,8435
see,8352
year,8254
good,8142
could,7972
thanksgiving,7903
da,7902
spread,7837
even,7789
first,7732
biden,7704
il,7688
stay,7683
due,7651
10,7616
government,7433
des,7424
make,7093
per,7043
back,6936
re,6932
right,6884
think,6818
the,6793
live,6756
said,6616
stop,6611
million,6562
want,6482
testing,6457
data,6436
also,6435
pandemia,6408
country,6377
well,6362
corona,6278
last,6181
20,6170
safe,6161
vaccines,6154
restrictions,6093
dr,6093
patients,6068
keep,6045
est,6034
president,6015
du,5963
say,5908
workers,5905
na,5870
county,5855
read,5823
let,5815
tests,5805
si,5804
may,5726
way,5722
since,5657
schools,5600
total,5569
every,5558
week,5554
support,5552
everyone,5505
really,5436
much,5385
family,5365
covid_19,5357
days,5354
250,5347
ever,5321
lives,5279
crisis,5229
100,5222
died,5198
great,5152
number,5111
months,5095
risk,5088
rate,5086
top,5083
wear,5070
must,5065
nov,5062
latest,5061
pour,5053
response,5003
social,5000
pfizer,4988
cdc,4981
election,4930
hospital,4908
vacuna,4898
travel,4812
november,4807
states,4777
real,4770
school,4769
another,4728
update,4726
non,4705
got,4682
next,4636
china,4620
india,4614
getting,4604
america,4592
two,4592
fight,4585
surge,4567
long,4560
use,4543
thank,4537
24,4518
life,4499
daily,4472
never,4467
christmas,4458
house,4421
usa,4414
report,4392
face,4371
watch,4344
case,4286
come,4279
business,4269
in,4263
end,4257
to,4256
high,4249
money,4222
tested,4192
ca,4171
control,4136
12,4122
better,4103
countries,4074
lost,4067
community,4065
medical,4025
gt,4021
dead,4006
dan,4003
free,3991
global,3983
look,3979
hoax,3963
em,3958
flu,3954
california,3943
gop,3939
hospitals,3918
open,3905
study,3897
man,3881
18,3830
pas,3818
numbers,3817
plan,3815
nothing,3812
around,3793
person,3791
force,3790
uk,3780
recovery,3772
mil,3761
impact,3740
reported,3732
important,3725
weeks,3721
city,3710
thursday,3709
without,3705
love,3703
sick,3691
amid,3673
white,3661
une,3656
rise,3638
governor,3621
times,3612
part,3543
give,3542
yet,3532
across,3523
protect,3519
nuevos,3514
der,3507
oxford,3504
au,3497
thing,3469
curfew,3467
american,3463
science,3449
infections,3419
wearing,3417
eu,3416
job,3403
salud,3399
children,3396
claims,3391
com,3389
made,3380
media,3370
call,3369
sur,3361
ve,3359
gov,3356
put,3352
2021,3350
economic,3344
follow,3338
thanks,3328
relief,3325
joebiden,3319
staff,3313
close,3310
hope,3310
continue,3309
working,3306
check,3294
done,3292
record,3277
and,3269
reports,3267
economy,3265
already,3256
ne,3246
needs,3234
15,3179
não,3177
national,3176
30,3167
outbreak,3157
businesses,3152
years,3152
fuck,3150
disease,3116
task,3107
sure,3098
dying,3096
youtube,3086
students,3081
mais,3075
order,3064
infection,3063
team,3053
place,3031
find,3016
coming,3005
dans,3003
yes,2997
plus,2995
believe,2988
officials,2970
big,2966
second,2953
tell,2951
south,2944
results,2939
contagios,2938
infected,2932
something,2928
available,2921
best,2916
shit,2915
others,2903
used,2896
show,2893
anyone,2880
personas,2876
video,2872
das,2870
14,2869
start,2865
post,2863
17,2851
god,2838
healthcare,2837
increase,2832
safety,2824
delhi,2820
je,2815
qui,2814
information,2813
muertes,2808
someone,2801
che,2801
holiday,2795
oh,2791
this,2771
local,2762
full,2750
effective,2750
50,2749
enough,2743
und,2741
york,2733
research,2726
shows,2713
bad,2699
together,2692
lockdowns,2691
confirmed,2689
breaking,2684
far,2682
measures,2680
away,2674
taking,2660
tyson,2659
canada,2646
of,2639
common,2633
online,2628
emergency,2606
learn,2605
treatment,2600
briefing,2594
wearamask,2587
food,2566
soon,2560
pay,2539
trying,2536
rules,2508
population,2498
actually,2496
wave,2493
it,2493
article,2493
families,2484
greatest,2482
contact,2480
things,2466
méxico,2465
hit,2459
21,2456
members,2444
you,2441
point,2438
save,2426
join,2426
system,2422
ce,2412
hard,2406
fucking,2391
updates,2386
hours,2367
change,2366
past,2364
including,2362
listen,2359
market,2355
rt,2338
anything,2331
situation,2329
ser,2328
dos,2317
small,2314
ist,2308
texas,2306
story,2304
medidas,2300
current,2296
party,2291
par,2289
remember,2285
month,2284
pm,2284
highest,2271
friends,2269
might,2269
symptoms,2263
hoy,2263
feel,2250
old,2249
maybe,2248
99,2248
bir,2243
cnn,2239
less,2237
worse,2233
human,2231
using,2226
told,2225
ll,2225
making,2220
shut,2219
possible,2214
vote,2212
everything,2209
least,2203
doctor,2197
agree,2196
future,2195
share,2190
early,2186
perpetrated,2185
doctors,2168
fauci,2162
kids,2149
den,2144
experts,2137
lot,2133
united,2126
moderna,2125
spike,2123
saying,2118
recovered,2116
bill,2115
leaders,2109
van,2099
cause,2098
is,2092
europe,2086
means,2086
little,2080
calling,2078
rising,2075
mean,2074
um,2072
unsuspecting,2072
pathologist,2070
wait,2069
toll,2061
true,2058
act,2058
season,2054
sa,2052
plans,2048
país,2047
va,2047
debt,2045
info,2045
immune,2042
likely,2040
g20,2039
active,2033
following,2030
press,2029
wrong,2025
joe,2018
link,2016
rates,2013
