covid,205067
19,177850
coronavirus,124799
covid19,117070
people,32545
cases,30284
amp,30051
new,28127
vaccine,26736
pandemic,24669
trump,19071
us,17463
virus,17318
via,17308
get,16511
one,15924
health,15171
like,14748
deaths,13956
news,13656
2020,13158
time,12033
year,11927
positive,11926
17,11882
day,11749
mask,11366
test,11130
covid_19,10879
11,10789
need,10771
would,10383
et,10012
today,10003
know,9884
casos,9712
first,9680
help,9498
state,9389
di,9338
die,9265
realdonaldtrump,9144
many,9138
world,9063
good,9028
still,8960
the,8792
says,8790
il,8704
home,8697
go,8550
da,8545
please,8488
lockdown,8460
000,8455
des,8374
est,8260
could,8239
10,8207
tests,8064
going,8009
see,7909
moderna,7875
work,7870
corona,7867
china,7855
take,7815
last,7734
biden,7700
country,7621
restrictions,7578
even,7531
spread,7509
may,7485
due,7285
data,7282
care,7256
make,7190
testing,7080
days,7024
per,7006
back,6997
vaccines,6978
masks,6961
si,6943
du,6927
public,6925
government,6882
death,6833
na,6804
think,6789
right,6772
20,6730
stop,6651
also,6591
well,6522
pour,6521
patients,6345
said,6342
county,6333
way,6292
re,6249
since,6176
read,6131
pandemia,5954
november,5903
want,5883
great,5863
president,5859
safe,5803
pas,5643
say,5618
million,5605
wear,5599
let,5576
nov,5539
real,5533
americans,5531
total,5510
tested,5458
rate,5416
pfizer,5412
keep,5391
live,5388
stay,5370
case,5364
dr,5327
week,5324
dolly,5314
really,5301
much,5298
states,5270
crisis,5258
mouthwash,5241
to,5226
social,5178
everyone,5089
30,5077
months,4981
must,4887
getting,4886
long,4857
in,4855
hospital,4837
happy,4808
across,4803
gop,4764
another,4741
every,4707
birthday,4701
got,4687
life,4639
study,4629
24,4571
update,4567
lives,4549
latest,4531
number,4519
daily,4426
research,4395
continue,4384
risk,4382
never,4381
une,4379
support,4333
come,4312
family,4297
america,4296
response,4287
año,4285
non,4285
2019,4282
grassley,4259
two,4252
years,4246
look,4242
high,4222
school,4199
dan,4177
effective,4167
south,4164
global,4162
uk,4158
india,4137
election,4117
ne,4079
use,4064
end,4012
em,3998
12,3982
eu,3982
around,3975
com,3975
next,3971
thank,3968
business,3968
and,3968
died,3937
ca,3937
better,3908
gt,3887
control,3878
times,3875
reported,3865
schools,3858
show,3851
flu,3847
thanksgiving,3838
mais,3836
working,3832
free,3829
au,3803
dying,3795
100,3790
thanks,3782
surge,3779
vacuna,3744
plan,3729
der,3723
face,3720
16,3716
medical,3689
man,3686
je,3659
nothing,3658
2021,3635
governor,3627
yet,3624
numbers,3607
sur,3601
parton,3578
usa,3559
tell,3558
qui,3548
start,3545
hope,3543
tuesday,3539
impact,3521
14,3501
ago,3482
dans,3482
report,3470
science,3469
rise,3466
salud,3457
love,3453
old,3426
post,3423
thing,3411
15,3401
of,3390
18,3389
ve,3387
made,3380
believe,3373
plus,3367
person,3351
already,3344
immunity,3341
past,3340
community,3338
watch,3335
oh,3324
gov,3314
ce,3307
amid,3306
nuevos,3304
outbreak,3298
american,3262
best,3260
open,3254
done,3251
part,3247
hoy,3226
students,3206
travel,3187
important,3178
national,3159
big,3157
video,3156
contagios,3148
sure,3145
kill,3143
find,3135
workers,3133
call,3105
give,3087
available,3083
needs,3080
wearing,3070
put,3069
und,3067
disease,3061
ever,3051
city,3043
follow,3030
mundo,3024
online,2995
00,2987
chuck,2983
relief,2982
children,2973
media,2969
date,2968
economy,2965
it,2965
das,2963
safety,2958
reports,2956
bad,2953
results,2947
food,2934
recovery,2920
coming,2918
information,2910
check,2907
money,2903
shows,2903
second,2902
fight,2893
job,2880
não,2852
team,2837
things,2835
businesses,2833
protect,2830
infections,2822
um,2813
hospitals,2809
close,2804
something,2804
senator,2800
shit,2792
others,2787
full,2785
local,2778
bir,2778
yes,2775
caso,2750
wuhan,2747
god,2737
change,2733
vous,2731
anyone,2729
someone,2717
50,2708
measures,2708
republican,2708
lockdowns,2705
weeks,2699
away,2697
dakota,2695
system,2694
house,2688
bu,2684
va,2679
