tweet_id	date	time	lang	country_code
1542358484385009664	2022-06-30	04:04:52	en	IN
1542358484821352448	2022-06-30	04:04:53	en	NULL
1542358490244698112	2022-06-30	04:04:54	en	NULL
1542358491205189633	2022-06-30	04:04:54	fr	NULL
1542358503393841153	2022-06-30	04:04:57	en	NULL
1542358503553105920	2022-06-30	04:04:57	de	NULL
1542358506778398720	2022-06-30	04:04:58	en	NULL
1542358511773949958	2022-06-30	04:04:59	en	NULL
1542358516073402368	2022-06-30	04:05:00	in	NULL
1542358521898991617	2022-06-30	04:05:01	en	NULL
1542358521991557126	2022-06-30	04:05:01	ml	NULL
1542358525606711296	2022-06-30	04:05:02	en	NULL
1542358527842418688	2022-06-30	04:05:03	en	NULL
1542358529767575555	2022-06-30	04:05:03	en	NULL
1542358534838538241	2022-06-30	04:05:04	fr	NULL
1542358538458365952	2022-06-30	04:05:05	qme	NULL
1542358546230267906	2022-06-30	04:05:07	en	NULL
1542358557089210369	2022-06-30	04:05:10	pt	NULL
1542358558045528065	2022-06-30	04:05:10	de	NULL
1542358565544796160	2022-06-30	04:05:12	en	NULL
1542358568799993856	2022-06-30	04:05:13	qme	NULL
1542358585866199040	2022-06-30	04:05:17	en	NULL
1542358588194074624	2022-06-30	04:05:17	en	NULL
1542358591700488193	2022-06-30	04:05:18	en	NULL
1542358594623942657	2022-06-30	04:05:19	en	NULL
1542358602354429953	2022-06-30	04:05:21	en	NULL
1542358610163798016	2022-06-30	04:05:22	en	NULL
1542358612990763008	2022-06-30	04:05:23	en	NULL
1542358624156422145	2022-06-30	04:05:26	qme	NULL
1542358629801533440	2022-06-30	04:05:27	en	NULL
1542358636613500928	2022-06-30	04:05:29	in	NULL
1542358648172978176	2022-06-30	04:05:32	en	NULL
1542358653058969601	2022-06-30	04:05:33	in	NULL
1542358658087911425	2022-06-30	04:05:34	ja	NULL
1542358658830503936	2022-06-30	04:05:34	en	NULL
1542358666414010368	2022-06-30	04:05:36	qme	NULL
1542358673493790720	2022-06-30	04:05:38	fr	NULL
1542358688736112641	2022-06-30	04:05:41	qme	NULL
1542358693987028993	2022-06-30	04:05:42	en	NULL
1542358694851223552	2022-06-30	04:05:43	es	NULL
1542358701314437128	2022-06-30	04:05:44	qam	NULL
1542358705139814400	2022-06-30	04:05:45	th	NULL
1542358723183710208	2022-06-30	04:05:49	en	NULL
1542358734252322817	2022-06-30	04:05:52	en	NULL
1542358735246737409	2022-06-30	04:05:52	qme	NULL
1542358746696908800	2022-06-30	04:05:55	en	NULL
1542358754842255363	2022-06-30	04:05:57	en	NULL
1542358760089595904	2022-06-30	04:05:58	en	NULL
1542358762916560901	2022-06-30	04:05:59	qme	NULL
1542358768440287235	2022-06-30	04:06:00	en	NULL
1542358772638748673	2022-06-30	04:06:01	es	NULL
1542358784764526595	2022-06-30	04:06:04	en	NULL
1542358785288572930	2022-06-30	04:06:04	th	NULL
1542358786647945216	2022-06-30	04:06:05	en	NULL
1542358788648275968	2022-06-30	04:06:05	en	KR
1542358789395218432	2022-06-30	04:06:05	en	NULL
1542358793409134593	2022-06-30	04:06:06	en	NULL
1542358802195894272	2022-06-30	04:06:08	en	NULL
1542358806679748608	2022-06-30	04:06:09	en	NULL
1542358829727240192	2022-06-30	04:06:15	en	US
1542358829782159360	2022-06-30	04:06:15	en	NULL
1542358835620216832	2022-06-30	04:06:16	en	NULL
1542358838392762369	2022-06-30	04:06:17	en	NULL
1542358848065138689	2022-06-30	04:06:19	qme	NULL
1542358852640710656	2022-06-30	04:06:20	en	NULL
1542358871511281664	2022-06-30	04:06:25	qme	NULL
1542358883640848385	2022-06-30	04:06:28	en	NULL
1542358883855114240	2022-06-30	04:06:28	en	NULL
1542358890939129859	2022-06-30	04:06:29	fr	NULL
1542358902804983808	2022-06-30	04:06:32	en	NULL
1542358905560645632	2022-06-30	04:06:33	qme	NULL
1542358923969441792	2022-06-30	04:06:37	en	NULL
1542358941706752005	2022-06-30	04:06:42	en	NULL
1542358953002422272	2022-06-30	04:06:44	qme	NULL
1542358966474534914	2022-06-30	04:06:47	en	NULL
1542358967157940224	2022-06-30	04:06:48	en	NULL
1542358972954357760	2022-06-30	04:06:49	en	NULL
1542358977324924936	2022-06-30	04:06:50	es	NULL
1542358980374458368	2022-06-30	04:06:51	qme	NULL
1542358983012257797	2022-06-30	04:06:51	en	NULL
1542358983452893184	2022-06-30	04:06:51	fr	NULL
1542358986145628162	2022-06-30	04:06:52	en	NULL
1542358988716929024	2022-06-30	04:06:53	hi	NULL
1542358992457912320	2022-06-30	04:06:54	en	NULL
1542359000813035520	2022-06-30	04:06:56	en	NULL
1542359003870674945	2022-06-30	04:06:56	en	NULL
1542359005816840198	2022-06-30	04:06:57	en	NULL
1542359006974382080	2022-06-30	04:06:57	en	NULL
1542359011919630336	2022-06-30	04:06:58	en	NULL
1542359030613655552	2022-06-30	04:07:03	en	NULL
1542359054730665984	2022-06-30	04:07:08	en	NULL
1542359055947243520	2022-06-30	04:07:09	de	NULL
1542359064398934016	2022-06-30	04:07:11	en	NULL
1542359068647608320	2022-06-30	04:07:12	es	NULL
1542359076922806272	2022-06-30	04:07:14	en	NULL
1542359082191179776	2022-06-30	04:07:15	en	NULL
1542359083616829441	2022-06-30	04:07:15	qst	NULL
1542359086209159169	2022-06-30	04:07:16	qme	NULL
1542359090076450816	2022-06-30	04:07:17	qme	NULL
1542359101774376960	2022-06-30	04:07:20	en	NULL
1542359104047288321	2022-06-30	04:07:20	en	NULL
1542359106715009024	2022-06-30	04:07:21	es	NULL
1542359114168532992	2022-06-30	04:07:23	en	NULL
1542359118530363393	2022-06-30	04:07:24	fr	NULL
1542359119071481856	2022-06-30	04:07:24	en	NULL
1542359127724240897	2022-06-30	04:07:26	en	NULL
1542359133583618048	2022-06-30	04:07:27	en	NULL
1542359143339933696	2022-06-30	04:07:30	qme	NULL
1542359146367950848	2022-06-30	04:07:30	nl	NULL
1542359148976898050	2022-06-30	04:07:31	de	NULL
1542359160171352064	2022-06-30	04:07:34	en	NULL
1542359161882681346	2022-06-30	04:07:34	es	NULL
1542359171907129345	2022-06-30	04:07:36	pt	BR
1542359181872726022	2022-06-30	04:07:39	en	NULL
1542359182011207682	2022-06-30	04:07:39	en	NULL
1542359194518507520	2022-06-30	04:07:42	hi	NULL
1542359200096890880	2022-06-30	04:07:43	ja	NULL
1542359201225543681	2022-06-30	04:07:43	qme	NULL
1542359201703292928	2022-06-30	04:07:43	en	NULL
1542359212373995520	2022-06-30	04:07:46	en	NULL
1542359215846502400	2022-06-30	04:07:47	en	NULL
1542359218149216256	2022-06-30	04:07:47	te	NULL
1542359221093642242	2022-06-30	04:07:48	in	ID
1542359223287398401	2022-06-30	04:07:49	en	NULL
1542359225686687744	2022-06-30	04:07:49	qme	NULL
1542359227427000320	2022-06-30	04:07:50	en	NULL
1542359229616361472	2022-06-30	04:07:50	en	NULL
1542359229616361472	2022-06-30	04:07:50	en	NULL
1542359229952049152	2022-06-30	04:07:50	en	NULL
1542359237246029824	2022-06-30	04:07:52	en	NULL
1542359238458150912	2022-06-30	04:07:52	de	NULL
1542359252529909760	2022-06-30	04:07:56	in	NULL
1542359255914713090	2022-06-30	04:07:56	en	NULL
1542359261959065600	2022-06-30	04:07:58	hi	NULL
1542359281923661824	2022-06-30	04:08:03	en	NULL
1542359293055438849	2022-06-30	04:08:05	en	NULL
1542359314874175489	2022-06-30	04:08:10	en	NULL
1542359324693245952	2022-06-30	04:08:13	qme	NULL
1542359325313843200	2022-06-30	04:08:13	it	NULL
1542359340970962944	2022-06-30	04:08:17	en	NULL
1542359345895448576	2022-06-30	04:08:18	en	NULL
1542359346910306308	2022-06-30	04:08:18	es	NULL
1542359349800357889	2022-06-30	04:08:19	qme	NULL
1542359350374694913	2022-06-30	04:08:19	es	NULL
1542359350865498113	2022-06-30	04:08:19	en	NULL
1542359374420758534	2022-06-30	04:08:25	es	NULL
1542359375099985921	2022-06-30	04:08:25	vi	NULL
1542359384235208704	2022-06-30	04:08:27	qht	NULL
1542359388178071553	2022-06-30	04:08:28	en	NULL
1542359392078536704	2022-06-30	04:08:29	tl	NULL
1542359400253620225	2022-06-30	04:08:31	qme	NULL
1542359405232103425	2022-06-30	04:08:32	qme	NULL
1542359414660800513	2022-06-30	04:08:34	es	NULL
1542359415579213825	2022-06-30	04:08:34	en	NULL
1542359421753479168	2022-06-30	04:08:36	art	IN
1542359431924817920	2022-06-30	04:08:38	ta	NULL
1542359432449130496	2022-06-30	04:08:39	qme	NULL
1542359461662117890	2022-06-30	04:08:45	in	NULL
1542359466322051072	2022-06-30	04:08:47	fr	NULL
1542359478901047296	2022-06-30	04:08:50	ta	NULL
1542359480872194050	2022-06-30	04:08:50	es	NULL
1542359483439087617	2022-06-30	04:08:51	en	NULL
1542359507568717824	2022-06-30	04:08:56	en	NULL
1542359510945243137	2022-06-30	04:08:57	es	NULL
1542359511112880128	2022-06-30	04:08:57	in	NULL
1542359519803879424	2022-06-30	04:08:59	en	NULL
1542359524601757697	2022-06-30	04:09:00	hi	NULL
1542359525218521088	2022-06-30	04:09:01	de	NULL
1542359527697178625	2022-06-30	04:09:01	en	NULL
1542359536287199232	2022-06-30	04:09:03	en	NULL
1542359550082580480	2022-06-30	04:09:07	ta	NULL
1542359571213066246	2022-06-30	04:09:12	en	NULL
1542359580101197825	2022-06-30	04:09:14	qme	NULL
1542359581128622081	2022-06-30	04:09:14	en	NULL
1542359586304303104	2022-06-30	04:09:15	art	NULL
1542359586472165376	2022-06-30	04:09:15	en	NULL
1542359609620692992	2022-06-30	04:09:21	zxx	NULL
1542359612262948870	2022-06-30	04:09:21	en	NULL
1542359631422291968	2022-06-30	04:09:26	en	NULL
1542359633502797831	2022-06-30	04:09:26	en	NULL
1542359636866908161	2022-06-30	04:09:27	qme	NULL
1542359638619947008	2022-06-30	04:09:28	en	NULL
1542359639614169089	2022-06-30	04:09:28	en	NULL
1542359639823888384	2022-06-30	04:09:28	en	NULL
1542359641258180610	2022-06-30	04:09:28	en	NULL
1542359643976089600	2022-06-30	04:09:29	et	NULL
1542359648497459217	2022-06-30	04:09:30	ur	NULL
1542359655648841734	2022-06-30	04:09:32	en	NULL
1542359672656916481	2022-06-30	04:09:36	en	NULL
1542359673369526272	2022-06-30	04:09:36	en	NULL
1542359675777470464	2022-06-30	04:09:37	qme	NULL
1542359679619461120	2022-06-30	04:09:37	ja	NULL
1542359681934528512	2022-06-30	04:09:38	en	NULL
1542359683062607873	2022-06-30	04:09:38	en	NULL
1542359691916849153	2022-06-30	04:09:40	en	NULL
1542359700557012992	2022-06-30	04:09:42	en	NULL
1542359704822767621	2022-06-30	04:09:43	en	NULL
1542359712246763520	2022-06-30	04:09:45	en	NULL
1542359713119338498	2022-06-30	04:09:45	ja	NULL
1542359713525796869	2022-06-30	04:09:46	en	NULL
1542359719704248320	2022-06-30	04:09:47	en	NULL
1542359720807112704	2022-06-30	04:09:47	en	NULL
1542359729334235137	2022-06-30	04:09:49	th	NULL
1542359732551176192	2022-06-30	04:09:50	th	NULL
1542359734346346496	2022-06-30	04:09:50	en	NULL
1542359742105927680	2022-06-30	04:09:52	es	NULL
1542359745826197505	2022-06-30	04:09:53	en	NULL
1542359746199658496	2022-06-30	04:09:53	en	NULL
1542359747021926400	2022-06-30	04:09:54	qme	NULL
1542359752625332224	2022-06-30	04:09:55	en	NULL
1542359754516881410	2022-06-30	04:09:55	en	NULL
1542359758165917696	2022-06-30	04:09:56	art	NULL
1542359761198501888	2022-06-30	04:09:57	en	NULL
1542359771164323842	2022-06-30	04:09:59	en	NULL
1542359773009420290	2022-06-30	04:10:00	es	NULL
1542359773147869185	2022-06-30	04:10:00	es	NULL
1542359774897254401	2022-06-30	04:10:00	pa	NULL
1542359781200891904	2022-06-30	04:10:02	in	NULL
1542359789832876032	2022-06-30	04:10:04	en	IN
1542359790113804288	2022-06-30	04:10:04	en	NULL
