gram,counts
covid 19 vaccine,8668
covid 19 vaccines,3087
covid 19 cases,2937
covid 19 pandemic,2583
myanmar needs help,1994
says covid 19,1791
pfizer says covid,1674
19 vaccine works,1552
covid 19 vaccination,1541
kids ages 11,1418
needs help whatshappeninginmyanmar,1374
19 vaccine safe,1372
new covid 19,1261
works kids ages,1091
covid19 juego cuidémonos,1068
vaccine works kids,1062
vacuna covid 19,1038
children ages 11,1004
20sep etiqueta día,1001
niños 11 años,989
percepatanvaksinasipolritarget kekebalan komunal,947
covid 19 deaths,908
died covid 19,894
vaksinasi covid 19,860
casos covid 19,824
etiqueta día semanaradicalconsciente,817
covid 19 dengan,792
covid 19 di,785
covid 19 patients,774
semanaradicalconsciente covid19 juego,760
día semanaradicalconsciente covid19,755
help whatshappeninginmyanmar globalarmsembargo,754
globalarmsembargo sep20coup whatshappeninginmyanmar,753
whatshappeninginmyanmar globalarmsembargo auspicerefugees,748
vaccine safe effective,739
1918 flu pandemic,731
killed many americans,709
polrigelorakanvaksinasiprokes sambut pon,699
positive covid 19,695
covid 19 thanks,693
covid19 coronavirus covid_19,692
2021 09 16,688
covid 19 test,688
covid visualizations give,684
visualizations give insight,684
usafacts covidvislualizations coviddata,684
covidvislualizations coviddata smcanalytics,684
coviddata smcanalytics covid19,684
smcanalytics covid19 coronavirus,684
covid 19 killed,678
09 16 covid,676
16 covid visualizations,675
give insight covid,673
insight covid 19,673
19 thanks data,673
thanks data scientists,673
data scientists usafacts,673
scientists usafacts covidvislualizations,673
vacunación covid 19,653
many americans 1918,649
vaccinated covid 19,645
get covid 19,642
americans 1918 19,619
19 killed many,610
due covid 19,597
covid 19 update,594
pfizer covid 19,592
cases covid 19,584
infected covid 19,582
needs help globalarmsembargo,581
vaksin covid 19,575
help globalarmsembargo sep20coup,572
vaccine works children,570
pandemi covid 19,568
gesundheittäglich aktuelle corona,547
aktuelle corona zahlen,547
hier erfahren sie,547
erfahren sie die,547
sie die neuesten,547
die neuesten rki,547
neuesten rki daten,547
rki daten zum,547
daten zum coronavirus,547
zum coronavirus von,547
coronavirus von tage,547
von tage inzidenz,547
tage inzidenz bis,547
cowin indiafightscorona covid19,543
indiafightscorona covid19 vaccine,543
covid19 vaccine cowinblore1844,543
pfizer biontech say,534
works children ages,533
corona zahlen und,530
zahlen und regeln,530
und regeln für,530
tested positive covid,520
spanish flu pandemic,516
disiplin protokol kesehatan,513
bbmp cowin indiafightscorona,505
vaccine cowinblore1844 bbmp,505
últimas 24 horas,504
19 vaccines killing,504
covid 19 kaunglon,498
19 kaunglon village,498
45 refugees infected,495
refugees infected covid,495
kaunglon village mongkong,495
kokang army mndaa,495
us death toll,493
death toll covid,492
army mndaa junta,492
toll covid 19,491
junta refugees icrc,491
covid 19 case,490
mndaa junta refugees,488
village mongkong tsp,488
mongkong tsp northern,488
state fighting bet,488
northern state fighting,487
hospitalized covid 19,485
tsp northern state,485
fighting bet kokang,485
bet kokang army,485
covid 19 booster,476
20 09 2021,475
19 spanish flu,475
covid 19 death,471
11 year olds,468
1918 19 spanish,467
refugees icrc unicefchief,467
surpassed 1918 flu,463
icrc unicefchief myanmar,460
unicefchief myanmar needs,460
covid 19 testing,459
covid 19 surpassed,459
ages 11 seek,451
slotsage 18 ages,449
18 ages date,449
killing least people,449
vaccines killing least,448
least people every,448
19 surpassed 1918,447
robust antibody response,442
covid 19 segura,440
safe effective kids,428
authorization age group,426
age group soon,426
negative covid 19,417
people every life,415
vacina covid 19,412
seek authorization age,409
every life save,406
covid 19 via,404
pandemia covid 19,402
kasus covid 19,398
experts reveal covid,397
reveal covid 19,397
fda experts reveal,395
vote 16 approval,394
segura niños 11,393
regeln für den,392
16 approval booster,391
life save vote,388
save vote 16,388
approval booster shots,378
11 seek authorization,377
vacunas covid 19,373
20 september 2021,370
dose covid 19,370
stream here gt,365
here gt non,365
gt non stop,365
non stop hits,365
today rideshare radio,365
rideshare radio hits,365
radio hits uber,365
hits uber nowplaying,365
uber nowplaying stayathome,365
nowplaying stayathome sydneylockdown,365
stayathome sydneylockdown rideshareradio,365
sydneylockdown rideshareradio covid19,365
rideshareradio covid19 poleng,365
covid19 poleng ruokday,365
für den landkreis,364
stop hits 70s,360
hits 70s today,360
70s today rideshare,360
covid 19 vaccinations,355
say covid 19,352
penyebaran covid 19,344
per 1k population,339
children aged 11,337
pon xx papua,335
1k population county,334
covid 19 safety,332
cowinblore1844 bbmp covishield,325
penularan covid 19,319
approximately 675 000,314
akibat covid 19,312
19 vaccine children,305
monday covid 19,301
vaccine 11 year,301
covid 19 says,300
da covid 19,300
biontech say covid,300
daughter unvaccinated man,299
unvaccinated man died,297
pandemic approximately 675,296
man died covid,296
shows robust antibody,295
flu pandemic approximately,294
covid 19 em,293
1918 spanish flu,291
19 vaccine 11,291
multi event olahraga,290
event olahraga nasional,290
year olds safe,290
coronavirus covid 19,288
spread covid 19,288
di tengah pandemi,288
fully vaccinated covid,286
says tucker carlson,286
safe shows robust,285
safe effective children,284
19 says tucker,284
misinformation played role,284
vacinação covid 19,278
september 20 2021,278
covid 19 virus,277
covid 19 restrictions,276
olds safe shows,274
antibody response pfizer,272
played role vaccine,271
role vaccine hesitancy,268
covid 19 response,267
said monday covid,267
dies covid 19,266
last 24 hours,265
inzidenz bis impfungen,265
response pfizer says,263
bis impfungen sowie,263
percepat vaksinasi covid,260
vacunados covid 19,260
children 11 years,260
idps mostly demoso,259
mostly demoso sheltering,259
kayah state tested,259
state tested positive,259
