gram,counts
covid 19,188778
coronavirus cases,10867
19 cases,9911
coronavirus covid19,6736
19 pandemic,6565
coronavirus pandemic,6262
new cases,5616
wear mask,4977
covid19 coronavirus,4594
positive covid,4114
social distancing,3716
death rate,3629
new covid,3428
tested positive,3311
new coronavirus,3237
19 patients,3215
casos covid,3115
covid19 cases,2966
nuevos casos,2947
19 vaccine,2880
covid19 pandemic,2835
positive coronavirus,2755
coronavirus patients,2547
casos coronavirus,2484
due covid,2457
coronavirus outbreak,2410
study finds,2404
coronavirus covid,2342
public health,2318
stay home,2302
white house,2266
24 horas,2236
single day,2229
test positive,2198
wearing mask,2181
new york,2156
wear masks,2129
donald trump,2128
via youtube,2116
gon na,2035
july 2020,1990
000 new,1973
united states,1969
president trump,1950
stay safe,1889
secret service,1868
tests positive,1867
10 000,1864
19 death,1836
face masks,1834
many people,1818
bbc news,1788
coronavirus vaccine,1759
hydroxychloroquine helped,1754
herman cain,1740
due coronavirus,1724
news coronavirus,1721
henry ford,1720
coronavirus crisis,1704
due covid19,1681
4th july,1672
24 hours,1672
19 crisis,1659
casos confirmados,1643
cases covid,1609
covidー19 coronavirus,1608
wearing masks,1605
corona virus,1603
últimas 24,1570
spread coronavirus,1566
death toll,1536
service agents,1504
realdonaldtrump loudobbs,1483
ford health,1479
confirmed cases,1476
coronavirus lockdown,1475
spread covid,1460
19 deaths,1458
casos positivos,1449
fake news,1417
gt gt,1409
mount rushmore,1406
50 000,1381
19 test,1381
19 via,1374
coronavirus via,1350
da covid,1343
positive cases,1336
pandemia coronavirus,1335
coronavirus covidー19,1313
sars cov,1311
amid coronavirus,1300
study shows,1294
amid covid,1293
19 testing,1279
people died,1278
year old,1268
new covid19,1262
new study,1260
active cases,1255
cases rise,1241
one day,1240
looks like,1231
dr fauci,1227
new normal,1222
fourth july,1193
55 000,1187
cases coronavirus,1176
spread covid19,1166
novel coronavirus,1156
19 outbreak,1127
trump right,1127
died coronavirus,1125
03 07,1125
last 24,1120
19 infections,1117
young people,1115
good news,1102
make sure,1091
post covid,1084
19 response,1084
positivo covid,1083
coronavirus live,1082
july 4th,1080
kim jong,1076
lowers covid,1070
coronavirus deaths,1063
130 000,1059
mass testing,1059
august 15,1055
19 di,1053
hydroxychloroquine lowers,1049
pandemia covid,1037
finds hydroxychloroquine,1032
task force,1023
first time,1021
independence day,1015
holiday weekend,1013
new deaths,1010
19 virus,1003
coronavirus spreads,995
coronavirus update,993
impact covid,990
second wave,984
long term,975
boris johnson,973
total cases,967
wash hands,962
helped coronavirus,955
07 2020,949
great news,948
patients survive,948
died covid,943
washington post,936
contagios covid,935
months ago,927
coronavirus infections,925
go back,919
cases reported,918
arizona trip,917
face mask,902
health care,894
survive better,893
every day,892
pandemia covid19,884
around world,880
19 lockdown,879
casos covid19,877
coronavirus updates,870
covid19 covidー19,867
fox news,864
make people,863
live updates,854
cases rising,853
trump campaign,853
spreads faster,853
fight covid,852
positive covid19,852
covid19 vaccine,851
health study,850
casos nuevos,845
testing positive,843
contact tracing,840
contagios coronavirus,839
covidー19 covid19,836
