covid,88080
19,79978
covid19,51351
coronavirus,43756
vaccine,17535
new,10715
cases,10690
amp,10054
people,9917
pandemic,8630
via,6865
virus,6807
health,6185
get,6181
20,6029
deaths,5953
vaccines,5596
casos,5342
news,5317
di,5174
us,5162
da,4980
2021,4889
one,4716
first,4589
vacuna,4555
vaccination,4417
000,4256
die,4168
like,4024
si,3908
et,3902
il,3826
help,3591
salud,3577
des,3540
vacunas,3510
pandemia,3283
10,3267
world,3265
est,3249
please,3198
year,3130
lockdown,3084
time,3077
would,3071
need,3041
could,2991
pfizer,2983
total,2963
know,2917
per,2894
21,2863
today,2834
still,2757
corona,2756
day,2712
feb,2686
government,2684
china,2665
india,2641
du,2593
says,2579
vacunación,2575
home,2567
2020,2552
biden,2545
dr,2527
many,2476
na,2471
last,2467
million,2451
nuevos,2443
doses,2441
uk,2393
dan,2389
positivo,2379
state,2377
test,2367
even,2348
24,2348
see,2331
data,2307
em,2296
pour,2265
may,2248
the,2246
good,2243
death,2229
work,2225
public,2196
also,2177
trump,2172
due,2153
said,2149
spread,2131
well,2113
der,2092
100,2091
gatell,2082
mil,2065
take,2060
go,2059
country,2046
since,2035
make,2010
mask,1999
pas,1995
week,1993
days,1990
hospital,1986
back,1966
dosis,1962
care,1955
positive,1953
going,1933
two,1915
und,1908
com,1887
personas,1885
patients,1872
want,1869
variant,1860
vaccinated,1848
méxico,1840
read,1823
hlgatell,1796
02,1791
lópez,1767
died,1764
variants,1761
dose,1754
latest,1754
study,1752
non,1741
let,1731
covid_19,1726
dans,1722
keep,1718
got,1710
15,1691
re,1687
safe,1684
mais,1675
update,1675
florida,1667
getting,1664
support,1661
end,1659
live,1653
contagios,1647
plan,1639
social,1637
reported,1633
das,1627
think,1626
made,1625
daily,1617
reports,1615
país,1610
workers,1603
way,1602
february,1601
right,1580
relief,1578
stay,1564
12,1552
long,1550
tests,1549
risk,1545
gt,1536
je,1528
media,1526
saturday,1520
plus,1518
much,1514
say,1506
14,1503
au,1502
une,1501
global,1494
report,1489
vaksin,1482
het,1479
ser,1475
real,1470
testing,1468
number,1450
covidー19,1438
hoy,1435
masks,1426
dos,1420
use,1417
muertes,1415
van,1411
sur,1410
life,1408
stop,1399
must,1392
free,1390
really,1371
countries,1370
county,1366
every,1364
case,1348
rate,1342
months,1341
next,1336
great,1334
hugo,1327
states,1326
in,1317
australia,1314
crisis,1310
never,1309
restrictions,1306
video,1294
18,1292
30,1292
schools,1290
times,1288
não,1288
mundo,1285
bill,1274
canada,1272
money,1268
yet,1268
school,1264
qui,1264
11,1259
minister,1254
va,1254
years,1246
high,1241
febrero,1239
untuk,1237
second,1235
another,1227
vaccin,1226
come,1219
ce,1219
person,1216
ne,1215
better,1214
man,1209
youtube,1205
yang,1204
sábado,1204
open,1199
anti,1188
community,1184
women,1184
face,1179
ist,1168
everyone,1158
gobierno,1158
día,1156
healthcare,1154
200,1154
50,1153
cdc,1146
to,1146
look,1139
medical,1136
link,1136
post,1135
registra,1128
information,1128
symptoms,1125
science,1125
business,1124
vaccinations,1123
america,1122
través,1122
travel,1122
impact,1121
israel,1120
family,1117
13,1114
response,1112
old,1108
años,1105
around,1103
che,1098
um,1096
president,1092
confirmed,1087
bien,1085
ve,1081
and,1081
lives,1079
continue,1078
americans,1078
doctor,1077
ca,1075
find,1074
nicht,1074
vous,1072
infection,1072
children,1072
así,1063
usa,1061
eu,1059
france,1059
of,1055
pm,1049
disease,1045
part,1045
kids,1044
house,1039
rt,1039
ini,1033
casi,1031
local,1027
online,1025
solo,1024
give,1023
start,1021
without,1019
16,1015
primera,1014
thanks,1013
done,1010
texas,1009
rusia,1008
millones,1006
check,1003
de,1002
nursing,1001
primer,1001
march,1000
argentina,999
flu,998
safety,995
días,995
best,993
brasil,990
ahora,989
nous,986
22,986
personal,985
astrazeneca,983
17,978
population,977
related,975
big,974
numbers,974
article,972
far,969
show,965
recuperación,965
updates,958
shot,956
vaccins,949
hope,948
500,947
important,945
horas,941
fallecidos,941
immunity,937
la,936
een,934
infections,933
avec,931
sa,928
follow,928
national,926
dio,924
thank,923
rollout,923
maharashtra,920
change,918
working,916
tested,913
sars,912
staysafe,910
par,909
thing,909
month,909
weeks,909
call,906
medidas,904
pronta,904
cuomo,901
federal,899
mit,898
found,895
pcr,894
russia,892
across,890
effective,890
info,889
city,889
venezuela,889
protect,887
full,886
sure,885
vía,885
research,883
job,883
already,881
york,880
nothing,878
put,876
needs,876
casa,873
00,872
qu,870
ou,869
jab,865
zu,865
received,863
makes,862
25,860
tercera,860
menos,857
staff,855
wuhan,849
gente,848
den,847
anyone,846
love,845
síntomas,844
homes,843
etc,842
dat,842
positivos,841
control,840
cuba,839
effects,838
28,834
among,834
últimas,834
potus,831
watch,830
things,829
biontech,829
er,828
subsecretario,828
third,827
fight,826
active,825
california,824
receive,823
cause,823
chinese,822
vacina,822
presidente,821
ccpvirus,816
including,812
students,811
kesehatan,810
pacientes,809
others,808
party,807
vida,804
puede,804
