gram,counts
covid 19,86823
19 cases,5764
19 vaccine,3134
new covid,2835
omicron variant,2788
positive covid,2703
covid19 omicron,2396
19 pandemic,2072
new cases,1871
casos covid,1832
due covid,1686
19 testing,1673
new york,1578
tested positive,1465
coronavirus cases,1309
nuevos casos,1285
new year,1231
public health,1157
2021 12,1136
positivo covid,1131
19 vaccines,1107
year old,1095
covid19 coronavirus,1092
omicron covid19,1085
coronavirus covid19,1073
variante ómicron,1064
sars cov,1013
get covid,1012
covid19 cases,1010
24 horas,982
casos coronavirus,968
covid cases,955
covid omicron,941
19 test,938
19 isolation,921
test positive,921
tests positive,912
protokol kesehatan,898
fully vaccinated,894
get vaccinated,861
19 vaccination,856
28 12,823
10 days,802
12 23,767
cases covid,766
health data,759
covid19 vaccine,758
data covid19,751
qu il,743
covid19 publichealth,741
casos positivos,738
últimas 24,729
datascience analytics,727
covid insights,726
analytics team,726
usafacts datavisualization,726
datavisualization datascience,726
analytics health,726
publichealth covid,726
omicron globalhealth,726
23 covid,725
19 omicron,722
19 protocols,715
covid19 covid,706
19 tests,705
insights analytics,702
team usafacts,702
24 hours,683
joe biden,682
federal solution,678
contagios covid,673
daily covid,671
12 2021,670
est pas,639
coronavirus pandemic,637
19 infections,635
york city,618
emergency use,612
du covid,611
vaksinasi covid,610
pcr test,609
five days,609
common cold,608
dec 28,605
hugh jackman,603
aumento casos,598
positivity rate,597
covid covid19,594
19 booster,594
covid19 pandemic,592
united states,590
last week,584
19 list,581
last year,566
isolation quarantine,561
positivos covid,561
covid deaths,558
gon na,557
100 000,555
record high,555
19 deaths,547
booster shot,540
health officials,540
new coronavirus,538
omicron coronavirus,536
cases reported,535
19 di,535
omicron cases,531
casos covid19,529
coronavirus vaccine,521
testing positive,518
at home,517
wear mask,511
coronavirus covid,509
covid19 covid_19,505
ils ont,502
confirmed covid,499
19 patients,496
19 surge,492
19 via,489
positive covid19,487
variant omicron,484
many people,480
testing sites,479
28 diciembre,479
health care,473
get tested,472
nuevos contagios,472
coronavirus omicron,467
casos nuevos,463
cruise ships,460
coronavirus infections,455
two years,455
cases per,455
vacunación covid,454
33 902,448
year eve,447
