gram,counts
covid 19 cases,5756
covid 19 vaccine,3112
new covid 19,2560
positive covid 19,2454
covid 19 pandemic,2072
covid 19 testing,1673
casos covid 19,1668
due covid 19,1542
covid 19 vaccines,1104
positivo covid 19,1030
covid 19 test,936
covid 19 isolation,921
covid 19 vaccination,849
get covid 19,795
tested positive covid,752
2021 12 23,731
usafacts datavisualization datascience,726
datavisualization datascience analytics,726
datascience analytics health,726
analytics health data,726
health data covid19,726
data covid19 publichealth,726
covid19 publichealth covid,726
publichealth covid omicron,726
covid omicron globalhealth,726
covid 19 omicron,719
12 23 covid,717
23 covid insights,717
covid 19 protocols,715
cases covid 19,705
covid 19 tests,704
covid insights analytics,702
insights analytics team,702
analytics team usafacts,702
team usafacts datavisualization,702
últimas 24 horas,700
contagios covid 19,638
covid 19 infections,635
new york city,615
vaksinasi covid 19,600
tests positive covid,597
covid 19 booster,593
covid 19 list,579
covid 19 deaths,544
covid 19 di,534
positivos covid 19,518
daily covid 19,508
test positive covid,497
covid 19 patients,491
covid 19 surge,490
covid 19 via,488
du covid 19,461
new year eve,442
covid 19 update,437
covid 19 issues,434
vacunación covid 19,434
covid 19 hospitalizations,431
covid 19 outbreak,403
covid 19 case,399
amid covid 19,398
28 12 2021,397
da covid 19,384
nuevos casos covid,375
covid 19 virus,368
covid 19 infection,365
19 omicron variant,364
covid 19 positive,359
vacuna covid 19,352
hospitalizations covid 19,350
new cases covid,345
covid 19 em,342
ritwittate tutti devono,340
tutti devono leggere,340
devono leggere queste,340
leggere queste oscenita,340
per 1k population,337
last 24 hours,332
1k population county,332
covid 19 increasing,330
vaksin covid 19,328
covid 19 quarantine,328
pediatric hospitalizations covid,327
federal solution covid,324
19 increasing nationwide,323
surge covid 19,320
contre covid 19,318
covid 19 protocol,313
patuhiprokesnataruwaspada varian baru,312
pandemi covid 19,312
19 isolation quarantine,310
solution covid 19,310
du système immunitaire,309
injectées par arnm,306
une destruction progressive,306
destruction progressive du,306
progressive du système,306
covid 19 guidelines,303
disiplin protokol kesehatan,302
new coronavirus cases,302
people covid 19,300
covid 19 restrictions,299
nuevos casos coronavirus,297
covid 19 shot,291
variant covid 19,290
covid 19 response,287
33 902 nuevos,287
