tweet_id	date	time	lang	country_code
1542063787078955008	2022-06-29	08:33:51	th	NULL
1542063787917955072	2022-06-29	08:33:51	fr	NULL
1542063794595168256	2022-06-29	08:33:53	es	NULL
1542063800462872576	2022-06-29	08:33:54	en	NULL
1542063803805773824	2022-06-29	08:33:55	ko	NULL
1542063803990286336	2022-06-29	08:33:55	en	NULL
1542063804485345285	2022-06-29	08:33:55	es	NULL
1542063818859335680	2022-06-29	08:33:59	es	NULL
1542063820536938501	2022-06-29	08:33:59	fr	NULL
1542063823166636033	2022-06-29	08:34:00	zxx	NULL
1542063829550395393	2022-06-29	08:34:01	en	NULL
1542063834361372672	2022-06-29	08:34:02	el	NULL
1542063849536425984	2022-06-29	08:34:06	und	NULL
1542063849632702465	2022-06-29	08:34:06	th	NULL
1542063852631851009	2022-06-29	08:34:07	ca	NULL
1542063853709688832	2022-06-29	08:34:07	zxx	NULL
1542063856746319876	2022-06-29	08:34:08	en	NULL
1542063862324744192	2022-06-29	08:34:09	en	NULL
1542063862740140032	2022-06-29	08:34:09	fr	NULL
1542063865785159680	2022-06-29	08:34:10	fr	NULL
1542063870285684736	2022-06-29	08:34:11	hi	NULL
1542063871694880768	2022-06-29	08:34:11	tr	NULL
1542063875205390336	2022-06-29	08:34:12	th	NULL
1542063885225713664	2022-06-29	08:34:15	en	NULL
1542063898504953857	2022-06-29	08:34:18	zxx	NULL
1542063900707143683	2022-06-29	08:34:18	ja	NULL
1542063901407383553	2022-06-29	08:34:18	fr	NULL
1542063914501931009	2022-06-29	08:34:22	en	NULL
1542063917014618112	2022-06-29	08:34:22	kn	NULL
1542063918452981762	2022-06-29	08:34:22	it	NULL
1542063924652265472	2022-06-29	08:34:24	en	NULL
1542063927579779073	2022-06-29	08:34:25	pl	NULL
1542063928078807040	2022-06-29	08:34:25	en	NULL
1542063938023686145	2022-06-29	08:34:27	cy	NULL
1542063942474022917	2022-06-29	08:34:28	es	NULL
1542063943228588032	2022-06-29	08:34:28	en	NULL
1542063943945822208	2022-06-29	08:34:29	en	NULL
1542063952648994818	2022-06-29	08:34:31	ja	NULL
1542063952799993858	2022-06-29	08:34:31	ja	NULL
1542063952837877761	2022-06-29	08:34:31	en	NULL
1542063964133400581	2022-06-29	08:34:33	en	NULL
1542063964879814656	2022-06-29	08:34:34	it	NULL
1542063970261110786	2022-06-29	08:34:35	fr	NULL
1542063978377101320	2022-06-29	08:34:37	fr	NULL
1542063982634504192	2022-06-29	08:34:38	qht	NULL
1542063985880879105	2022-06-29	08:34:39	en	NULL
1542063994022019073	2022-06-29	08:34:40	en	NULL
1542063999566626817	2022-06-29	08:34:42	en	NULL
1542064007611547649	2022-06-29	08:34:44	ja	NULL
1542064015286878208	2022-06-29	08:34:46	en	NULL
1542064018889707523	2022-06-29	08:34:46	in	NULL
1542064020240359424	2022-06-29	08:34:47	en	NULL
1542064021628542977	2022-06-29	08:34:47	en	NULL
1542064026620133376	2022-06-29	08:34:48	tl	NULL
1542064052536594432	2022-06-29	08:34:54	en	NULL
1542064059528335361	2022-06-29	08:34:56	zh	NULL
1542064068609331201	2022-06-29	08:34:58	ja	NULL
1542064070123290629	2022-06-29	08:34:59	en	NULL
1542064070509137923	2022-06-29	08:34:59	it	NULL
1542064071180095488	2022-06-29	08:34:59	en	NULL
1542064072572534785	2022-06-29	08:34:59	th	NULL
1542064072904024065	2022-06-29	08:34:59	da	NULL
1542064074825105409	2022-06-29	08:35:00	en	NULL
1542064074934173697	2022-06-29	08:35:00	ja	NULL
1542064077752737797	2022-06-29	08:35:00	en	GB
1542064077953912832	2022-06-29	08:35:01	th	NULL
1542064081003110400	2022-06-29	08:35:01	en	NULL
1542064081175482368	2022-06-29	08:35:01	hi	NULL
1542064081569472514	2022-06-29	08:35:01	de	NULL
1542064086460121088	2022-06-29	08:35:03	nl	NULL
1542064087835856896	2022-06-29	08:35:03	en	NULL
