gram,counts
covid 19,176204
coronavirus pandemic,9716
coronavirus covid19,8920
covid19 coronavirus,7933
19 pandemic,6664
death toll,6417
coronavirus crisis,4486
coronavirus outbreak,4457
social distancing,4419
coronavirus cases,4407
via youtube,4367
new york,4114
stay home,3842
19 cases,3759
covid_19 coronavirus,3563
rel nofollow,3558
href rel,3558
covid19 pandemic,3516
true href,3475
amid coronavirus,3387
coronavirus lockdown,3379
coronavirus covid,3330
19 crisis,3213
new cases,3099
due coronavirus,3095
nofollow twitter,3038
coronavirus death,2902
coronavirus deaths,2714
coronavirus covid_19,2674
19 patients,2620
bbc news,2579
donald trump,2470
due covid,2462
dr phil,2375
news coronavirus,2289
coronavirus via,2269
tested positive,2172
new coronavirus,2163
fox news,2153
covid_19 covid19,2152
task force,2117
du coronavirus,2008
jenazah covid,1987
health care,1973
twitter web,1938
fight coronavirus,1929
19 ayoikutiaturan,1924
coronavirus patients,1910
confirmed cases,1897
stay safe,1882
19 deaths,1871
gon na,1857
april 17,1843
president trump,1810
public health,1803
19 via,1800
corona virus,1777
amid covid,1766
fight covid,1733
gt gt,1716
spread coronavirus,1693
bill gates,1691
17 04,1686
at home,1678
white house,1678
pandemia coronavirus,1676
web app,1667
crisis coronavirus,1664
casos coronavirus,1644
united states,1637
fight covid19,1624
due covid19,1600
many people,1596
covid19 covid_19,1595
19 lockdown,1590
19 outbreak,1563
covid19 cases,1555
casos confirmados,1548
04 2020,1547
novel coronavirus,1543
mental health,1515
nuevos casos,1513
people died,1504
stay at,1498
year old,1457
fake news,1448
coronavirus testing,1434
covid19 crisis,1430
19 di,1421
april 2020,1407
17 2020,1407
positive coronavirus,1405
china coronavirus,1391
coronavirus response,1387
toll 50,1383
trump coronavirus,1376
19 death,1363
casos covid,1355
positive covid,1340
coronavirus china,1339
luc montagnier,1330
coronavirus vaccine,1327
new covid,1320
live updates,1293
small businesses,1291
nursing homes,1283
19 testing,1283
pasien covid,1271
coronavirus update,1258
world health,1251
contact tracing,1250
24 hours,1245
nursing home,1243
every day,1242
coronavirus relief,1227
wuhan lab,1217
first time,1217
healthcare workers,1215
looks like,1213
small business,1200
du covid,1198
17 abril,1189
cases coronavirus,1182
19 coronavirus,1180
coronavirus vía,1175
qu il,1174
around world,1166
penyebaran covid,1160
death rate,1158
good news,1156
spread covid19,1147
face masks,1131
care workers,1124
19 response,1120
sars cov,1117
il coronavirus,1107
covid19 lockdown,1104
cases covid,1104
coronavirus live,1101
spread covid,1094
help us,1091
di rumah,1083
000 people,1083
du covid19,1080
dr fauci,1073
died coronavirus,1069
health organization,1056
nhs staff,1048
go back,1045
est pas,1043
test positive,1040
covidー19 coronavirus,1035
man made,1033
coronavirus task,1019
wuhan coronavirus,1019
home orders,1011
new deaths,1007
back work,1005
pandemia covid19,1002
long term,1001
jenazah pasien,990
muertos coronavirus,983
us coronavirus,969
save lives,968
24 horas,966
19 relief,961
died covid,960
coronavirus tests,960
social media,956
response covid,951
dr oz,950
rumah sakit,944
100 000,931
pandemia covid,928
19 virus,923
twitter android,922
health minister,919
people dying,917
sign petition,915
coronavirus restrictions,910
positive cases,899
people die,899
next week,893
york times,891
17 april,884
19 yang,882
front line,873
loved ones,864
make sure,861
casos positivos,856
tidak ada,851
china wuhan,851
coronavirus updates,849
000 deaths,847
post coronavirus,846
south korea,844
cover up,843
yang sudah,842
covid19 deaths,842
abba kyari,826
total number,820
19 update,820
pandemi covid,817
ikuti aturan,816
cases covid19,811
tjhinfar21 thearieair,807
hamka_sutra wagimandeep212,807
aryprasetyo85 tjhinfar21,807
thearieair ariestariico,807
ariestariico hamka_sutra,807
covid19 patients,806
menularkan covid,806
get coronavirus,806
wagimandeep212 maranatha_sibrn,805
maranatha_sibrn l07_te,805
one day,804
jenazah tidak,803
selama ikuti,803
aturan jenazah,802
ditsamaptapmj aryprasetyo85,802
coronavirus drug,802
tidak menularkan,802
l07_te selama,801
herd immunity,798
health workers,797
impact covid,797
