gram,counts
covid 19 vaccine,3345
min age limit,2972
07 2021 vaccine,2972
2021 vaccine vaccinepune,2972
vaccine vaccinepune cowin,2972
vaccinepune cowin covid19,2972
cowin covid19 pune,2972
covishield min age,2638
05 07 2021,2612
covid 19 vaccination,2597
dictators must die,2281
today kalay township,2278
township dictators must,2278
kalay township dictators,2277
must die whatshappeninginmyanmar,2275
die whatshappeninginmyanmar july4coup,2274
18 dose1 capacity,2144
age limit 18,2132
covid 19 awareness,2086
hwaykhar village hpakant,2074
awareness mask campaign,2073
19 awareness mask,2072
held charity groups,2072
charity groups hwaykhar,2072
groups hwaykhar village,2072
donating masks people,2072
village hpakant donating,2071
hpakant donating masks,2071
mask campaign held,2070
campaign held charity,2070
people whatshappeninginmyanmar july4coup,2066
masks people whatshappeninginmyanmar,2064
dates available 05,2009
available 05 07,2009
covid 19 cases,1907
appointments available cvs,1727
19 vaccination appointments,1682
vaccination appointments available,1681
available cvs near,1678
sign 2021 07,1678
2021 07 04,1579
covid 19 di,1537
covid 19 pandemic,1360
limit 18 dose1,1304
04 07 2021,1279
kill innocent people,1228
sac junta terrorists,1227
know control pandemic,1225
junta terrorists know,1224
terrorists know arrest,1224
know arrest kill,1224
people know control,1223
arrest kill innocent,1223
pandemic july4coup whatshappeninginmyanmar,1223
innocent people know,1221
control pandemic july4coup,1218
covid 19 rules,1203
village west bank,1138
bank chindwin river,1137
chindwin river salingyi,1137
accordance covid 19,1137
west bank chindwin,1136
river salingyi township,1136
salingyi township protesters,1136
township protesters marched,1136
protesters marched accordance,1136
marched accordance covid,1136
19 rules afternoon,1136
afternoon whatshappeninginmyanmar july4coup,1134
rules afternoon whatshappeninginmyanmar,1131
pa sign 2021,1083
covid 19 vaccines,1063
dates available 04,949
available 04 07,949
new covid 19,903
ppkmdantetapvaksinasisosialisasi edukasi masyarakat,855
age limit 45,840
limit 45 18,840
45 18 dose1,840
limit 18 45,828
18 45 dose1,828
45 dose1 capacity,828
pandemi covid 19,783
casos covid 19,758
07 2021 06,714
06 07 2021,714
2021 06 07,712
kawalppkmdaruratkesiapan satgas polri,705
penyebaran covid 19,646
kasus covid 19,624
md sign 2021,595
karena covid 19,556
covid 19 deaths,542
07 2021 05,529
2021 05 07,529
pasien covid 19,529
hospitalvaccines covishield min,518
últimas 24 horas,495
19 di indonesia,488
positive covid 19,473
da covid 19,427
patuhi protokol kesehatan,425
get covid 19,420
due covid 19,418
vaksinasi covid 19,418
positif covid 19,414
covid 19 death,411
mari kita patuhi,401
covid 19 masih,397
pandemi covid19 segera,397
kita patuhi aturan,396
patuhi aturan pemerintah,396
aturan pemerintah dan,396
wabah pandemi covid19,396
pemerintah dan semoga,395
dan semoga wabah,395
semoga wabah pandemi,395
covid19 segera berakhir,395
segera berakhir kawalppkmdaruratkesiapan,395
berakhir kawalppkmdaruratkesiapan satgas,395
tetap patuhi protokol,387
covid 19 yang,380
want covid 19,377
gt gt gt,375
covid 19 restrictions,372
vacuna covid 19,367
di rumah saja,364
missouri woman want,361
fear side effects,361
side effects caught,361
vaccine fear side,360
effects caught delta,360
woman want covid,357
cases covid 19,356
19 vaccine fear,355
penanganan covid 19,349
last 24 hours,347
19 masih merajalela,346
protokol kesehatan ppkmdantetapvaksinasisosialisasi,346
kesehatan ppkmdantetapvaksinasisosialisasi edukasi,346
vacunación covid 19,345
19 death toll,344
baik di rumah,344
rumah saja karena,344
saja karena covid,344
masih merajalela walaupun,344
merajalela walaupun sudah,344
walaupun sudah vaksin,344
sudah vaksin tetap,344
vaksin tetap patuhi,344
caught delta variant,343
lebih baik di,343
delta variant died,340
covaxin min age,334
lt lt lt,333
lt lt vaccine,330
lt vaccine alert,330
vaccine alert gt,330
alert gt gt,330
gt gt date,330
covid 19 shots,326
contagios covid 19,325
type paid cowin,325
paid cowin vaccine,325
vaksin covid 19,323
josé manuel zamacona,321
sign petition via,316
dose2 capacity dates,314
capacity dates available,314
2021 07 05,313
kasus pandemi covid,311
give 2000 month,310
every american moneyforthepeople,310
american moneyforthepeople covid19,310
2000 month every,309
month every american,309
demi mengurangi lonjakan,309
mengurangi lonjakan kasus,309
lonjakan kasus pandemi,308
pin code 411028,307
code 411028 pmc,307
covid 19 em,303
death toll reached,300
covid19 sign petition,299
demi keselamatan bersama,299
firing indiscriminate gunshots,298
jul3 causing elderlies,298
toll reached 109,297
reached 109 month,297
109 month july,297
month july sac,297
july sac provided,297
sac provided control,297
provided control measure,297
control measure tortured,297
measure tortured town,297
tortured town firing,297
town firing indiscriminate,297
indiscriminate gunshots jul3,297
gunshots jul3 causing,297
causing elderlies death,297
elderlies death heart,297
death heart attack,297
kalay covid 19,297
heart attack july4coup,293
attack july4coup whatshappeninginmyanmar,293
petition via change,292
moneyforthepeople covid19 sign,291
covid 19 virus,291
virus covid 19,290
pin code 411004,289
code 411004 pmc,289
keselamatan bersama ppkmdantetapvaksinasisosialisasi,287
bersama ppkmdantetapvaksinasisosialisasi edukasi,287
vacunas covid 19,286
covid 19 dan,286
covid 19 positive,277
pfizer covid 19,274
07 2021 07,264
new coronavirus cases,261
covid 19 patients,253
coronavirus covid 19,253
covid 19 outbreak,252
covid 19 via,250
di indonesia ppkm,249
от covid 19,246
indonesia ppkm mikro,245
ppkm mikro harus,245
mikro harus dilaksanakan,245
harus dilaksanakan demi,245
dilaksanakan demi keselamatan,245
covid 19 dengan,243
2021 07 07,242
07 07 2021,242
pandemia covid 19,241
covid 19 delta,238
new covid19 cases,237
coronavirus argentina casos,235
โคว ดว นน,233
variant covid 19,233
covid 19 infection,233
4jul 𝐓𝐨𝐦𝐚 𝐍𝐨𝐭𝐚,220
𝐓𝐨𝐦𝐚 𝐍𝐨𝐭𝐚 luchacontralacovid19,220
43 071 new,219
pin code 411007,219
code 411007 pmc,219
india covid 19,214
satgas covid 19,214
mencegah penyebaran covid,214
delta variant covid,214
บขนมจ บม ยกล,214
hospvaccines covishield min,213
covid 19 update,211
covid 19 infections,210
bhekicele austriangp ไม,210
austriangp ไม สงสารพวกเราเหรอ,210
delta covid 19,209
tested covid 19,202
vaccinated covid 19,200
covid 19 coronavirus,200
muertes covid 19,200
dose covid 19,198
pin code 411001,198
nuevos casos covid,197
contre covid 19,195
kapoldasulsel wakapoldasulsel poldasulsel,194
wakapoldasulsel poldasulsel polripresisi,194
divisihumaspolri kapoldasulsel wakapoldasulsel,193
july4coup milkteaalliance whatshappeninginmyanmar,192
limengyan covid19 yanlimeng,191
cowin vaccine pune,191
vaccine pune covid19,191
positivos covid 19,189
delta variant spreads,189
moderna covid 19,186
vacina covid 19,186
covid 19 test,184
died covid 19,183
drlimengyan1 闫丽梦 郭文贵,183
19 delta variant,179
班农 limengyan covid19,179
郭文贵 班农 limengyan,178
bannon drlimengyan1 闫丽梦,177
闫丽梦 郭文贵 班农,177
infectious delta variant,174
sydney aged care,173
covid19 yanlimeng 亚裔歧视,173
johnson amp johnson,172
covid 19 lockdown,172
07 04 13,172
19 vaccination coverage,172
yanlimeng 亚裔歧视 ethnicity,171
alone third wave,171
hitting myanmar hard,171
07 04 10,170
jul4 alone third,170
received second coronavirus,169
second coronavirus vaccine,169
coronavirus vaccine australia,169
vaccine australia astrazeneca,169
07 04 19,169
military junta 318,169
junta 318 people,169
failing healthcare system,169
new cases covid,167
positivo covid 19,166
亚裔歧视 ethnicity ccp,165
democracy july5coup whatshappeninginmyanmar,164
doses covid 19,163
variante delta covid,162
nuevos casos coronavirus,162
covid 19 ini,161
days getting pfizer,161
getting pfizer covid,161
โคว ด19ว นน,157
pin code 411038,156
code 411038 pmc,156
lawan covid 19,156
vacinação covid 19,156
vaccination coverage exceeds,156
covid19 coronavirus covid_19,155
know covid 19,154
cdc investigating death,153
fully vaccinated people,153
dosis vacuna covid,153
07 04 16,153
dans état grave,152
investigating death michigan,151
age 45vaccine covishielddose,150
2021 07 01,150
07 01 covid,149
covid 19 thanks,149
spread covid 19,148
covid 19 vaccinations,148
coverage exceeds 350,148
exceeds 350 million,148
01 covid visualizations,148
covid visualizations give,148
visualizations give insight,148
usafacts covidvislualizations coviddata,148
covidvislualizations coviddata smcanalytics,148
coviddata smcanalytics covid19,148
smcanalytics covid19 coronavirus,148
covid 19 makin,147
nuevos contagios covid,146
daily covid 19,146
350 million health,146
50 dates available,145
dying covid 19,145
tested positive covid,144
deaths last 24,143
insight covid 19,143
speciality hospvaccines covishield,142
vaccination covid 19,142
million health ministry,141
tests positive covid,141
getting covid 19,140
amid covid 19,140
give insight covid,140
19 thanks data,140
thanks data scientists,140
data scientists usafacts,140
scientists usafacts covidvislualizations,140
fight covid 19,139
pin code 411048,139
code 411048 pmc,139
penularan covid 19,139
michigan boy died,139
rapidly california dominant,139
death michigan boy,139
new cases confirmed,138
boy died days,138
died days getting,138
pin code 411030,137
variant spreads rapidly,137
โคว ด19 covid19,136
mortes covid 19,135
code 411001 pmc,134
pmc shashwat hospital,133
fireworks freedom july4coup,133
darurat covid 19,132
melindungi diri dari,132
rurp hav phckhadak,131
hav phckhadak navale,131
covid 19 data,131
covid 19 divisihumaspolri,131
tedros adhanom activist,131
adhanom activist official,131
activist official fight,131
official fight covid19,131
fight covid19 stood,131
covid19 stood guard,131
stood guard tplf,131
guard tplf senjohnkennedy,131
tplf senjohnkennedy jiminhofe,131
senjohnkennedy jiminhofe chriscoons,131
jiminhofe chriscoons disarmtplf,131
chriscoons disarmtplf peace,131
disarmtplf peace unityforethiopia,131
covid 19 case,130
dominant coronavirus strain,130
19 makin melonjak,130
makin melonjak nih,130
melonjak nih aku,130
nih aku harus,130
aku harus ngapain,130
harus ngapain jangan,130
ngapain jangan biarkan,130
jangan biarkan pandemi,130
biarkan pandemi menghambat,130
pandemi menghambat kamu,130
menghambat kamu untuk,130
kamu untuk mendapat,130
untuk mendapat kenyamanan,130
mendapat kenyamanan hidup,130
kenyamanan hidup nah,130
hidup nah konsumsi,130
nah konsumsi sauda,130
konsumsi sauda vco,130
sauda vco propolis,130
vco propolis dan,130
propolis dan honey,130
dan honey 5in1,130
honey 5in1 adalah,130
5in1 adalah cara,130
adalah cara tepat,130
cara tepat melindungi,130
tepat melindungi diri,130
diri dari yang,130
dari yang minat,130
yang minat bisa,130
minat bisa pesan,130
bisa pesan di,130
pesan di aplikasi,130
di aplikasi mart,130
aplikasi mart dg,130
mart dg kode,130
dg kode referal,130
kode referal 0123,130
spreads rapidly california,130
pin code 411041,129
code 411041 rurp,129
411041 rurp hav,129
phckhadak navale medivaccines,129
navale medivaccines covishield,129
medivaccines covishield min,129
covid 19 response,129
covid 19 regulations,129
07 04 07,129
wave covid 19,128
covid 19 variant,128
age 18vaccine covishielddose,128
411007 pmc shashwat,127
shashwat hospital aundhvaccines,127
hospital aundhvaccines covishield,127
aundhvaccines covishield min,127
19 divisihumaspolri kapoldasulsel,127
pelaksanaan vaksinasi di,126
pakarmyhelpstudents 4thofjuly sundayvibes,126
4thofjuly sundayvibes loserpaloosa,126
sundayvibes loserpaloosa permissiontodance,126
loserpaloosa permissiontodance fireworks,126
permissiontodance fireworks freedom,126
freedom july4coup couchpeloton,126
july4coup couchpeloton covid19,126
couchpeloton covid19 bhekicele,126
covid19 bhekicele austriangp,126
ไม สงสารพวกเราเหรอ บขนมจ,126
สงสารพวกเราเหรอ บขนมจ บม,126
บม ยกล خالد_غير_مذنب,126
coronavirus coronavirusupdate covid19,125
want get covid,125
economy amp largest,125
lower class psbs,125
maximum relief msmes,125
covid19 amp tried,125
amp tried make,125
functional job losses,125
mitigate pvt banks,125
pvt banks lags,125
banks lags far,125
lags far behind,125
covid 19 relief,124
gmt coronavirus coronavirusupdate,124
coronavirusupdate covid19 coronaviruspandemic,124
pademangan jakarta utara,124
untuk memberantas covid,124
memberantas covid 19,124
covid19 โคว ด19,124
msmes backbone economy,124
backbone economy amp,124
creator lower class,124
provided maximum relief,124
relief msmes covid19,124
msmes covid19 amp,124
job losses mitigate,124
losses mitigate pvt,124
california dominant coronavirus,124
past 24 hours,123
vaksinasi di pademangan,123
di pademangan jakarta,123
jakarta utara targetkan,123
utara targetkan 400,123
targetkan 400 orang,123
divaksinasi untuk memberantas,123
third wave pandemic,123
vacinas covid 19,123
fee type paid,123
cowin vaccine covid19,123
vaccine covid19 vaccinatemumbai,123
amp largest job,123
largest job creator,123
class psbs provided,123
psbs provided maximum,123
tried make functional,123
make functional job,123
terpapar covid 19,122
covid 19 variants,122
07 04 06,122
job creator lower,122
nuevos casos positivos,121
daily cases increase,120
reported today utc,120
today utc time,120
people tested covid,120
covid 19 personas,119
delta variant coronavirus,118
healthcare system military,118
system military junta,118
wave pandemic hitting,118
pandemic hitting myanmar,118
myanmar hard midst,118
hard midst coup,118
untuk mencegah penyebaran,117
318 people tested,117
19 positive 35,117
positive 35 death,117
35 death jul4,117
death jul4 alone,117
midst coup fight,117
coup fight democracy,117
04 07 21,116
covid 19 et,116
pin code 411040,115
code 411040 pmc,115
19 shots convinced,115
07 05 02,115
first wave the,114
wave the emergence,114
the emergence pandemic,114
emergence pandemic romance,114
pandemic romance shelby,114
romance shelby simon,114
shelby simon heart,114
simon heart battle,114
heart battle traveling,114
battle traveling world,114
traveling world save,114
world save countless,114
save countless lives,114
journey find solutions,114
find solutions find,114
solutions find afirstwave,114
find afirstwave covid19,114
afirstwave covid19 lisamariemeadows,114
manuel zamacona líder,114
fight democracy july5coup,114
covid 19 kawalppkmdaruratkesiapan,113
19 kawalppkmdaruratkesiapan satgas,113
kesiapan satgas polri,113
ppkm darurat covid,112
casos positivos covid,112
recent covid 19,112
vaccination obligatoire des,112
tetap mematuhi protokol,112
増加しています 詳しい情報はこちら covid19,110
pin code 411021,110
covid 19 guidelines,109
fourth july celebrations,109
variante delta coronavirus,108
variant died via,108
kes covid 19,107
14 days quarantine,107
obligatoire des soignants,107
covid 19 ignited,107
19 ignited scottish,107
ignited scottish political,107
scottish political fire,107
gt date 05,107
date 05 07,107
05 07 2021pincode,107
covid 19 crisis,106
delta delta plus,106
du covid 19,106
segunda dosis vacuna,106
primera dosis vacuna,106
dose2 capacity 68,106
rules like building,106
reports 43 071,105
covid 19 people,105
covid 19 últimas,105
offer covid 19,105
nicolasmaduro cmdtegralgnb conascmdte,105
scientists caution lifting,105
like building variant,105
building variant factories,105
covid 19 current,105
confirmed covid cases,105
total confirmed covid,105
nursing homevaccines covishield,104
homevaccines covishield min,104
centre vaccination covid,104
dose2 capacity 49,104
covid 19 kawalppkmdarurat,104
uk scientists caution,104
19 current stats,104
current stats sun,104
stats sun jul,104
sun jul 04,104
jul 04 2021cases,104
pin code 411017,103
code 411017 pcmc,103
test positive covid,103
dose1 capacity 44,103
000 nuevos casos,103
pmc sane guruji,102
sane guruji arogya,102
days quarantine australia,102
quarantine australia sydney,102
australia sydney coronavirus,102
sydney coronavirus pandemic,102
akibat covid 19,102
kawalppkmdarurat kesiapan satgas,102
lifting covid rules,102
covid rules like,102
covid cases county,102
covid 19 australia,101
yosoyfanb nicolasmaduro cmdtegralgnb,101
caution lifting covid,101
covid19 update july,101
update july total,101
number covid 19,100
411028 pmc sane,100
guruji arogya kendrvaccines,100
arogya kendrvaccines covishield,100
kendrvaccines covishield min,100
amp many sarscov2,100
many sarscov2 covid19,100
date 04 07,100
july total patients,100
total patients 165,100
patients 165 405,100
165 405 2318,100
405 2318 total,100
2318 total discharged,100
total discharged 138,100
discharged 138 715,100
138 715 689,100
715 689 total,100
689 total death,100
total death 3419,100
death 3419 35,100
3419 35 myanmar,100
35 myanmar chaos,100
myanmar chaos covid,100
chaos covid coup,100
pmc ranka hospi,99
jaga protokol kesehatan,99
protokol kesehatan ppkm,99
kesehatan ppkm darurat,99
contagio covid 19,99
percepatan penanganan covid,99
india reports 43,98
new locally acquired,98
dose2 capacity 20,98
tetap jaga protokol,98
far behind provide,98
luchacontralacovid19 gnbypuebloalerta yosoyfanb,98
covid coup july4coup,98
dose2 capacity 18,97
pin code 411037,97
code 411037 pmc,97
411037 pmc ranka,97
ranka hospi mukundngrvaccines,97
hospi mukundngrvaccines covishield,97
mukundngrvaccines covishield min,97
penyebaran virus covid,97
coup july4coup milkteaalliance,97
pmc sanjeevan hospi,96
patients dans état,96
countless lives journey,96
lives journey find,96
residents test positive,95
pelaksanaan ppkm darurat,95
19 vaccine 18s,95
gt date 04,95
04 07 2021pincode,95
covid_19 coronavirus copaamerica,95
40 49 años,94
aged care home,94
nombre patients dans,94
behind provide sanjaybpi,94
provide sanjaybpi bankprivatizationsuicidal,94
coronavirus copaamerica covid19jaja,94
copaamerica covid19jaja detalles,94
07 04 22,94
code 411030 pmc,93
hospitalvaccines covaxin min,93
covid 19 testing,93
19 cases deaths,93
ppkm darurat untuk,93
covid 19 symptoms,93
covid 19 strain,93
least one dose,92
help us help,92
covid 19 país,92
pmc apollo clinic,91
19 dates available,91
บผ ดชอบต อส,91
covid 19 méxico,91
covid 19 amp,91
