gram,counts
covid 19,84463
07 2021,5478
legalize nug,3996
19 vaccine,3882
whatshappeninginmyanmar july5coup,3638
2021 07,3523
19 di,3047
ppkmdantetapvaksinasisosialisasi edukasi,2950
cowin covid19,2931
pin code,2920
age limit,2920
2021 vaccine,2918
covid19 pune,2918
min age,2917
dose1 capacity,2917
dose2 capacity,2917
dates available,2917
vaccine vaccinepune,2917
vaccinepune cowin,2917
19 vaccination,2806
19 cases,2773
july5coup whatshappeninginmyanmar,2733
edukasi masyarakat,2571
delta variant,2557
covishield min,2517
05 07,2418
06 07,2341
limit 18,2121
19 pandemic,2116
18 dose1,2108
covid19 coronavirus,1984
nug july5coup,1982
pandemi covid,1942
19 rules,1922
nug whatshappeninginmyanmar,1889
today july,1825
accordance covid,1814
appointments available,1783
double mask,1763
urging people,1759
local residents,1755
people double,1755
hsipaw township,1754
township staged,1753
paper strike,1753
rules legalize,1752
staged paper,1752
strike today,1752
mask fight,1751
july urging,1751
residents hsipaw,1749
fight dictatorship,1749
dictatorship accordance,1749
boris johnson,1737
available cvs,1699
vaccination appointments,1681
cvs near,1660
19 vaccines,1630
sign 2021,1621
protokol kesehatan,1599
new cases,1544
07 05,1519
july5coup milkteaalliance,1510
available 06,1498
available 05,1379
di indonesia,1359
new covid,1351
di rumah,1299
coronavirus covid19,1277
vaksinasi covid,1277
ppkm darurat,1252
lonjakan kasus,1241
patuhi protokol,1228
whatshappeninginmyanmar depayinmassacre,1214
karena covid,1201
variante delta,1174
19 masih,1154
nuevos casos,1154
tetap patuhi,1144
lebih baik,1129
pa sign,1100
mengurangi lonjakan,1096
sudah vaksin,1094
kasus pandemi,1094
gt gt,1092
demi mengurangi,1080
vaksin tetap,1076
covid19 vaccine,1075
masih merajalela,1072
saja karena,1071
walaupun sudah,1071
merajalela walaupun,1070
rumah saja,1063
kesehatan ppkmdantetapvaksinasisosialisasi,1063
baik di,1053
casos covid,1018
fully vaccinated,1015
target vaksinasi,993
ppkm mikro,982
demi keselamatan,976
keselamatan bersama,975
19 restrictions,970
july 2021,959
bersama ppkmdantetapvaksinasisosialisasi,949
pasien covid,933
polrikawalppkmpercepat target,926
get vaccinated,917
indonesia ppkm,908
mikro harus,908
harus dilaksanakan,908
