gram,counts
covid 19,194961
19 pandemic,8094
coronavirus pandemic,7524
coronavirus covid19,6570
19 cases,5889
coronavirus cases,5586
covid19 coronavirus,5233
new cases,4719
social distancing,4144
covid19 pandemic,3609
george floyd,3550
due covid,3119
new york,2950
death toll,2801
casos covid,2786
coronavirus deaths,2702
coronavirus covid,2622
19 crisis,2600
19 patients,2569
public health,2560
nuevos casos,2555
due coronavirus,2495
black lives,2418
new coronavirus,2380
lives matter,2323
covid19 cases,2286
da covid,2277
new covid,2242
tested positive,2181
june 2020,2121
pandemia coronavirus,2110
black people,2090
bbc news,2074
news coronavirus,2052
casos confirmados,2034
due covid19,2028
casos coronavirus,2028
19 deaths,2027
24 horas,2021
coronavirus vaccine,2010
24 hours,1997
coronavirus outbreak,1955
coronavirus crisis,1870
via youtube,1853
coronavirus lockdown,1851
pandemia covid,1819
covidー19 coronavirus,1768
positive covid,1709
second wave,1696
19 vaccine,1688
40 000,1662
stay home,1602
pandemi covid,1575
contact tracing,1553
new normal,1519
19 via,1504
face masks,1489
impact covid,1473
pandemia covid19,1471
cases covid,1456
stay safe,1446
unemployment rate,1408
casos positivos,1398
confirmed cases,1394
amid coronavirus,1386
law enforcement,1384
últimas 24,1379
gon na,1359
covidー19 covid19,1358
amid covid,1357
positive coronavirus,1355
19 response,1354
meaning behind,1348
19 di,1334
first time,1323
coronavirus covidー19,1323
corona virus,1322
spread coronavirus,1317
19 testing,1317
05 06,1278
good news,1276
gt gt,1269
back work,1261
many people,1252
nursing homes,1250
19 outbreak,1250
police brutality,1230
19 restrictions,1228
19 lockdown,1215
donald trump,1215
post covid,1207
test positive,1207
united states,1198
100 000,1192
new deaths,1157
positive cases,1150
spread covid19,1150
coronavirus via,1147
da saúde,1138
cashless society,1136
live updates,1130
bill gates,1126
coronavirus argentina,1125
active cases,1110
19 death,1101
miguel bosé,1099
covid19 crisis,1077
fight covid,1072
06 2020,1066
du coronavirus,1061
junio 2020,1054
110 000,1054
coronavirus live,1052
must read,1031
small businesses,1030
sign petition,1027
coronavirus update,1025
tear gas,1025
last week,1022
19 update,1021
around world,1015
go back,1011
looks like,1006
york times,1004
long term,1001
porn usa,1001
novel coronavirus,1001
wear masks,999
last 24,999
000 deaths,997
wear mask,972
sars cov,967
19 em,964
response covid,954
post covid19,954
get tested,942
black americans,940
total cases,930
mental health,928
total number,927
covid19 deaths,925
face mask,919
coronavirus test,915
people died,913
single day,912
coronavirus death,911
hidden meaning,911
muertes coronavirus,908
cases reported,900
spread covid,898
muertos coronavirus,897
rfid microchip,891
health care,886
killing black,881
fake news,877
next week,877
du covid,876
mark beast,875
new covid19,873
microchip mark,870
join us,868
cases coronavirus,868
crisis coronavirus,866
million jobs,864
face coverings,858
year old,826
covid19 lockdown,826
19 impact,820
stop killing,820
president trump,809
muertes covid,800
coronavirus patients,796
19 test,795
casos covid19,792
white house,791
contagios covid,784
death rate,774
casos nuevos,769
read article,768
mortes covid,765
10 000,764
impact coronavirus,755
prime minister,753
19 coronavirus,749
two weeks,749
new post,747
supreme court,746
000 people,745
minuto silencio,742
gran mentira,738
19 case,737
di tengah,736
19 lockdowns,731
19 relief,729
19 virus,727
19 brasil,727
help us,722
public transport,719
fight covid19,719
19 positive,716
make sure,712
cases covid19,712
every day,711
000 dead,710
il coronavirus,706
environment day,700
tercer país,693
wearing masks,689
petition via,686
covid19 amp,685
mentira gobiernos,683
impact covid19,682
novos casos,681
weeks ago,681
boris johnson,677
covid19 patients,676
ministerio salud,676
covid19 covidー19,671
social media,671
deaths reported,671
behind calculating,671
died covid,670
disproportionate impact,670
du covid19,667
post coronavirus,666
south africa,659
would like,658
coronavirus related,650
19 amp,649
jobs report,649
wash hands,648
coronavirus covid_19,646
loved ones,644
positive covid19,644
tengah pandemi,643
society know,643
reading stop,641
ministério da,640
confirmed coronavirus,639
via huffpostpol,639
people meant,639
pedro sánchez,637
da pandemia,636
masks reading,635
world environment,634
health officials,632
look like,630
alberto fernández,628
impact black,626
000 americans,625
coronavirus response,624
one day,621
fight coronavirus,617
covid coronavirus,617
save lives,614
corona covid19,613
positivo covid,612
masks public,611
meant help,610
enforcement seizes,606
response coronavirus,603
combate ao,603
baby shower,603
get back,602
com covid,601
people die,601
help ward,601
coronavirus testing,598
19 tests,597
muertos covid,596
climate change,595
coronavirus updates,594
since march,593
protokol kesehatan,593
mass gatherings,592
ward disease,592
disease disproportionate,592
crisis covid,591
cases deaths,589
não tem,589
well done,588
masks meant,587
coronavirus restrictions,586
top doctor,586
let us,584
dominic cummings,582
north west,580
memorial day,579
health secretary,578
coronavirus infection,577
time since,577
nursing home,575
coronavirus disease,575
uk coronavirus,573
coronavirus gran,572
covid19 covid,571
coronavirus could,569
alex berenson,568
new death,568
protesters covid,568
pacientes covid,566
covid19 positive,566
casos activos,566
need know,566
high risk,565
response covid19,563
young people,563
19 través,562
meant protect,561
begoña gómez,557
josé pérez,557
please take,557
blm protests,557
enchufados pedro,556
sánchez hermano,556
hermano david,556
david azagra,556
azagra mujer,556
mujer begoña,556
gómez amigos,556
amigos ignacio,556
ignacio carnicero,556
carnicero josé,556
pérez añade,556
añade enchufados,556
enchufados ábalosaltos,556
ábalosaltos cargos,556
cargos 15cargos,556
15cargos confianza,556
confianza 13,556
13 pleno,556
pleno covid19se,556
covid19se ríen,556
ríen únete,556
únete protesta,556
hong kong,556
matter protests,555
20 000,555
please help,553
coronavirus latest,551
global pandemic,551
wearing mask,549
positif covid,547
york city,547
positivos covid,546
covid19 covid_19,545
cases rise,544
across country,543
latest news,542
conseil scientifique,541
social distance,539
crise du,539
05 2020,539
coronavirus still,537
14 days,535
number cases,534
juni 2020,533
puede ser,533
crisis covid19,531
anti racist,531
19 still,529
medio ambiente,529
daily updates,528
contagios coronavirus,525
past 24,525
covid19 sarscov2,525
interesting article,525
americans via,525
died coronavirus,523
million people,522
04 06,520
human rights,520
wear face,519
coronavirus news,519
tests positive,516
cada vez,516
update covid,515
mil casos,514
small business,512
coronavirus uk,511
2020 06,509
total deaths,509
coronavirus corona,507
coronavirus infections,507
19 covid19,506
number coronavirus,504
positivo coronavirus,504
recover coronavirus,501
get covid,500
covid19 response,500
breaking news,500
economic recovery,499
department health,498
trace system,497
nuevos contagios,497
seizes masks,497
despite coronavirus,496
34 021,496
000 coronavirus,494
reports new,493
lost jobs,493
reino unido,493
take care,490
die coronavirus,490
via nytimes,490
12 mil,490
06 05,489
covid19 testing,489
19 related,488
unreported truths,488
com mais,486
via franceinfo,486
racist protesters,486
new zealand,485
coronavirus coverage,485
19 situation,485
protect anti,484
exclusive coronavirus,483
het coronavirus,483
680 casos,482
cases rising,482
19 spread,481
going back,480
caso coronavirus,478
towards cashless,478
two months,477
read coronavirus,477
daily thanks,476
nuevo coronavirus,476
coronavirus lockdowns,475
died covid19,475
nuevos coronavirus,475
take look,475
pandemic covid19,475
truths covid,474
confirmed covid,472
care homes,472
infection rate,472
stock market,471
deaths covid19,470
wan na,470
help fight,469
great news,468
falls 13,467
tiempos coronavirus,465
000 muertos,465
wave coronavirus,465
aced coronavirus,465
doctor aced,463
great day,462
uma pessoa,460
mais uma,460
says coronavirus,460
número mortes,459
us coronavirus,459
watch live,458
finally revealed,457
epoch times,455
like coronavirus,454
12 545,454
covid19 corona,454
people like,452
nueva normalidad,452
reported today,451
calculating 666,451
qu il,450
pass along,450
19 treatment,450
everyone read,450
em casa,448
19 symptoms,448
people dying,448
au coronavirus,448
virus covid,447
healthcare workers,447
health ministry,444
times app,443
2nd wave,443
task force,442
tested covid,442
covid covid19,441
kate garraway,441
coronavirus relief,440
coronavirus impact,440
coronavirus méxico,440
people still,439
spike covid,439
fallecidos covid,438
app see,438
americans died,438
june 05,438
see exclusive,437
coverage daily,437
coronavirus spread,437
luto oficial,437
vacuna covid,436
herd immunity,436
via change,436
covid_19 coronavirus,436
40 million,436
months ago,436
beast hidden,436
elon musk,435
via gatewaypundit,435
da covid19,435
number covid,433
total confirmed,433
cases india,433
say coronavirus,433
rate falls,432
get coronavirus,431
could help,431
19 infections,431
pela covid,430
fox news,429
health department,429
wanted pass,429
proof rfid,427
lópez gatell,426
108 000,426
mentir robar,426
105 680,426
coronavirus india,426
deaths coronavirus,425
cases confirmed,424
primer caso,424
slow spread,424
test trace,424
deaths covid,423
whitehouse realdonaldtrump,423
population coronavirus,421
19 dan,421
per day,421
viernes junio,419
stop spread,418
trump administration,417
distanciamiento social,417
friday june,416
trump says,416
19 infection,415
vacuna coronavirus,415
uk government,415
000 covid,413
even though,413
affected covid,413
30 000,412
keep safe,412
world health,412
19 recovery,412
mais um,411
last month,410
sarscov2 forecast,410
read covid19,410
total casos,409
private hospitals,409
back normal,408
matt hancock,408
mid march,407
19 data,407
nhs test,406
spread virus,406
penanganan covid,405
of the,405
tell us,404
est pas,404
nas últimas,403
press conference,403
infected coronavirus,401
death population,400
muertos covid19,400
contagios covid19,399
06 20,398
co uk,398
bringing total,397
working home,397
risk covid,396
faster ever,396
die in,396
re opening,395
promote_all_college_students promote_all_college_students,395
health experts,394
health workers,394
covid19 still,393
são paulo,392
niño predijo,392
come back,391
looking forward,391
deaths first,390
test covid,390
whole world,390
jesus spoke,390
19 não,389
need help,388
thousands people,387
timeline coronavirus,387
dio positivo,386
americans dead,386
record high,385
people tested,385
discuss latest,385
prevent spread,384
coronavirus coronavirus,384
trying justify,384
and trace,383
000 000,383
seems like,383
world news,383
coronavirus través,383
people need,381
número casos,381
pruebas covid,380
risk coronavirus,380
pandemic via,380
19 méxico,378
contagio covid,378
pa health,378
economy starts,376
latest timeline,376
combate covid,375
white people,375
restrictions small,375
matthew harrison,375
cases new,374
possible market,374
market reactions,374
fully operational,373
like covid19,373
justify limitless,373
standing covid,373
nouveaux cas,373
in the,373
large cap,373
cap biotech,373
biotech analyst,373
analyst matthew,373
vaccine hurdles,373
hurdles success,373
success possible,373
coronavirus amp,372
limitless blm,372
protests standing,372
harrison talks,372
talks chief,372
chief cross,372
cross asset,372
asset strategist,372
strategist andrew,372
andrew sheets,372
sheets discuss,372
pretzel trying,371
buenos aires,370
test and,370
take time,370
twists pretzel,370
coronavirus appears,370
wearing face,369
time covid,369
free covid,369
secretary twists,369
du conseil,369
starts recover,369
great job,368
19 país,368
like covid,368
see happening,368
blacklivesmatter covid19,367
sky news,367
floyd protests,367
tracing app,367
ee uu,366
care home,366
number covid19,366
cases today,365
peaceful protesters,365
34 mil,365
rising faster,365
physical distancing,364
robar traicionar,363
supply chain,363
coronavirus il,363
since mid,361
fallecidos coronavirus,361
number people,361
click link,361
prevent covid,360
última hora,360
friends family,360
heading towards,360
talk us,359
coronavirus tests,358
350 new,358
treat covid,358
covid19 vaccine,358
corona coronavirus,358
businesses video,358
know jesus,358
highest number,357
prevent coronavirus,357
19 numbers,357
since covid,356
predijo pandemia,356
covid19 test,356
revealed covid19,356
governo federal,355
coronavirus die,355
outside dominic,355
26 770,355
contagio coronavirus,354
caso positivo,354
pandemic response,354
nuevas muertes,354
19 est,354
realdonaldtrump cnbc,354
severe covid,353
doctors say,353
revealed coronavirus,353
dr bonnie,352
jun 2020,351
excess deaths,351
one new,351
américa latina,350
daily cases,349
gugus tugas,349
track trace,349
die covid,348
buy song,348
health organization,348
de la,348
related deaths,347
covid19 virus,347
health crisis,347
per il,347
bonnie henry,346
от covid,346
105 mil,346
bald men,346
south west,346
dawood ibrahim,346
emergencia sanitaria,345
million americans,345
penyebaran covid,344
systemic racism,344
please read,344
staying safe,344
trump coronavirus,344
data shows,344
despite covid,344
covid19 update,343
people get,343
000 new,343
00 pm,343
blood pressure,343
19 vía,343
feel like,343
bible spoke,343
people going,342
three months,342
job gains,342
realdonaldtrump mariabartiromo,342
higher risk,341
2121 hello,341
hello fantasticradio,341
fantasticradio co,341
uk fantasticradiouk,341
fantasticradiouk homeofpossibilities,341
homeofpossibilities believeyourpossibilities,341
believeyourpossibilities stayhomesafelives,341
stayhomesafelives buy,341
tested coronavirus,341
coronavirus free,341
the coronavirus,341
could go,340
frente covid,340
pm et,339
coronavirus si,339
sees biggest,339
please visit,338
cummings house,338
19 world,337
coronavirus virus,337
mil 545,337
19 free,337
last year,337
in outside,337
nuovi casi,337
us 0208,336
lucha covid,335
first day,335
ministry health,335
nueva york,335
ver si,334
cases total,334
terdampak covid,334
know bible,334
19 safety,333
jobs increase,333
infectious disease,331
infected covid,331
daily coronavirus,331
