covid,146685
19,128831
covid19,89781
coronavirus,85223
new,35078
2020,32778
year,31153
vaccine,30005
2021,23961
people,22138
amp,19839
cases,16165
pandemic,15706
us,13855
get,11561
health,11452
virus,11314
via,11169
one,11108
deaths,9975
like,9791
china,9424
000,9390
año,9301
news,9107
trump,8956
first,8795
day,7808
world,7786
happy,7574
time,7278
di,7009
many,6870
would,6840
hospital,6767
31,6737
please,6601
casos,6589
et,6586
vaccines,6554
still,6522
uk,6317
home,6294
know,6251
positive,6199
die,5796
da,5751
need,5731
vaccination,5690
take,5653
see,5619
go,5604
good,5584
12,5546
est,5529
even,5472
help,5468
state,5432
pandemia,5421
stay,5266
today,5158
doses,5145
going,5135
si,5128
test,5117
government,5092
il,5075
the,5071
let,5064
could,5059
back,5047
care,5038
due,4914
says,4881
last,4876
well,4836
death,4832
du,4811
10,4786
hope,4778
na,4765
work,4744
everyone,4674
may,4641
des,4607
days,4572
dan,4564
say,4552
also,4502
safe,4485
20,4485
variant,4466
said,4422
spread,4362
end,4357
vacuna,4338
died,4287
country,4254
lockdown,4252
think,4250
make,4191
got,4137
pour,4055
much,4028
way,4018
americans,3992
corona,3977
mask,3975
years,3916
want,3908
happynewyear2021,3886
better,3883
pas,3883
realdonaldtrump,3879
patients,3868
india,3845
per,3786
life,3762
read,3750
stop,3720
em,3683
right,3677
re,3675
total,3673
30,3665
pfizer,3603
workers,3599
keep,3596
public,3578
use,3562
every,3552
500,3550
family,3549
really,3518
million,3457
case,3431
county,3424
california,3384
restrictions,3287
thank,3278
testing,3278
lives,3271
getting,3261
december,3253
since,3240
another,3230
24,3185
great,3180
masks,3173
daily,3137
data,3132
made,3130
next,3125
live,3120
never,3116
reported,3102
record,3073
dr,3065
in,3042
plus,3029
times,3026
eve,3024
lost,3005
mais,3004
week,2982
nuevo,2979
salud,2975
number,2973
man,2967
une,2962
long,2951
tests,2927
come,2925
strain,2904
mundo,2897
look,2890
social,2880
risk,2876
update,2860
to,2856
goodbye2020,2851
medical,2841
two,2817
best,2785
não,2782
wuhan,2782
january,2780
newyear,2773
must,2761
florida,2744
tested,2726
god,2723
around,2708
real,2690
newyearseve,2670
au,2643
free,2635
america,2602
ca,2600
tahun,2598
je,2592
gt,2590
qui,2575
com,2575
high,2557
hospitals,2553
president,2547
give,2538
healthcare,2531
non,2530
start,2529
states,2524
contagios,2505
happynewyear,2502
thing,2490
months,2486
intentionally,2485
11,2479
latest,2474
reports,2470
crisis,2466
person,2460
yet,2440
thanks,2428
love,2426
rate,2423
vaccin,2401
ve,2373
second,2367
story,2363
ne,2353
party,2352
support,2350
100,2345
ce,2337
biden,2335
flu,2325
control,2320
thursday,2320
het,2320
ser,2319
eu,2319
yang,2312
top,2310
fuck,2308
away,2295
gop,2278
staff,2251
plan,2246
post,2240
media,2238
der,2238
already,2235
and,2233
va,2215
things,2205
usa,2204
wisconsin,2189
global,2185
bad,2174
response,2171
nuevos,2161
without,2160
big,2156
dans,2151
und,2148
van,2144
video,2140
personas,2131
far,2129
remember,2127
found,2124
relief,2123
feliz,2123
of,2119
outbreak,2117
done,2115
ever,2114
business,2105
open,2088
part,2082
sur,2080
das,2075
14,2059
money,2054
full,2045
someone,2037
wear,2034
face,2029
friends,2022
france,2019
close,2018
continue,2010
cdc,2006
amid,2003
believe,2003
disease,1998
numbers,1998
quarantine,1997
nothing,1993
officials,1984
weeks,1972
vous,1962
vacunas,1961
brasil,1958
covid_19,1950
mil,1947
ano,1944
oh,1929
others,1929
sure,1928
travel,1924
anyone,1922
gente,1921
fight,1920
país,1917
newyear2021,1914
ini,1912
christmas,1912
police,1911
um,1909
report,1904
across,1901
hoy,1892
taking,1880
canada,1877
schools,1870
information,1870
99,1870
dec,1865
coming,1865
gobierno,1865
dead,1864
follow,1862
emergency,1859
día,1858
countries,1856
put,1854
année,1847
call,1840
enough,1823
science,1822
bien,1821
old,1817
vaccinated,1815
hours,1810
soon,1795
25,1789
community,1785
working,1784
local,1783
18,1780
sick,1777
related,1776
school,1772
yes,1768
watch,1766
national,1761
city,1760
show,1755
shit,1754
south,1745
confirmed,1743
despite,1740
vacina,1739
article,1734
system,1733
moderna,1733
21,1733
final,1732
normal,1732
sa,1730
wish,1729
lot,1727
find,1727
needs,1724
bill,1720
check,1720
youtube,1718
economy,1715
15,1705
cause,1703
american,1698
it,1697
infections,1697
job,1697
important,1689
line,1686
nhs,1686
something,1682
rise,1676
instead,1666
chinese,1664
50,1663
employee,1662
doctors,1660
tonight,1660
march,1652
baru,1650
hard,1645
worst,1638
protect,1636
moment,1623
impact,1608
change,1606
minister,1601
recovery,1595
etc,1594
astrazeneca,1593
everything,1593
nous,1593
jan,1592
sinopharm,1587
early,1585
dos,1584
qu,1584
dose,1584
healthy,1583
updates,1578
georgia,1578
killed,1577
millones,1577
infected,1576
millions,1569
par,1566
place,1565
nueva,1564
house,1564
making,1552
study,1550
worker,1548
pandemi,1547
breaking,1544
less,1542
for,1542
wearing,1541
muertes,1540
vote,1537
research,1535
least,1534
children,1528
fucking,1526
ll,1519
dies,1511
vaccinations,1511
2019,1505
untuk,1503
possible,1502
vaksin,1492
always,1491
de,1489
ça,1488
doctor,1487
anti,1487
together,1480
infection,1478
wait,1478
tell,1476
air,1473
team,1471
00,1470
safety,1467
solo,1462
symptoms,1460
york,1459
rules,1458
surge,1458
nurse,1458
treatment,1457
republican,1455
worse,1450
population,1445
started,1444
contact,1440
variante,1440
no,1438
así,1433
list,1432
point,1431
yesterday,1431
run,1431
this,1428
human,1427
scientists,1421
contre,1420
online,1419
actually,1416
left,1413
failure,1409
kesehatan,1408
perdue,1405
election,1404
we,1398
senate,1395
diciembre,1390
muertos,1388
three,1385
wrong,1378
een,1378
cepa,1373
17,1373
lockdowns,1366
pcr,1365
anything,1365
twitter,1364
given,1362
used,1361
mcconnell,1359
medidas,1357
ago,1356
hit,1353
sars,1345
heart,1344
negative,1344
presidente,1341
learn,1340
che,1338
set,1337
you,1335
avec,1332
horas,1331
feel,1330
ai,1328
little,1325
maybe,1324
ones,1324
all,1323
trying,1322
tweet,1321
thought,1321
might,1321
small,1316
mas,1315
rt,1313
méxico,1310
fact,1310
