gram,counts
covid 19,72999
19 cases,4389
19 vaccine,2666
positive covid,2236
casos covid,2060
new covid,1812
omicron variant,1728
19 pandemic,1419
tested positive,1385
new cases,1381
covid19 omicron,1266
due covid,1231
positivo covid,1229
covid19 covid_19,1193
19 testing,1128
19 vaccination,1105
19 test,1015
19 vaccines,956
covid19 cases,950
tests positive,897
covid19 coronavirus,895
coronavirus cases,889
nuevos casos,869
2022 01,865
get well,857
public health,851
fully vaccinated,847
covid cases,842
well soon,791
coronavirus covid19,786
variante ómicron,770
19 tests,748
novak djokovic,744
covid_19 covid19,735
get vaccinated,728
covid19 vaccine,707
19 booster,696
24 horas,675
contagios covid,675
cases covid,654
sars cov,641
24 hours,636
covid omicron,631
casos positivos,624
january 2022,607
test positive,594
covid covid19,590
19 surge,577
new coronavirus,575
get covid,568
01 03,551
coronavirus omicron,551
data covid19,549
covid19 publichealth,540
health data,539
da covid,536
covid coronavirus,535
coronavirus covid,534
est pas,533
omicron globalhealth,531
casos coronavirus,531
datascience analytics,530
covid insights,529
analytics team,529
usafacts datavisualization,529
datavisualization datascience,529
analytics health,529
publichealth covid,529
03 covid,528
at home,521
insights analytics,520
team usafacts,520
stay safe,518
surge covid,511
non vaccinés,510
últimas 24,509
long covid,505
06 01,489
positive covid19,485
pep guardiola,485
positivity rate,481
booster shot,480
coronavirus pandemic,479
dio positivo,467
omicron covid19,459
aumento casos,448
active cases,443
casos covid19,442
19 infections,429
19 via,429
covid19 pandemic,424
health care,423
19 patients,423
01 2022,423
positivos covid,421
new york,412
pelayanan publik,409
vaksinasi covid,407
qu il,406
ciptaharkamtibmas2022tingkatkan pelayanan,402
100 000,397
test kits,393
pcr test,391
19 omicron,390
daily covid,390
19 deaths,383
home covid,380
contre covid,379
covid_19 covid,379
new year,377
19 variant,376
united states,375
booster shots,374
amid covid,370
last week,370
long term,368
90 928,367
au covid,365
vacuna covid,364
dosis refuerzo,364
confirmed covid,363
vacunación covid,361
last 24,359
new covid19,357
around world,356
pelayanan kesehatan,356
terdampak covid,355
year old,355
in person,351
19 em,350
covid19 covid,349
vacinação covid,349
faire vacciner,347
memberikan pelayanan,346
19 update,346
19 hospitalizations,343
kesehatan untuk,341
yang terdampak,341
testing positive,341
lanjut usia,340
last year,339
kesehatan polri,338
pandemia covid19,338
tim kesehatan,337
wanita lanjut,337
19 protocols,337
19 ciptaharkamtibmas2022tingkatkan,337
postponed due,336
polri sedang,334
seorang wanita,334
untuk indonesia,334
usia yang,333
nuevos contagios,333
untuk seorang,332
omicron coronavirus,332
sedang memberikan,331
many people,328
19 infection,326
19 di,325
saat tim,321
pfizer covid,321
000 new,319
19 outbreak,318
omicron cases,314
cases reported,313
casos diarios,312
momen saat,311
toma nota,311
19 positive,310
contagios covid19,309
hadir untuk,307
6ene toma,307
nota encuestadetecciondecovid,307
vous faire,306
covid19 vaccination,305
bhayangkara hadir,304
contagios coronavirus,304
covid deaths,303
coronavirus coronavirusupdates,303
manchester city,303
vaccinated covid,302
wear mask,301
single day,300
testing sites,299
get tested,299
vaccine booster,297
109 608,297
omicron covid,295
19 restrictions,295
spread covid,294
covid covid_19,294
coronavirus vaccine,292
indonesia momen,290
du covid,289
19 list,289
getting covid,288
via youtube,287
health officials,285
ola covid,284
covid covid,284
rise covid,279
covid_19 coronavirus,279
12 15,279
19 case,279
jan 2022,278
nueva variante,278
cases per,275
common cold,274
pandemia covid,274
died covid,273
testing site,273
cuarta dosis,273
com covid,271
corona covid19,270
100 mil,270
world health,269
rapid tests,266
omicron surge,266
nuevo récord,265
omicron surges,263
new variant,262
casos activos,260
cases today,258
11 anos,256
gon na,255
testa positivo,254
tercera ola,254
health minister,253
hong kong,252
grammy awards,252
confirmed cases,251
तक आश,249
qu ils,248
department health,248
pfizer biontech,248
two years,248
health organization,248
ministerio salud,248
pass vaccinal,247
number covid,246
covid19 vaccines,246
il est,246
