gram,counts
covid 19,45184
get well,2886
well soon,2859
19 cases,2589
positive covid,2122
rm jin,1560
19 vaccine,1410
new covid,1183
merry christmas,1138
omicron variant,1104
new cases,1061
2021 12,1040
covid19 omicron,981
100 000,948
christmas day,940
15 18,899
19 pandemic,874
tested positive,846
12 21,832
test positive,804
coronavirus pandemic,775
covid19 coronavirus,756
covid omicron,753
positivo covid,725
coronavirus cases,696
data covid19,694
covid19 publichealth,687
health data,686
datascience analytics,683
21 covid,681
covid insights,681
analytics team,681
usafacts datavisualization,681
datavisualization datascience,681
analytics health,681
publichealth covid,681
omicron globalhealth,681
casos covid,673
coronavirus covid19,672
insights analytics,664
team usafacts,664
19 outbreak,632
omicron covid19,610
19 test,595
19 vaccines,581
covid cases,574
nuevos casos,568
due covid,563
speedy recovery,535
19 vaccination,532
disque platine,531
members pop,515
tests positive,513
fully vaccinated,513
variante ómicron,507
sars cov,500
covid19 cases,495
24 hours,486
25 12,476
covid19 covid_19,473
diagnosed covid,470
12 2021,466
covid19 vaccine,465
stay safe,462
19 list,453
vaksinasi covid,433
around world,428
24 horas,428
19 infections,420
25 diciembre,414
19 protocols,401
19 di,397
new york,393
fast recovery,388
namjoon jin,386
christmas eve,376
get covid,373
18 years,371
confirmed covid,363
covid deaths,358
at home,354
new coronavirus,352
public health,352
omicron cases,347
nuevos contagios,345
pm modi,344
get vaccinated,342
bts rm,342
últimas 24,341
यम बन,337
casos coronavirus,332
jin rm,331
south africa,330
नह रह,327
per 1k,324
covid19 covid,321
new year,319
कर अन,316
बत कर,315
gon na,313
chhattisgarhcmo 50,311
50 अस,311
अस वद,311
वद छसबल,311
छसबल asi,311
asi covid19,311
covid19 उनक,311
उनक धन,311
धन उनक,311
उनक बल,311
बल आपन,311
आपन बन,311
बन और,311
और यम,311
यम बत,311
अन नह,311
नह अगर,311
अगर आपस,311
आपस नह,311
positif covid,310
coronavirus covid,310
रह यम,310
corona covid19,309
covid19 vaccination,309
1k population,309
boxing day,306
population county,306
fiquem bem,306
health care,303
omicron coronavirus,302
covid19 pandemic,300
steven gerrard,300
sensation bts,298
pop sensation,296
aston villa,294
us navy,293
covid covid19,292
meu deus,292
healthcare workers,291
12 18,288
navy warship,287
florida breaks,285
cruise ship,284
bts diagnosed,283
active cases,282
vaksin covid,282
contagios covid,281
coronavirus omicron,279
casos positivos,279
january 2022,279
19 via,278
booster dose,276
oxygen levels,276
free delivery,275
measures oxygen,275
19 testing,274
first time,273
variant omicron,272
booster shots,271
daily covid,267
testing positive,266
est pas,266
19 booster,265
fuck covid,264
lindungi bangsa,264
dec 25,263
day covid,263
pioneira coronavirus,262
19 tests,261
cases per,261
last 24,258
positive covid19,257
take care,257
qu il,257
common cold,250
nouveaux cas,250
emergency use,248
outbreak among,246
sábado 25,245
coronavirus outbreak,244
bts members,244
natarutetapprokesvaksinasi 70persen,241
pcr test,240
cases covid,239
via youtube,237
new covid19,236
covid covid,235
19 omicron,235
cases reported,231
december 25,231
100 percent,230
frontline workers,230
