tweet_id	date	time	lang	country_code
1513729481130876929	2022-04-12	04:03:26	es	NULL
1513729511061598208	2022-04-12	04:03:33	in	ID
1513729517004546050	2022-04-12	04:03:35	und	NULL
1513729520955793417	2022-04-12	04:03:36	en	NULL
1513729527767498753	2022-04-12	04:03:37	en	NULL
1513729528195125249	2022-04-12	04:03:37	en	NULL
1513729531533828098	2022-04-12	04:03:38	en	NULL
1513729534792994824	2022-04-12	04:03:39	in	NULL
1513729539280719879	2022-04-12	04:03:40	zh	NULL
1513729544695558150	2022-04-12	04:03:41	en	NULL
1513729548734541826	2022-04-12	04:03:42	en	NULL
1513729558062661640	2022-04-12	04:03:45	zh	NULL
1513729567453814788	2022-04-12	04:03:47	en	NULL
1513729571018838024	2022-04-12	04:03:48	und	NULL
1513729577100664836	2022-04-12	04:03:49	en	NULL
1513729577700368386	2022-04-12	04:03:49	es	NULL
1513729584289640449	2022-04-12	04:03:51	en	NULL
1513729585728393219	2022-04-12	04:03:51	en	NULL
1513729589062909952	2022-04-12	04:03:52	en	NULL
1513729594817396739	2022-04-12	04:03:53	en	NULL
1513729599125049346	2022-04-12	04:03:54	en	NULL
1513729605722513413	2022-04-12	04:03:56	und	NULL
1513729616212475907	2022-04-12	04:03:58	en	NULL
1513729617416310785	2022-04-12	04:03:59	en	NULL
1513729617848422400	2022-04-12	04:03:59	und	NULL
1513729620566167553	2022-04-12	04:03:59	en	NULL
1513729621514199043	2022-04-12	04:04:00	es	NULL
1513729628703461376	2022-04-12	04:04:01	en	NULL
1513729630875926533	2022-04-12	04:04:02	es	NULL
1513729631995633670	2022-04-12	04:04:02	en	NULL
1513729632951955459	2022-04-12	04:04:02	en	NULL
1513729633572864007	2022-04-12	04:04:03	en	NULL
1513729638979145728	2022-04-12	04:04:04	en	NULL
1513729643911671808	2022-04-12	04:04:05	en	NULL
1513729644771565573	2022-04-12	04:04:05	en	NULL
1513729650215854084	2022-04-12	04:04:07	es	NULL
1513729653202354177	2022-04-12	04:04:07	en	NULL
1513729655496638464	2022-04-12	04:04:08	en	NULL
1513729659015417866	2022-04-12	04:04:09	und	NULL
1513729660844191748	2022-04-12	04:04:09	en	NULL
1513729662660272133	2022-04-12	04:04:09	en	NULL
1513729663608123393	2022-04-12	04:04:10	en	NULL
1513729665751564289	2022-04-12	04:04:10	en	NULL
1513729666347315203	2022-04-12	04:04:10	en	NULL
1513729676518182912	2022-04-12	04:04:13	in	NULL
1513729678976389124	2022-04-12	04:04:13	en	NULL
1513729679940747269	2022-04-12	04:04:14	en	NULL
1513729689285767172	2022-04-12	04:04:16	en	NULL
1513729691550691330	2022-04-12	04:04:16	en	NULL
1513729702925680640	2022-04-12	04:04:19	en	NULL
1513729714145284102	2022-04-12	04:04:22	en	NULL
1513729714338385921	2022-04-12	04:04:22	en	NULL
1513729720302592000	2022-04-12	04:04:23	es	NULL
1513729723712610304	2022-04-12	04:04:24	en	NULL
1513729729475588101	2022-04-12	04:04:25	en	NULL
1513729729840439298	2022-04-12	04:04:25	en	NULL
1513729732428316674	2022-04-12	04:04:26	en	NULL
1513729733531357188	2022-04-12	04:04:26	en	NULL
1513729735225925634	2022-04-12	04:04:27	en	NULL
1513729741777518600	2022-04-12	04:04:28	en	NULL
1513729750040289283	2022-04-12	04:04:30	en	NULL
1513729750518349824	2022-04-12	04:04:30	en	NULL
1513729752003186689	2022-04-12	04:04:31	en	NULL
1513729752896618497	2022-04-12	04:04:31	en	NULL
1513729758105899010	2022-04-12	04:04:32	es	NULL
1513729759997534209	2022-04-12	04:04:33	en	NULL
1513729762514010114	2022-04-12	04:04:33	en	NULL
1513729763164057606	2022-04-12	04:04:33	es	NULL
1513729763965214725	2022-04-12	04:04:34	en	NULL
1513729767740260355	2022-04-12	04:04:35	es	NULL
1513729768167985154	2022-04-12	04:04:35	en	NULL
1513729769392726018	2022-04-12	04:04:35	en	NULL
1513729774107049985	2022-04-12	04:04:36	in	NULL
1513729780180733952	2022-04-12	04:04:37	ja	NULL
1513729781304815617	2022-04-12	04:04:38	en	NULL
1513729785389883394	2022-04-12	04:04:39	en	NULL
1513729787747082244	2022-04-12	04:04:39	en	NULL
1513729790339166209	2022-04-12	04:04:40	en	NULL
1513729792851554305	2022-04-12	04:04:41	en	NULL
1513729793275084801	2022-04-12	04:04:41	en	NULL
1513729795447787522	2022-04-12	04:04:41	en	NULL
1513729800531496963	2022-04-12	04:04:42	en	NULL
1513729800896073734	2022-04-12	04:04:42	en	NULL
1513729801244262407	2022-04-12	04:04:43	pt	NULL
1513729802481676288	2022-04-12	04:04:43	de	NULL
1513729803685441538	2022-04-12	04:04:43	es	NULL
1513729807825219584	2022-04-12	04:04:44	en	NULL
1513729808114626560	2022-04-12	04:04:44	en	NULL
1513729809670676489	2022-04-12	04:04:45	en	NULL
1513729812103319553	2022-04-12	04:04:45	en	NULL
1513729815911845888	2022-04-12	04:04:46	en	NULL
1513729820974526467	2022-04-12	04:04:47	in	ID
1513729823662874625	2022-04-12	04:04:48	en	NULL
1513729824346542080	2022-04-12	04:04:48	en	NULL
1513729827123212290	2022-04-12	04:04:49	en	NULL
1513729827521679360	2022-04-12	04:04:49	en	NULL
1513729828415025153	2022-04-12	04:04:49	de	NULL
1513729831774601217	2022-04-12	04:04:50	es	NULL
1513729835947941889	2022-04-12	04:04:51	en	NULL
1513729836971294727	2022-04-12	04:04:51	en	NULL
1513729841014587395	2022-04-12	04:04:52	th	NULL
